Description,Solution,Prediction rank,Predictions
when you have enough money or time that you can do or buy something that you want,afford,3,"['generosity', 'wealth', 'afford', 'overspending', 'overspend', 'greed', 'flash', 'trusted', 'trust', 'poor', 'buy', 'strength', 'save', 'saved', 'swing', 'cashless', 'affordable', 'cover', 'covers', 'fortune', 'prosperity', 'plenteous', 'ante', 'duration', 'occupation', 'job', 'business', 'pickup', 'enrich', 'enriching', 'scrimp', 'economize', 'invest', 'once', 'overextended', 'thrifty', 'impecunious', 'avarice', 'prosper', 'prospering', 'splurge', 'time', 'pelf', 'covetousness', 'coin', 'coining', 'terms', 'term', 'tighten', 'tightening', 'boom', 'jostle', 'beforehand', 'living', 'sustenance', 'keep', 'supporting', 'keeps', 'supported', 'livelihood', 'support', 'acquisitive', 'lucre', 'pocket', 'underspend', 'budgeting', 'budget', 'period', 'forestalling', 'economic', 'moneyed', 'flushed', 'flush', 'affluent', 'loaded', 'avaricious', 'busting', 'bust', 'age', 'spend', 'godsend', 'gravy', 'bonanza', 'garner', 'garnering', 'timeliness', 'moneymaking', 'impoverishment', 'poorness', 'purchase', 'bestow', 'splash', 'defray', 'splashed', 'splashing', 'want', 'trifle', 'demanding', 'demand', 'length', 'dissipate', 'unselfishness', 'schooldays', 'stringency', 'pocketbook', 'ease', 'haymaking', 'satisfy', 'satisfying', 'go', 'prodigality', 'greediness', 'rapaciousness', 'improved', 'opening', 'readied', 'readies', 'readying', 'ready', 'idle', 'idling', 'chinked', 'gain', 'gaining', 'plenty', 'merchantability', 'unprofitability', 'addled', 'addle', 'blow', 'love', 'moneymaker', 'circumstances', 'gathered', 'gather', 'money', 'advance', 'advancing', 'ticked', 'tick', 'offer', 'break', 'thriving', 'thrive', 'scarce', 'busted', 'grasping', 'opportunism', 'pricing', 'damage', 'price', 'financially', 'jit', 'hit', 'squander', 'squandered', 'gold', 'gross', 'kill', 'killed', 'occasionally', 'leisure', 'timing', 'timed', 'means', 'mean', 'comfortably', 'stuff', 'stuffed', 'potter', 'dream', 'dreaming', 'dreamed', 'be', 'indulgence', 'climacteric', 'sell', 'selling', 'sink', 'pant', 'opulence', 'cupidity', 'healthy', 'bargain', 'bargaining', 'inveterate', 'salable', 'beyond', 'saving', 'lend', 'sometime', 'strike', 'auction', 'treasure', 'indebted', 'richness', 'own', 'pwn', 'vicissitude', 'consume', 'ware', 'purse', 'browse']"
a popular brown sweet made with milk and cocoa,chocolate,7,"['mocha', 'crumbs', 'crumb', 'caramel', 'blancmange', 'barfi', 'chocolate', 'truffle', 'carob', 'rocks', 'rock', 'cocoanut', 'candy', 'criollo', 'couverture', 'cacao', 'tablet', 'demerara', 'coffee', 'chocolatier', 'pop', 'soda', 'tonic', 'poo', 'sugared', 'toffee', 'milking', 'milk', 'phosphate', 'fondant', 'nonpareil', 'chai', 'sweet', 'sura', 'rusk', 'taffy', 'junket', 'jaggery', 'custard', 'nectar', 'posset', 'confection', 'cordial', 'delicious', 'ice', 'uce', 'bastard', 'compote', 'praline', 'confectionery', 'honey', 'coco', 'semisweet', 'milkshake', 'betaine', 'lemon', 'brown', 'butterscotch', 'luscious', 'eggnog', 'cockle', 'gelato', 'cooky', 'meas', 'mead', 'muffin', 'galactose', 'sweetening', 'sweetener', 'cake', 'chevre', 'lactose', 'nectarine', 'starch', 'muggle', 'sugar', 'coconut', 'buttercup', 'unsweetened', 'confectionary', 'kheer', 'sugary', 'kefir', 'cup', 'cupped', 'cups', 'bur', 'dulcet', 'cheat', 'cheated', 'humbug', 'sorghum', 'hazel', 'granola', 'kola', 'liqueur', 'confetti', 'milky', 'bloom', 'glucose', 'jimmies', 'sapodilla', 'medlar', 'alexander', 'sugarplum', 'grenadine', 'cola', 'nougat', 'makgeolli', 'cheesecake', 'saccharin', 'theobromine', 'lozenge', 'frappe', 'sorbet', 'limeade', 'banquet', 'pastille', 'rhubarb', 'sherbet', 'sherbert', 'hedgehog', 'dulce', 'preserved', 'preserves', 'preserve', 'preserving', 'pear', 'gumdrop', 'bullseye', 'grasshopper', 'aspartame', 'russet', 'mellow', 'dating', 'kiwifruit', 'babka', 'kiss', 'kissing', 'maraschino', 'nib', 'buttermilk', 'cheese', 'marmite', 'blackjack', 'medicinal', 'conserve', 'conserved', 'toddy', 'beer', 'kirsch', 'tamarind', 'tamarindo', 'persimmon', 'crumbling', 'crumble', 'pasting', 'paste', 'rickey', 'gummed', 'gum', 'gumming', 'sweetbread', 'kumquat', 'sweeten', 'sweetened', 'smoothie', 'cream', 'buttered', 'butters', 'butter', 'chew', 'chewed', 'lollipop', 'tooth', 'cane', 'canes', 'bun', 'tuck', 'tucked', 'tucking', 'ade', 'swizzle', 'coking', 'tich']"
a clear material that you can see through used to make windows,glass,27,"['trimmed', 'glazing', 'screening', 'transparency', 'pane', 'curtain', 'curtains', 'lucite', 'cleanliness', 'drapes', 'draped', 'shade', 'shades', 'plexiglas', 'casement', 'jewel', 'jewels', 'bubble', 'hyaline', 'film', 'filming', 'blind', 'blinds', 'leno', 'opacity', 'case', 'glass', 'enamel', 'crystal', 'shutter', 'sash', 'glaze', 'backboard', 'cripple', 'acetate', 'glasswork', 'dressing', 'perspicuous', 'opaque', 'valance', 'window', 'visibility', 'mirror', 'mirroring', 'quarrel', 'lattice', 'mat', 'shocks', 'shocked', 'shock', 'gauze', 'diaphanous', 'peekaboo', 'cypress', 'jalousie', 'plate', 'frost', 'varnish', 'varnished', 'helmet', 'translucent', 'overhead', 'perspective', 'lucent', 'slate', 'net', 'shoji', 'glare', 'glassmaker', 'fanlight', 'sunglass', 'foil', 'draping', 'drape', 'pall', 'drapery', 'opacification', 'obscure', 'transparence', 'tissue', 'scrim', 'isinglass', 'grisaille', 'napped', 'nao', 'nap', 'lens', 'leaf', 'overlay', 'cellophane', 'holland', 'slug', 'slugging', 'membranous', 'lampshade', 'day', 'dau', 'sheerness', 'sheer', 'shroud', 'blur', 'blurring', 'pellucid', 'grille', 'bar', 'bars', 'barred', 'var', 'shrinkwrap', 'glassy', 'limpid', 'gloom', 'transparently', 'fiberglass', 'revers', 'netted', 'sunroom', 'corpulent', 'lath', 'tracing', 'bead', 'beads', 'frosting', 'daylight', 'onionskin', 'frontispiece', 'hazing', 'haze', 'clerestory', 'coral', 'matting', 'oculus', 'pebble', 'prism', 'summer', 'summers', 'roundel', 'wash', 'ceiling', 'mosaic', 'lacquer', 'thatching', 'lining', 'cornice', 'screen', 'splinters', 'splintering', 'sliver', 'splinter', 'fog', 'bay', 'bau', 'baying', 'lucid', 'purdah', 'lead', 'tarpaulin', 'marquetry', 'clarification', 'atmospheric', 'filter', 'filtering', 'filtered', 'greenhouse', 'boxing', 'chick', 'deadening', 'finish', 'sheet', 'sheets', 'pavement', 'pleural', 'tammy', 'caring', 'care', 'polaroid', 'furnish', 'furnishing', 'figuring', 'figure', 'cyprus', 'harmonica', 'fills', 'fill', 'filk', 'hazy', 'flash', 'frit', 'ornamentation', 'decoration', 'ornament', 'cleared', 'clear']"
when your ears detect a sound and you are therefore aware of that sound,hear,3,"['auricular', 'heard', 'hear', 'perceiving', 'perceive', 'perceived', 'audience', 'catch', 'overhearing', 'overhear', 'perception', 'rar', 'ear', 'audible', 'aural', 'sound', 'list', 'audition', 'hearing', 'acoustic', 'conscious', 'audibility', 'acoustically', 'aurally', 'sensing', 'sense', 'sensed', 'appreciating', 'appreciated', 'percussion', 'deafness', 'audibly', 'comprehend', 'comprehended', 'beholder', 'ring', 'rings', 'aware', 'deaf', 'sensible', 'psychoacoustics', 'sonic', 'audio', 'tinnitus', 'auscultation', 'smell', 'cognize', 'listen', 'audiometry', 'understand', 'binaural', 'perceiver', 'observer', 'percipient', 'realistic', 'sensate', 'tingling', 'tingle', 'ugly', 'feels', 'feel', 'cognition', 'listening', 'noticed', 'notice', 'noticing', 'auditory', 'supersonic', 'realized', 'tocsin', 'sharp', 'stunning', 'monaural', 'consciousness', 'have', 'alarm', 'ringing', 'remarked', 'tolling', 'toll', 'experimenting', 'experiment', 'soundness', 'recognize', 'spots', 'distinguish', 'discern', 'spot', 'spotting', 'stunned', 'stun', 'feeling', 'audiogram', 'unaware', 'immediacy', 'greet', 'awareness', 'hearken', 'clearly', 'tympanum', 'labyrinthine', 'intuit', 'sonically', 'noisiness', 'eardrum', 'processed', 'processing', 'savoring', 'savor', 'break', 'foreseeing', 'foresee', 'forsee', 'strike', 'prognosticate', 'note', 'mark', 'branded', 'brand', 'branding', 't', 'melodious', 'song', 'attended', 'attend', 'tympanic', 'heedless', 'audiometer', 'auditor', 'panopticon', 'morph', 'morphed', 'indistinguishable', 'harken', 'earless', 'ken', 'clicking', 'click', 'surprised', 'noise']"
another word for hair that is used when the hair is on an animal,fur,10,"['hair', 'skin', 'fleece', 'horsehair', 'hairball', 'pelt', 'undercoat', 'epilation', 'badger', 'fur', 'hairy', 'feathering', 'feather', 'pilus', 'coat', 'pelage', 'pile', 'pencil', 'leather', 'longhaired', 'cowlick', 'mane', 'motte', 'bristle', 'poll', 'polls', 'molt', 'chinchilla', 'fitch', 'fisher', 'wool', 'dock', 'undergrowth', 'queue', 'mustache', 'tussock', 'curly', 'herd', 'herding', 'furry', 'hirsute', 'beard', 'hairbrush', 'locking', 'locks', 'lock', 'rat', 'rats', 'grooming', 'rattail', 'heer', 'hackle', 'hackles', 'capillary', 'skewness', 'skew', 'roan', 'seta', 'fetlock', 'fell', 'felling', 'tails', 'tail', 'rabbit', 'astrakhan', 'goatskin', 'bucktail', 'pith', 'here', 'forelock', 'shocks', 'shocked', 'shock', 'down', 'retrograde', 'juba', 'feathered', 'hairstyle', 'groomer', 'deciduous', 'hairiness', 'aba', 'skinning', 'skinned', 'close', 'plume', 'plumed', 'quill', 'fair', 'stemming', 'stemmed', 'tendril', 'bald', 'balding', 'hairpiece', 'crest', 'brushed', 'shank', 'angora', 'kemp', 'groomed', 'groom', 'prostrate', 'scorch', 'scorched', 'beehive', 'ponytail', 'bun', 'ruff', 'hairnet', 'net', 'ginger', 'crested', 'silky', 'ornamentation', 'snick', 'brush', 'crip', 'brushy', 'potent', 'cat', 'depilatory', 'hairlike', 'hairstyling', 'panache', 'raccoon', 'otter', 'conk', 'shaft', 'hairdo', 'coiffure', 'combed', 'combatively', 'comb', 'haircut', 'hide', 'mohawk', 'hairdressing', 'tip', 'tipped', 'lapin', 'curry', 'ermine', 'dander', 'lanugo', 'fox', 'kit', 'kut']"
to stop and event or action from happening either on purpose or by accident,prevent,0,"['let', 'letting', 'lets', 'block', 'deter', 'causation', 'success', 'failure', 'cue', 'causing', 'cause', 'froth', 'stop', 'stoppage', 'stops', 'loses', 'lose', 'nullified', 'foreclose', 'hindering', 'contretemps', 'proactive', 'foil', 'hold', 'shutdown', 'interrupt', 'resist', 'arrest', 'occasions', 'occasion', 'break', 'fines', 'enable', 'enabled', 'enabling', 'fact', 'incidence', 'circumstantially', 'quit', 'precipitating', 'precipitated', 'precipitate', 'preclude', 'defend', 'defending', 'misfortune', 'sabotage', 'outcome', 'intervention', 'by', 'suspend', 'suspended', 'adjourn', 'experience', 'anticipate', 'deed', 'act', 'acy', 'hedging', 'hedge', 'disrupt', 'preemptive', 'avoidance', 'permit', 'jib', 'accident', 'ensuing', 'bars', 'var', 'bar', 'barred', 'flighty', 'antidote', 'drama', 'chance', 'turnoff', 'disincentive', 'do', 'reward', 'rewards', 'rewarding', 'advantage', 'belay', 'belaying', 'deterrent', 'mistimed', 'stick', 'sticks', 'hasten', 'hastening', 'actuating', 'activating', 'averting', 'avert', 'inexorably', 'attacks', 'attacking', 'attack', 'approach', 'alarm', 'incident', 'derange', 'abort', 'rest', 'rested', 'occurrence', 'happening', 'bolt', 'fetch', 'triggered', 'initiation', 'triggering', 'induction', 'trigger', 'dead', 'anything', 'continuance', 'continuation', 'preventive', 'gush', 'sticking', 'impeding', 'impeded', 'impede', 'context', 'inhibition', 'backwash', 'resulting', 'result', 'disaster', 'unavoidably', 'emergency', 'stinting', 'stint', 'thing', 'unintentional', 'unwitting', 'unplanned', 'stalls', 'stall', 'habit', 'blockaded', 'deprive', 'induce', 'flag', 'flagged', 'fortuitous', 'preliminary', 'adventuring', 'adventure', 'facility', 'trips', 'trip', 'deal', 'bringing', 'bring', 'issue', 'topic', 'subject', 'matter', 'demolition', 'destruction', 'background', 'intention', 'clashing', 'clash', 'business', 'countermeasure', 'suspension', 'interruption', 'action', 'event', 'undoing', 'dangerous', 'hindsight', 'condition', 'conditions', 'create', 'reaction', 'interaction', 'sequenced', 'sequence', 'sequencing', 'pause', 'fortuity', 'unprovoked', 'deliberate', 'provide', 'providing', 'continue', 'continuing', 'program', 'obviate', 'deflect', 'debar', 'avoiding', 'avoid', 'forfend', 'aftermath', 'staying', 'stays', 'stay', 'preclusion']"
inflated sacks of rubber popular at childrens parties and fairs,balloons,1,"['balloons', 'balloon', 'rubber', 'cushion', 'pneumatic', 'sacking', 'wad', 'beanbag', 'nerf', 'gummed', 'gumming', 'gum', 'caddis', 'sackcloth', 'dinghy', 'sheet', 'sheets', 'football', 'tubes', 'tube', 'bottle', 'fuzzy', 'sandpit', 'bladder', 'lute', 'roll', 'rolled', 'inflatable', 'plush', 'bagging', 'beans', 'bean', 'binder', 'elastic', 'latex', 'packing', 'burlap', 'toy', 'hack', 'hacking', 'box', 'envelope', 'sacked', 'sack', 'batten', 'batting', 'russian', 'donation', 'juggling', 'handball', 'band', 'banded', 'masquerading', 'masquerade', 'foam', 'gathered', 'gather', 'ton', 'bag', 'cracker', 'game', 'sucker', 'wth', 'butadiene', 'pinwheel', 'blob', 'puck', 'neoprene', 'basketball', 'rubbery', 'lumpy', 'chunky', 'slide', 'sugarplum', 'fill', 'filk', 'fills', 'filling', 'teddy', 'puffed', 'puff', 'batt', 'duffer', 'rumble', 'bombast', 'stuff', 'stuffed', 'hayseed', 'beaded', 'swooping', 'swoop', 'padding', 'mackintosh', 'linoleum', 'tubing', 'cannula', 'pompon', 'footbag', 'elastomer', 'pocket', 'tiring', 'tire', 'air', 'airs', 'straw', 'flat', 'crocus', 'beading', 'ballon', 'remnant', 'kidding', 'kif', 'kid', 'macintosh', 'gobs', 'gob', 'peanut', 'slick', 'slicked', 'slab', 'alligator', 'clothes', 'dummy', 'rocks', 'rock', 'bauble', 'farce', 'tumble', 'tumblr', 'bazaar', 'tip', 'tipped', 'dressing', 'pack', 'spattered', 'spatter', 'spattering', 'bumper', 'canvas', 'pad', 'psd', 'sticks', 'stick', 'festoon', 'ballooning', 'lank', 'sausage', 'splashed', 'splashing', 'splash', 'stuffing', 'mat', 'catapult', 'inflate', 'flypaper', 'upholstery', 'mastication', 'rattled', 'rattle', 'rattling', 'camp', 'rove', 'sleeper', 'dumplings', 'dumpling', 'bed', 'bef', 'strapped', 'strap', 'domestic', 'splints', 'splint', 'diaper', 'small', 'rubberized', 'fustian', 'carpetbag', 'littering', 'litter', 'gazillion', 'blow', 'bedstraw', 'float', 'crowned', 'barnstorm', 'barnstorming', 'bubble', 'trussed', 'truss', 'jacks', 'jacking', 'jack', 'jacked', 'turd', 'fleece', 'quoits', 'humpy', 'csr', 'car', 'posterboard', 'paperboard', 'bombastic', 'shoddy', 'dome', 'gondola', 'trough', 'matting', 'doping', 'doped']"
to have a rule that you need a specific object or thing in some situation,require,0,"['example', 'canon', 'applying', 'algorithm', 'guideline', 'guidepost', 'prescript', 'stricture', 'prescription', 'subsume', 'ruled', 'rule', 'regulative', 'regulatory', 'ordinary', 'by', 'normally', 'law', 'theorem', 'ruleset', 'axiom', 'respect', 'respects', 'respected', 'structuring', 'structure', 'nomogram', 'grammar', 'prescribed', 'prescribe', 'order', 'regulation', 'fashioning', 'canonize', 'codification', 'coding', 'code', 'discipline', 'disciplined', 'satisfying', 'satisfy', 'observe', 'lawful', 'normal', 'standard', 'formality', 'regulated', 'regulating', 'regulate', 'mostly', 'generally', 'books', 'book', 'booking', 'cheated', 'cheat', 'formula', 'precedent', 'decalogue', 'doctrine', 'barred', 'var', 'bar', 'bars', 'rectorship', 'ordinarily', 'nonmandatory', 'measure', 'directory', 'sway', 'legalism', 'fundamental', 'principle', 'fulfill', 'fulfilled', 'exception', 'provisions', 'provisioning', 'provision', 'ordained', 'ordain', 'case', 'irregularity', 'regularize', 'govern', 'governed', 'norm', 'normed', 'formulary', 'gaming', 'compulsory', 'mandatory', 'commonly', 'solved', 'solve', 'solving', 'square', 'syntax', 'fairness', 'equity', 'struct', 'normative', 'dispensation', 'regimen', 'measurement', 'measuring', 'generalize', 'domineer', 'certify', 'pattern', 'patterning', 'ruling', 'motion', 'antinomy', 'heuristic', 'jurisprudence', 'preclude', 'dictated', 'ordinance', 'disciplinarian', 'martinet', 'moralist', 'institute', 'conform', 'rulebook', 'principal', 'lay', 'abnormality', 'slide', 'tailored', 'tailor', 'technic', 'pronunciation', 'metaphysics', 'art', 'override', 'reverse', 'overrule', 'overturning', 'overturn', 'overthrow', 'overturned', 'licit', 'trie', 'true', 'conventional', 'legal', 'reduced', 'reduce', 'allowable', 'bylaw', 'same', 'riad', 'disorders', 'disorder', 'metaphysical', 'license', 'stringent', 'rigorous', 'tight', 'legitimate', 'follow', 'comply', 'economy', 'choose', 'choosing', 'violate', 'violated', 'umpire', 'rulership']"
a small thin slimy animal with no legs that lives in earth,worm,0,"['scalawag', 'boss', 'reptile', 'lemur', 'dwarf', 'beast', 'sponge', 'bestiality', 'dumpling', 'monster', 'invertebrate', 'capybara', 'thing', 'badger', 'critter', 'hyrax', 'coney', 'das', 'pangolin', 'herbivore', 'tetrapod', 'fish', 'salamander', 'stray', 'straying', 'strayed', 'mink', 'hexapod', 'hippopotamus', 'amphibian', 'millipede', 'fleabag', 'rangy', 'hace', 'hare', 'being', 'pug', 'jerboa', 'dickey', 'sable', 'creature', 'hippo', 'mico', 'mammalian', 'corgi', 'langur', 'left', 'rabbit', 'bear', 'serval', 'meerkat', 'rhinoceros', 'rhino', 'shrew', 'agama', 'pachyderm', 'plate', 'civet', 'quadruped', 'baby', 'nematode', 'gerbil', 'slug', 'slugging', 'isopod', 'serpent', 'leviathan', 'kip', 'shrimp', 'creeper', 'titmouse', 'tit', 'kinkajou', 'mollusk', 'groundling', 'fleshly', 'muskrat', 'scrub', 'scrubbing', 'ass', 'lonely', 'solitary', 'unfrequented', 'silverfish', 'squat', 'squatting', 'dock', 'cob', 'platypus', 'biped', 'mite', 'giant', 'carcass', 'emi', 'flatworm', 'brindle', 'orphan', 'orphaned', 'felling', 'fell', 'feist', 'vertebrate', 'skinning', 'hide', 'pelt', 'skin', 'skinned', 'mole', 'beagle', 'feeder', 'saki', 'indri', 'sitter', 'vermin', 'resident', 'chimpanzee', 'head', 'heads', 'neat', 'ducks', 'duck', 'seashell', 'bony', 'troglodyte', 'elephant', 'redfish', 'maki', 'beastly', 'grazer', 'pig', 'suckling', 'kangaroo', 'pinniped', 'gazelle', 'alpaca', 'spindle', 'maf', 'mad', 'scavenger', 'bob', 'bobtail', 'hedgehog', 'redfin', 'shortfin', 'largemouth', 'camel', 'starlet', 'parasite', 'grebe', 'hive', 'agouti', 'giraffe', 'adult', 'venter', 'equine', 'hof', 'hog', 'titling', 'mouse', 'beaver', 'amphipod', 'frog', 'snake', 'snaking', 'pony', 'ponies', 'pygmy', 'underbelly', 'underbody', 'guenon', 'butterfish', 'scut', 'pad', 'psd', 'anonymous', 'decapod', 'insectoid', 'queenfish', 'purebred', 'topi', 'predator', 'stunting', 'stunt', 'dormouse', 'cavy', 'tunicate', 'juvenile', 'caiman', 'pestle', 'kiwi', 'toad', 'tiddler', 'lean', 'quokka', 'minutes', 'minute', 'fat', 'ostrich', 'earwig', 'cast', 'casted', 'skewness', 'skew', 'vertebral', 'tusker', 'microform', 'tadpole', 'leatherjacket', 'marmoset', 'bobcat', 'sparrow', 'ox', 'tortoise', 'vegetarian', 'grouse', 'dachshund', 'bulk', 'savage', 'birdie']"
a liquid food made from blended ingredients often eaten hot,soup,1,"['soup', 'sauce', 'toddy', 'solid', 'cooked', 'cook', 'bouillon', 'fondue', 'puree', 'porridge', 'swallow', 'sup', 'ingredient', 'fixings', 'dosh', 'dish', 'dished', 'soo', 'sops', 'sopping', 'pottage', 'flavoring', 'hot', 'roux', 'toffee', 'composition', 'mushing', 'mish', 'mush', 'mealy', 'gruel', 'doped', 'doping', 'dips', 'dio', 'dip', 'salad', 'seethe', 'seething', 'olio', 'pemmican', 'spread', 'paste', 'spreading', 'pasting', 'adulteration', 'saute', 'liquor', 'filling', 'cooking', 'receipt', 'receipts', 'instant', 'gravy', 'concoct', 'concocted', 'foodstuff', 'relishing', 'popcorn', 'mess', 'snack', 'stewed', 'stewing', 'stew', 'beats', 'beat', 'scrapple', 'stock', 'stocked', 'stocks', 'mull', 'mulling', 'formula', 'mixture', 'concoction', 'soy', 'fooling', 'fool', 'soba', 'mix', 'premix', 'miz', 'mixing', 'fondu', 'comestible', 'edible', 'eatable', 'victuals', 'victual', 'pabulum', 'copenhagen', 'reconstituted', 'helping', 'titbit', 'tidbit', 'grainy', 'gritty', 'granular', 'feast', 'feasting', 'broth', 'preparation', 'cookery', 'taffy', 'pie', 'dice', 'incorporate', 'sizzler', 'mingle', 'mingling', 'ravioli', 'timbale', 'morsel', 'consomme', 'sweet', 'rippled', 'ripple', 'tetrazzini', 'custard', 'meal', 'tamale', 'flipping', 'flip', 'topping', 'steamer', 'boiled', 'dicing', 'food', 'chocolate', 'cheese', 'rec', 'meat', 'milkshake', 'boil', 'sherbet', 'sherbert', 'leach', 'leaching', 'kitchen', 'seasoning', 'ketchup', 'gelato', 'lob', 'mousse', 'recipe', 'americano', 'repast', 'supping', 'fare', 'faring', 'cate', 'mixer', 'posset', 'drinks', 'drink', 'aspic', 'bake', 'deglaze', 'psp', 'pap', 'cake', 'homogenize', 'grits', 'grit', 'bisque', 'cornmeal', 'dressing', 'admixture', 'ambrosia', 'marinade', 'dumpling', 'pasta', 'minced', 'mince', 'compote', 'stodge', 'plain', 'chutney', 'milking', 'milk', 'conserve', 'conserved', 'plate', 'granola', 'beverage', 'sponge', 'course', 'gazpacho', 'dunk', 'dunking', 'burgoo']"
