Description,Solution,Prediction rank,Predictions
a large building made of stones that is easy for an army to defend,castle,0,"['make', 'they', 'them', 'making', 'way', 'not', 'that', 'only', 'because', 'these', 'enough', 'which', 'would', 'what', 'used', 'more', 'many', 'when', 'and', 'once', 'instead', 'own', 'although', 'this', 'few', 'however', 'build', 'though', 'those', 'all', 'to', 'one', 'the', 'could', 'take', 'able', 'put', 'several', 'come', 'some', 'same', 'out', 'such', 'both', 'have', 'now', 'as', 'very', 'we', 'most', 'keep', 'then', 'hard', 'where', 'should', 'there', 'their', 'using', 'while', 'part', 'much', 'especially', 'outside', 'fact', 'meant', 'need', 'with', 'too', 'addition', 'like', 'others', 'having', 'before', 'give', 'without', 'move', 'needed', 'yet', 'clear', 'might', 'been', 'taking', 'military', 'turn', 'in', 'on', 'taken', 'first', 'trying', 'again', 'a', 'into', 'simply', 'actually', 'people', 'better', 'long', 'difficult', 'find', 'look']"
a track or route for cars and other motor vehicles,road,6,"['vehicle', 'trucks', 'buses', 'driving', 'automobiles', 'road', 'truck', 'motorcycles', 'automobile', 'drivers', 'trains', 'train', 'passenger', 'traffic', 'speed', 'engines', 'roads', 'highway', 'routes', 'auto', 'drive', 'tracks', 'rail', 'along', 'bikes', 'bike', 'racing', 'bicycles', 'driver', 'electric', 'parked', 'motorcycle', 'engine', 'fuel', 'ride', 'highways', 'motors', 'bicycle', 'equipment', 'tires', 'freight', 'wheel', 'lanes', 'lines', 'aircraft', 'parts', 'parking', 'models', 'motorists', 'used', 'same', 'driven', 'passing', 'jeep', 'automaker', 'powered', 'sport', 'carrying', 'way', 'boats', 'built', 'pickup', 'passengers', 'drove', 'airplanes', 'planes', 'manufactured', 'goods', 'moving', 'transport', 'traveling', 'only', 'which', 'armored', 'transportation', 'luxury', 'using', 'operate', 'crossing', 'speeding', 'wagons', 'more', 'hybrid', 'through', 'turn', 'wheels', 'running', 'railroad', 'all', 'locomotives', 'build', 'sales', 'around', 'tractors', 'heading', 'than', 'boat', 'stop', 'streets', 'tractor']"
a strong emotional feeling of physical or mental attraction towards somebody,love,0,"['feel', 'sense', 'really', 'something', 'sort', 'experience', 'certainly', 'because', 'obviously', 'very', 'thing', 'think', 'always', 'definitely', 'you', 'things', 'fact', 'reason', 'seeing', 'need', 'what', 'much', 'particular', 'obvious', 'feelings', 'way', 'anything', 'psychological', 'feels', 'especially', 'nothing', ""'re"", 'quite', 'everyone', 'indeed', 'know', 'understand', 'seems', 'tremendous', 'actually', 'enough', 'we', 'desire', 'get', 'having', 'thought', 'better', 'strength', 'our', 'that', 'clearly', 'too', 'same', 'perhaps', 'this', 'knowing', 'certain', 'maybe', 'come', 'thinking', 'there', 'getting', ""'m"", 'stress', 'want', 'not', 'person', 'lack', 'someone', 'does', 'though', 'yet', 'coming', 'more', 'whatever', 'simply', 'result', 'sure', 'emotion', 'i', 'particularly', 'everything', 'pretty', 'might', 'hard', 'make', 'change', 'they', 'ability', 'look', 'emotions', 'realize', ""'ve"", 'anyone', 'moment', 'motivation', 'needs', 'comes', 'doing', 'should']"
a group of people like a mother father and children who are all related,family,0,"['parents', 'others', 'those', 'they', 'because', 'all', 'them', 'one', 'many', 'that', 'what', 'know', 'same', 'and', 'when', 'come', 'not', 'have', 'whom', 'where', 'actually', 'only', 'whose', 'some', 'as', 'thought', 'she', 'while', 'fact', 'own', 'such', 'why', 'now', 'daughter', 'more', 'both', 'having', 'way', 'though', 'these', 'her', 'wife', 'which', 'years', 'friends', 'husband', 'than', 'take', 'especially', 'out', 'this', 'example', 'you', 'i', 'most', 'ago', 'might', 'there', 'taken', 'working', 'involved', 'we', 'lives', 'including', 'always', 'get', 'could', 'things', 'wanted', 'everyone', 'want', 'help', 'often', 'much', 'should', 'would', 'their', 'never', 'few', 'although', 'living', 'once', 'brought', 'something', 'the', 'too', 'being', 'make', 'couple', 'instance', 'two', 'person', 'taking', 'already', 'really', 'been', 'think', 'alone', 'woman', 'families']"
to regularly provide people or an organization with things,supply,0,"['they', 'need', 'those', 'them', 'come', 'these', 'what', 'more', 'that', 'all', 'many', 'should', 'make', 'some', 'get', 'have', 'because', 'want', 'not', 'we', 'help', 'know', 'way', 'actually', 'better', 'now', 'there', 'take', 'give', 'always', 'though', 'able', 'doing', 'only', 'you', 'fact', 'would', 'done', 'which', 'must', 'could', 'working', 'something', 'think', 'others', 'few', 'sure', 'everything', 'enough', 'much', 'needs', 'find', 'might', 'often', 'keep', 'every', 'everyone', 'organizations', 'nothing', 'does', 'anyone', 'and', 'really', 'to', 'why', 'anything', 'providing', 'out', 'especially', 'than', 'both', 'most', 'such', 'this', 'believe', 'same', 'different', 'put', 'although', 'wanted', 'trying', 'giving', 'least', 'cannot', 'continue', 'our', 'needed', 'ways', 'already', 'own', 'like', 'groups', 'longer', 'having', 'simply', 'yet', 'addition', 'turn', 'themselves', 'indeed']"
a thin tube that you can use to drink a drink through,straw,0,"['drinks', 'drinking', 'eat', 'used', 'liquid', 'soft', 'using', 'water', 'plastic', 'instead', 'usually', 'bottle', 'juice', 'enough', 'you', 'milk', 'soda', 'alcohol', 'too', 'bottled', 'make', 'bottles', 'or', 'sometimes', 'typically', 'longer', 'eating', 'glasses', 'because', 'chocolate', 'food', 'often', 'products', 'actually', 'keep', 'cream', 'need', 'hot', 'they', 'prefer', 'simply', 'buy', 'not', 'get', 'should', 'less', 'normally', 'simple', 'drank', 'tubes', 'either', 'them', 'like', 'makes', 'ingredients', 'always', 'allow', 'take', 'instance', 'want', 'consumption', 'fruit', 'taste', 'cans', 'your', 'beverage', 'produce', 'generally', 'much', 'only', 'wine', 'let', 'does', ""'ll"", 'to', 'cake', 'cigarettes', 'very', 'tend', 'stick', 'product', 'might', 'give', 'turn', 'meal', 'could', ""'d"", 'syrup', 'though', 'stuff', 'able', 'consume', 'feed', 'commonly', 'bread', 'naturally', 'easy', 'hard', 'filled', 'more']"
to make something hard to understand or to make it hard for someone to understand something,confuse,0,"['really', 'know', 'what', 'anything', 'you', 'think', 'things', 'thing', 'want', 'sure', 'we', 'come', 'why', 'nothing', 'get', 'certainly', 'actually', 'way', ""'ll"", 'always', 'everything', 'maybe', 'anyone', 'everyone', 'need', ""'re"", 'because', 'find', 'does', 'sort', 'not', 'might', 'enough', 'able', 'i', 'fact', 'they', 'too', 'thought', 'better', 'indeed', 'whatever', 'trying', 'doing', 'believe', 'simply', 'look', 'knows', 'should', ""'d"", 'never', 'quite', 'obviously', 'them', 'difficult', 'take', 'realize', 'much', 'could', 'seems', 'very', ""'ve"", 'feel', 'done', 'reason', 'everybody', 'like', 'yet', 'that', 'somebody', 'makes', ""'m"", 'anybody', 'those', 'give', 'happen', 'probably', 'wanted', 'imagine', 'nobody', 'must', 'would', 'learn', 'let', 'definitely', 'though', 'making', 'remember', 'exactly', 'cannot', 'try', 'perhaps', 'anyway', 'knew', 'this', 'thinking', 'easy', 'knowing', 'getting', 'wrong']"
recent information about the world often distributed via the media,news,0,"['which', 'these', 'such', 'this', 'many', 'both', 'that', 'several', 'most', 'been', 'through', 'because', 'have', 'those', 'although', 'reports', 'however', 'they', 'more', 'available', 'being', 'all', 'example', 'internet', 'only', 'not', 'some', 'though', 'using', 'and', 'same', 'fact', 'way', 'the', 'as', 'online', 'used', 'according', 'various', 'where', 'addition', 'has', 'what', 'instance', 'already', 'come', 'one', 'part', 'few', 'similar', 'in', 'especially', 'access', 'recently', 'across', 'them', 'throughout', 'directly', 'frequently', 'much', 'usually', 'result', 'particular', 'following', 'times', 'provided', 'could', 'widely', 'now', 'taken', 'others', 'week', 'own', 'without', 'different', 'generally', 'sometimes', 'by', 'make', 'officials', 'yet', 'network', 'saying', 'their', 'when', 'once', 'on', 'from', 'either', 'making', 'since', 'numerous', 'provide', 'last', 'business', 'based', 'having', 'while', 'including', 'particularly']"
a small amount of information passed between two people,message,0,"['only', 'some', 'those', 'one', 'they', 'all', 'that', 'more', 'same', 'have', 'few', 'these', 'them', 'which', 'because', 'many', 'than', 'least', 'there', 'several', 'this', 'not', 'what', 'the', 'others', 'both', 'way', 'each', 'could', 'actually', 'when', 'though', 'already', 'large', 'taken', 'addition', 'get', 'much', 'fact', 'having', 'and', 'without', 'most', 'would', 'out', 'come', 'enough', 'five', 'make', 'although', 'number', 'been', 'where', 'we', 'now', 'however', 'such', 'should', 'part', 'while', 'through', 'take', 'every', 'put', 'less', 'last', 'years', 'were', 'giving', 'need', 'yet', 'days', 'example', 'either', 'making', 'in', 'instance', 'being', 'give', 'instead', 'different', 'certain', 'almost', 'might', 'own', 'once', 'taking', 'government', 'result', 'hundreds', 'their', 'nearly', 'before', 'ago', 'must', 'able', 'about', 'required', 'separate', 'similar']"
to form words with your mouth so that you can communicate with other people,speak,4,"['way', 'them', 'know', 'speak', 'what', 'you', 'actually', 'meaning', 'understand', 'sometimes', 'able', 'they', 'all', 'those', 'not', 'these', 'something', 'come', 'more', 'often', 'cannot', 'only', 'simply', 'person', 'same', 'either', 'learn', 'make', 'some', 'example', 'could', 'find', 'get', 'we', 'need', 'others', 'always', 'fact', 'different', 'instance', 'that', 'anyone', 'anything', 'should', 'ways', 'instead', 'because', 'things', 'forms', 'someone', 'must', 'language', 'like', 'might', 'which', 'usually', 'out', 'give', 'yet', 'thought', 'to', 'why', 'almost', 'nothing', 'one', 'everyone', 'though', 'turn', 'want', 'ability', 'own', 'than', 'enough', 'sort', 'both', 'many', 'ones', 'very', 'have', 'indeed', 'used', 'or', 'does', 'using', 'without', 'literally', 'your', 'sense', 'this', 'directly', 'really', 'common', 'there', 'few', 'describe', 'let', 'perhaps', 'would', 'never', 'our']"
when you regularly use something or somebody to do something and you would not be able to do it otherwise,rely,0,"['anything', 'actually', 'you', 'not', 'might', 'could', 'want', 'nothing', 'anyone', 'know', 'what', 'they', 'does', 'because', 'come', 'should', 'think', 'things', 'really', 'sure', 'never', 'make', 'we', 'get', ""'ll"", 'them', 'always', 'certainly', 'enough', 'simply', 'cannot', 'someone', 'that', 'indeed', 'need', 'though', ""'d"", 'why', 'way', 'take', 'done', 'find', 'anyway', 'must', 'everything', 'probably', 'everyone', 'thing', 'thought', 'whatever', 'fact', 'believe', 'either', 'sort', 'maybe', 'let', 'give', 'doing', 'reason', 'i', 'happen', 'anybody', 'those', 'too', 'yet', 'wanted', 'only', 'better', 'much', ""'re"", 'this', 'meant', 'longer', 'to', 'look', 'turn', 'instead', 'whether', 'nobody', 'put', 'once', 'whenever', 'keep', 'have', ""'ve"", 'quite', 'like', 'seems', 'trying', 'same', 'now', 'sometimes', 'these', 'having', 'without', 'very', 'often', 'there', 'feel', 'perhaps']"
a game in which two teams of five players each are trying to win points by throwing a ball through a rim placed at a certain height,basketball,0,"['one', 'eight', 'only', 'they', 'all', 'seven', 'them', 'put', 'both', 'same', 'play', 'each', 'having', 'back', 'out', 'get', 'last', 'those', 'because', 'games', 'way', 'have', 'while', 'coming', 'when', 'starting', 'first', 'second', 'got', 'come', 'team', 'take', 'off', 'few', 'could', 'again', 'instead', 'the', 'before', 'this', 'third', 'we', 'winning', 'straight', 'though', 'went', 'some', 'not', 'playing', 'that', 'half', 'over', 'either', 'more', 'away', 'rest', 'than', 'after', 'which', 'taking', 'putting', 'different', 'then', 'behind', 'break', 'what', 'give', 'without', 'make', 'better', 'several', 'match', 'scoring', 'getting', 'enough', 'start', 'place', 'least', 'their', 'to', 'final', 'giving', 'year', 'once', 'you', 'much', 'big', 'there', 'allowed', 'already', 'keep', 'would', 'able', 'should', 'week', 'every', 'days', 'fourth', 'and', 'many']"
to get yourself or something or someone else ready to do something,prepare,0,"['anything', 'you', 'really', 'know', 'maybe', 'think', ""'ll"", 'somebody', 'things', 'nothing', 'sure', 'thing', 'everyone', 'want', 'anyone', 'actually', ""'d"", 'what', 'certainly', 'everything', 'come', 'we', ""'re"", 'anybody', 'everybody', 'nobody', 'i', 'sort', 'anyway', 'why', 'always', 'might', 'thought', 'does', 'never', 'whatever', ""'m"", ""'ve"", 'definitely', 'knows', 'find', 'happen', 'way', 'make', 'need', 'getting', 'not', 'enough', 'probably', 'doing', 'obviously', 'wanted', 'look', 'because', 'seems', 'got', 'better', 'could', 'simply', 'imagine', 'they', 'should', 'thinks', 'happens', 'feel', 'done', 'take', 'them', 'indeed', 'too', 'able', 'let', 'myself', 'like', 'anymore', 'reason', 'much', 'wants', 'guess', 'yet', 'give', 'believe', 'looking', 'put', 'would', 'knowing', 'stuff', 'quite', 'whenever', 'perhaps', 'exactly', 'knew', 'hardly', 'ever', 'fact', 'trying', 'now', 'coming', 'thinking', 'remember']"
a group of men who fight together in the name of a country,army,0,"['they', 'same', 'all', 'them', 'one', 'which', 'only', 'both', 'come', 'this', 'those', 'the', 'once', 'now', 'that', 'would', 'take', 'out', 'because', 'not', 'and', 'have', 'way', 'where', 'people', 'we', 'part', 'while', 'groups', 'what', 'their', 'others', 'having', 'should', 'put', 'wanted', 'when', 'could', 'last', 'own', 'members', 'as', 'in', 'already', 'taken', 'two', 'with', 'must', 'to', 'many', 'want', 'though', 'although', 'first', 'years', 'most', 'make', 'again', 'world', 'some', 'get', 'however', 'more', 'working', 'like', 'been', 'trying', 'yet', 'among', 'instead', 'fact', 'being', 'rest', 'themselves', 'actually', 'took', 'ago', 'then', 'there', 'never', 'alone', 'taking', 'called', 'know', 'these', 'has', 'leaders', 'women', 'whom', 'place', 'always', 'decided', 'after', 'several', 'our', 'give', 'need', 'help', 'ever', 'fighting']"
a physical confrontation where people try to hurt each other,fight,0,"['want', 'trying', 'might', 'could', 'because', 'they', 'come', 'not', 'what', 'think', 'believe', 'way', 'would', 'anything', 'we', 'need', 'others', 'should', 'get', 'know', 'nothing', 'anyone', 'really', 'certainly', 'something', 'them', 'tried', 'those', 'make', 'take', 'you', 'things', 'actually', 'that', 'some', 'able', 'to', 'understand', 'avoid', 'meant', 'reason', 'why', 'there', 'hard', 'more', 'put', 'help', 'have', 'wanted', 'doing', 'serious', 'thing', 'better', 'sure', 'does', 'coming', 'whether', 'sort', 'only', ""'re"", 'enough', 'saying', 'without', ""'ll"", 'much', 'least', 'concerned', 'keep', 'find', 'prevent', 'maybe', 'thought', 'fact', 'stop', 'too', 'probably', 'give', 'than', 'our', 'both', 'either', 'out', 'seriously', 'whatever', 'cannot', 'obviously', 'must', 'getting', 'turn', 'anybody', 'result', 'everyone', 'though', 'when', 'feel', 'wanting', 'perhaps', 'many', 'all', 'expect']"
a machine for taking photographs,camera,35,"['taken', 'took', 'using', 'pictures', 'take', 'images', 'photos', 'them', 'showing', 'video', 'some', 'only', 'instead', 'while', 'photograph', 'more', 'making', 'photo', 'own', 'same', 'actually', 'few', 'these', 'everything', 'they', 'all', 'than', 'doing', 'giving', 'videos', 'used', 'out', 'having', 'those', 'camera', 'before', 'seeing', 'done', 'simply', 'apparently', 'many', 'way', 'several', 'putting', 'when', 'machines', 'shows', 'without', 'one', 'showed', 'addition', 'what', 'hundreds', 'fact', 'turning', 'dozens', 'and', 'such', 'shown', 'others', 'that', 'days', 'footage', 'look', 'picture', 'turned', 'much', 'not', 'nothing', 'included', 'guns', 'looking', 'including', 'like', 'every', 'put', 'then', 'carried', 'their', 'takes', 'you', 'example', 'away', 'anything', 'turn', 'made', 'which', 'instance', 'after', 'first', 'started', 'make', 'image', 'once', 'on', 'been', 'selling', 'almost', 'getting', 'different']"
noise that is tuneful and people listen to for pleasure,music,96,"['hear', 'listening', 'sounds', 'loud', 'you', 'fun', 'heard', 'something', 'feel', 'everyone', 'always', 'know', 'folks', 'listeners', 'things', 'really', 'imagine', 'anything', 'want', 'nothing', 'thing', 'simply', 'anyone', 'sort', 'laugh', 'i', 'noises', 'enjoy', 'wish', ""'ll"", 'enjoyment', 'what', 'stuff', 'understand', 'remember', 'everybody', ""'re"", 'joyful', 'yourself', 'sense', 'way', 'talk', 'come', 'we', 'audience', 'actually', 'listened', 'all', 'anymore', 'everything', 'talking', 'those', 'let', ""'d"", 'think', 'maybe', 'loved', 'songs', 'too', 'your', 'listener', 'certainly', 'thoughts', 'make', 'there', 'doing', 'reason', 'why', 'sure', 'wanting', ""'m"", 'get', 'more', 'someone', 'ones', 'them', 'enjoyable', 'enough', 'speak', 'quite', 'every', 'they', 'thought', 'sometimes', 'these', 'whenever', 'myself', 'very', 'kinds', 'somebody', 'forget', 'nobody', 'need', 'feeling', 'wonderful', 'music', 'annoying', 'some', 'appreciate', 'hardly']"
