Description,Solution,Prediction rank,Predictions
honorableness by virtue of being respectable and having a good reputation,reputability,2,"['respectability', 'reputability', 'reputable', 'good', 'honesty', 'noble', 'honorable', 'honoring', 'honor', 'honors', 'honorably', 'high', 'uprightly', 'uprightness', 'worship', 'excellence', 'dignity', 'honest', 'ignoble', 'trie', 'true', 'justness', 'justice', 'probity', 'virtuous', 'clean', 'cleaned', 'decent', 'respect', 'respects', 'respected', 'gallant', 'm', 'excellency', 'rights', 'right', 'baseness', 'honestly', 'glories', 'glory', 'face', 'just', 'creditable', 'respective', 'dishonor', 'excel', 'prowess', 'ideal', 'estimable', 'goodness', 'straight', 'character', 'gentle', 'credited', 'credits', 'credit', 'order', 'brave', 'virtue', 'deserving', 'decency', 'estimation', 'diminish', 'diminishing', 'diminished', 'excellent', 'prestigious', 'honored', 'rightfulness', 'disingenuous', 'honorific', 'redoubtable', 'faith', 'precedence', 'respectable', 'generous', 'preeminence', 'righteous', 'preeminent', 'sound', 'dishonorable', 'outstanding', 'laureate', 'honorary', 'better', 'vetter', 'merit', 'merited', 'deserve', 'merits', 'esteem', 'regard', 'regards', 'esteemed', 'reputed', 'repute', 'solid', 'upstanding', 'disingenuously', 'magnanimous', 'gentile', 'unscrupulous', 'humbleness', 'trustworthiness', 'sincerity', 'unmeritorious', 'redeeming', 'redeemed', 'redeem', 'distinct', 'comparably', 'commendable', 'man', 'grat', 'great', 'ingenuous', 'over', 'savory', 'uptight', 'uprights', 'upright', 'standing', 'prestige', 'apotheosis', 'revere', 'revered', 'beatitude', 'renown', 'admirable', 'proud', 'truth', 'nice', 'reverend', 'condign', 'commemoration', 'remembrance', 'memorial', 'glorious', 'loom', 'shameful', 'shocking', 'disgraceful', 'scandalous', 'meritorious', 'nobility', 'notable', 'beneath', 'above', 'debauch', 'arrogance', 'ordinary', 'magnanimity', 'states', 'state', 'amalgam', 'jewel']"
having or covered with protective barbs or quills or spines or thorns or setae etc .,burry,2,"['bristled', 'burry', 'barbed', 'thorny', 'bristly', 'prickly', 'spiny', 'prickliness', 'spineless', 'unarmed', 'spinous', 'spiking', 'spikes', 'cap', 'cao', 'capping', 'capped', 'caps', 'thornless', 'bramble', 'sticker', 'sheath', 'bristle', 'armature', 'case', 'stob', 'bosky', 'brushy', 'euphorbia', 'prickles', 'armor', 'cot', 'sheathing', 'naked', 'bind', 'prick', 'protection', 'lagging', 'brier', 'mailed', 'mail', 'umbrella', 'panoply', 'armed', 'facing', 'bolster', 'boma', 'housing', 'integument', 'shields', 'shield', 'shingling', 'exoskeleton', 'envelopment', 'armored', 'cradle', 'barb', 'bush', 'scaly', 'scaled', 'guard', 'involve', 'stalls', 'stall', 'bare', 'binding', 'pad', 'psd', 'skirted', 'skirt', 'bejeweled', 'veil', 'shingle', 'quill', 'tapestry', 'chaparral', 'hidebound', 'fur', 'jeweled', 'sequined', 'beaded', 'beady', 'spangly', 'lasso', 'lassi', 'stubby', 'shoe', 'shoeing', 'brood', 'booted', 'buckthorn', 'thorn', 'horn', 'skinning', 'skinned', 'cutis', 'skin', 'hedgehog', 'decking', 'carapace', 'stakes', 'staking', 'stake', 'blind', 'blinds', 'screen', 'sheathed', 'moleskin', 'barking', 'bark', 'fleecy', 'headpiece', 'lining', 'simples', 'simple', 'pectoral', 'masking', 'shard', 'hawthorn', 'shell', 'dressed', 'cloaked', 'cloak', 'eyepatch', 'sheltered', 'shelter', 'helmet', 'concealment', 'cover', 'covert', 'covers', 'protective', 'rind', 'balding', 'bald', 'unarmored', 'unarmoured', 'putamen', 'covering', 'scarf', 'claw', 'healed', 'heal', 'boot', 'dragon', 'peeler', 'forest', 'protect', 'protecting', 'leash', 'dressing', 'sheathe', 'patch', 'vagina', 'filming', 'film', 'bound', 'liner', 'hood', 'sward', 'enamel', 'muffle', 'hovering', 'hover', 'caparisoned', 'clapboard', 'hobble', 'hedging', 'hedge', 'gossamer', 'loincloth', 'bandaging', 'bandage', 'bandaged', 'fleece', 'bouldering', 'envelope', 'centrale', 'slips', 'slipped', 'slip', 'slipping', 'palisade', 'tippet', 'sticks', 'stick', 'vesture', 'dermal', 'incarnate']"
permanent canopy over an entrance of a hotel etc .,marquise,1,"['marquise', 'marquee', 'tester', 'pall', 'canopied', 'baldachin', 'tilt', 'tilted', 'pavillion', 'pavilion', 'umbrella', 'ciborium', 'awning', 'sunshade', 'hood', 'gable', 'bonnet', 'terracing', 'terrace', 'tentatively', 'tent', 'hovel', 'tented', 'ramada', 'gazebo', 'roofed', 'roofs', 'roof', 'shadowed', 'shadow', 'camp', 'tabernacles', 'tabernacle', 'ceiling', 'flies', 'fly', 'hale', 'canvas', 'chums', 'valance', 'bender', 'summerhouse', 'state', 'states', 'skylight', 'vault', 'rotunda', 'bivouac', 'glasshouse', 'shed', 'ceilinged', 'nox', 'box', 'louver', 'balconied', 'curtain', 'curtains', 'paneled', 'bleachers', 'camper', 'cloakroom', 'campsite', 'bail', 'campground', 'loggia', 'dormer', 'apron', 'porch', 'floor', 'flooring', 'solarium', 'hang', 'drop', 'sunroom', 'tambour', 'crest', 'traverse', 'parasol', 'decking', 'screen', 'blind', 'blinds', 'pent', 'lofting', 'piazza', 'tepee', 'tipi', 'roofless', 'housing', 'stretcher', 'companion', 'lew', 'c', 'scuttling', 'domed', 'veranda', 'shades', 'shade', 'lee', 'pitch', 'pitched', 'greenhouse', 'nursery', 'cabana', 'oculus', 'covering', 'gondola', 'passageway', 'thatch', 'patio', 'carport', 'panel', 'case', 'casing', 'palapa', 'dome', 'chandelier', 'tulle', 'offer', 'leeward', 'house', 'parvis', 'overshadow', 'overshadowed', 'court', 'courting', 'rift']"
every two weeks,fortnightly,1,"['fortnightly', 'biweekly', 'bimonthly', 'biennially', 'semiannually', 'semiweekly', 'adverb', 'fridays', 'wednesdays', 'monthly', 'ofttimes', 'quarterly', 'oftentimes', 'duly', 'hourly', 'occasional', 'pw', 'midweek', 'moonshine', 'w', 'every', 'often', 'day', 'dau', 'seasonally', 'always', 'rarely', 'seldom', 'biannually', 'menstrual', 'perennially', 'other', 'consistently', 'once', 'nightly', 'infrequently', 'orderly', 'nights', 'betimes', 'journal', 'regular', 'biennial', 'monday', 'sabbatical', 'annually', 'journey', 'clock', 'stated', 'minutely', 'frequently', 'usually', 'webcomic', 'diurnal', 'megachurch', 'divan', 'habitually', 'ly', 'cyclical', 'rhythm', 'occasionally', 'oftener', 'aperiodic', 'days', 'periodic', 'periodical', 'tuesday', 'sunday', 'centenary', 'basis', 'twelvemonth', 'triennial', 'neil', 'trimester', 'shabbat', 'mn', 'quarantined', 'ay', 'only', 'mo', 'repair', 'commonly', 'annual', 'saturday', 'cyclicity', 'periodicity', 'scheduled', 'scheduling', 'schedule', 'quinquennial', 'mooting', 'moot', 'continual', 'sometime', 'ever', 'month', 'cw', 'everyday', 'rare', 'time', 'biennium', 'thur', 'th', 'intercalary', 's', 'timing', 'timed', 'cyclic', 'again', 'sevenfold', 'mon', 'passim', 'timely', 'unusual', 'twice', 'stilled', 'still', 'everydayness', 'tri', 'decennial', 'habitual', 'for', 'wednesday', 'accumulated', 'contemporaneously', 'evermore', 'over', 'quadrennial', 'common', 'triannual', 'quotidian', 'extra', 'special', 'mooning', 'moon', 'bit', 'bits', 'semester', 'on', 'pn', 'dating', 'tues', 'formerly', 'thursday', 'friday', 'longest']"
judge to be probable,estimate,1,"['estimate', 'figuring', 'forecast', 'reckon', 'forecasted', 'figure', 'calculate', 'prejudge', 'jurist', 'monk', 'doomed', 'doom', 'fiat', 'squire', 'judicature', 'stand', 'hearing', 'justice', 'culprit', 'adjudge', 'adjudicate', 'surety', 'ermine', 'ct', 'curia', 'mall', 'presumable', 'misjudge', 'miscalculate', 'allowable', 'judge', 'suspicion', 'presumptive', 'eminent', 'dk', 'jj', 'recuse', 'likely', 'jury', 'approved', 'approve', 'fail', 'suspect', 'beak', 'brak', 'fearing', 'fear', 'feared', 'recorder', 'probability', 'presumed', 'improbable', 'distinguish', 'p', 'sustain', 'cognizance', 'misrule', 'precognition', 'cognizable', 'conjecture', 'hold', 'auditing', 'audit', 'questions', 'question', 'questioning', 'pulling', 'pull', 'chancery', 'accused', 'arbiter', 'pretrial', 'censure', 'sue', 'benching', 'defendant', 'likelihood', 'moderate', 'ja', 'dft', 'estimator', 'inquest', 'examine', 'deduce', 'judiciary', 'prejudgment', 'mistrust', 'judicial', 'daniel', 'interlocutor', 'tribunal', 'convene', 'convening', 'clear', 'cleared', 'complaint', 'citing', 'admissible', 'resolution', 'perverse', 'competent', 'summons', 'simmons', 'summoning', 'inquisition', 'subpoenas', 'subpoena', 'judiciously', 'inquisitorial', 'prior', 'condemning', 'challenge', 'courting', 'court', 'dubious', 'judicially', 'absolution', 'venire', 'judging', 'put', 'panel', 'try', 'triable', 'juried', 'surmise', 'suss', 'acquitted', 'acquit', 'depend', 'session', 'admiration', 'appreciation', 'buy', 'suspicious', 'judgmental', 'camera', 'assessor', 'probative', 'associate', 'motion', 'ruling', 'bail', 'fugitive', 'frail', 'magistracy', 'magistrature', 'misdirection', 'observable', 'consistory', 'guilty', 'processing', 'processed', 'presumably', 'summon', 'moral', 'protection', 'said', 'say', 'sau', 'daresay', 'demanding', 'demand', 'certify', 'sidebar', 'pass', 'passed', 'observation', 'defaulter', 'extrajudicial', 'country', 'appraise', 'appraising', 'syndicated', 'syndicate', 'presumption', 'believe', 'think', 'considered', 'conceive', 'thunk', 'considering', 'conceiving', 'busting', 'bust', 'benefit', 'suborn', 'depose', 'charging', 'charge', 'charged', 'pregnant', 'convinced', 'convince', 'lawsuit', 'case', 'prisoner', 'emphatic', 'seize', 'absentee', 'except', 'exceptionally', 'personable', 'authorize', 'ratting', 'deem', 'deen', 'prove', 'proving']"
having or showing profound knowledge,erudite,2,"['learned', 'erudite', 'erudition', 'cognizant', 'knowingness', 'awareness', 'cognizance', 'consciousness', 'knowing', 'ken', 'good', 'proficient', 'practiced', 'skilful', 'skillful', 'expert', 'adept', 'knowledgeable', 'gnostic', 'omniscient', 'savy', 'savvy', 'intelligent', 'sage', 'illumination', 'science', 'skill', 'skillfulness', 'instructive', 'aware', 'masterly', 'mindfulness', 'intellect', 'mind', 'lesson', 'know', 'knows', 'educational', 'comprehension', 'educated', 'expertise', 'expertness', 'sapient', 'cognition', 'cunning', 'profundity', 'enlightened', 'crude', 'intelligently', 'teach', 'understand', 'profound', 'illuminate', 'notion', 'performance', 'execution', 'experienced', 'insightful', 'deep', 'initiation', 'cognitive', 'heavy', 'enlightening', 'informative', 'experience', 'thoughtful', 'sophistication', 'mundanity', 'immanent', 'proficiency', 'intellectual', 'intelligence', 'transcendentalism', 'sentient', 'learning', 'transcendent', 'instruct', 'learn', 'traveled', 'enlightenment', 'informatively', 'inform', 'instruction', 'technical', 'profoundness', 'deepness', 'depth', 'astuteness', 'indicate', 'scholarship', 'shallows', 'shallow', 'smarting', 'smart', 'smarts', 'capacity', 'reverent', 'aspire', 'comprehensibility', 'cognize', 'empathy', 'observation', 'education', 'arcana', 'predict', 'predicted', 'thick', 'unknowable', 'wit', 'knowledge', 'superficial', 'control', 'command', 'controlling', 'controlled', 'mastery', 'sights', 'sight', 'intuitive', 'intuit', 'profoundly', 'ranged', 'ranging', 'range', 'metaphysics', 'pedantic', 'books', 'book', 'booking', 'try', 'inquisitive', 'positivism', 'mindful', 'understanding', 'deeply', 'perception', 'transcendental', 'perceptiveness', 'rationalism', 'intuition', 'lore', 'perceiving', 'perceive', 'perceived', 'conscious', 'equipping', 'equip', 'equipped', 'empiricism', 'studying', 'study', 'assimilate', 'apprehension', 'apparent', 'benighted', 'fark', 'mystical', 'sensationalism', 'unlearn', 'understandable', 'clueless', 'objectivity', 'prescient', 'semiliterate', 'lighten', 'aptitude', 'communicate', 'riches', 'grok', 'glib', 'discernible', 'parts', 'masterful', 'virtuoso', 'consummated', 'consummate', 'freshman', 'intelligible', 'school', 'inexperience', 'purblind', 'ignorance', 'lies']"
the time of day immediately following sunset,nightfall,1,"['nightfall', 'gloaming', 'twilight', 'dusk', 'sundown', 'nighttime', 'daytime', 'evening', 'afternoon', 'daylight', 'dau', 'day', 'night', 'fark', 'midnight', 'shadow', 'shadowed', 'hour', 'sunup', 'sunrise', 'primed', 'sunset', 'eventide', 'eve', 'evens', 'even', 'ramadan', 'noonday', 'morning', 'noon', 'none', 'equinox', 'occident', 'setting', 'aurora', 'unit', 'pdt', 'forenoon', 'afterglow', 'morn', 'blue', 'sun', 'nones', 'det', 'set', 'sets', 'tomorrow', 'daybreak', 'matins', 'midday', 'orient', 'oriented', 'orienteering', 'orienting', 'meridian', 'edt', 'et', 'gnomon', 'mak', 'make', 'morrow', 'overnight', 'gay', 'winters', 'winter', 'cdt', 'predawn', 'dst', 'shutter', 'een', 'photoperiod', 'serene', 'circling', 'circle', 'circles', 'tierce', 'by', 'dusky', 'north', 'pm', 'dramatic', 'candlelight', 'midafternoon', 'noontime', 'sol', 'south', 'journal', 'variation', 'on', 'pn', 'noctilucent', 'moonrise', 'grays', 'dating', 'spl']"
impossible to identify,unidentifiable,1,"['unidentifiable', 'mistake', 'unknown', 'unidentified', 'ignorant', 'misidentified', 'obscure', 'hidden', 'darkly', 'enigmatic', 'unco', 'mystic', 'unearthly', 'peg', 'enigma', 'uncouth', 'unbeknown', 'unknowable', 'questions', 'question', 'questioning', 'misidentification', 'make', 'mak', 'challenge', 'delphic', 'unanswerable', 'outlandish', 'impenetrable', 'label', 'labeled', 'unacquainted', 'unused', 'unpredictable', 'secretively', 'secret', 'new', 'queer', 'absent', 'missing', 'naught', 'obscurity', 'decisive', 'unknowing', 'alien', 'unnumbered', 'oracular', 'branded', 'branding', 'brand', 'nonentity', 'nullity', 'unseen', 'cryptic', 'undiscovered', 'occult', 'sphinx', 'exotica', 'beyond', 'insolent', 'unapparent', 'freaky', 'hieroglyphic', 'search', 'bogey', 'bogie', 'bogy', 'hazy', 'impossibility', 'odd', 'elusive', 'recognizance', 'oddball', 'inner', 'aberrant', 'suspect', 'identifiable', 'undeterminable', 'sepia', 'monster', 'unmistakably', 'plain', 'inscrutable', 'deep', 'mysterious', 'fake', 'sham', 'mystery', 'untried', 'somebody', 'artifactual', 'misnomer', 'centaury', 'quizzical', 'indecipherable', 'freak', 'invisible', 'findable', 'exotic', 'finding', 'pathless', 'antediluvian', 'offbeat', 'ufo', 'screamer', 'sightless', 'incomprehensible', 'sight', 'sights', 'impaired', 'impair', 'stainless', 'smothering', 'fuddle', 'clutter', 'cluttering', 'muddled', 'jumbled', 'jumble', 'muddle', 'cluttered', 'smothered', 'incomprehension', 'discovery', 'deadman', 'phantom', 'phantasm', 'specter', 'apparition', 'anomaly', 'cranks', 'crank', 'cranking', 'idiosyncrasy', 'close', 'comical', 'retrieve', 'undistinguished', 'unclassifiable', 'deal', 'strange', 'intellect', 'some', 'rum', 'unique', 'pitchy', 'scruff', 'saurian', 'eldritch', 'ten', 'oddity', 'abnormality', 'outrage', 'buggy', 'birdlike', 'anonymity', 'curious', 'deformed', 'dense', 'revelation', 'seem', 'creation', 'inkling', 'bottomless', 'customer', 'imago', 'dubious', 'pwn', 'own', 'uncorrectable', 'discoverable', 'quaint', 'indiscernible', 'newfound', 'gnomic', 'misdiagnosis', 'elvish', 'prints', 'printed', 'print', 'mode', 'fet', 'trips', 'trip', 'weird', 'inextricable', 'painted', 'eerily', 'obscurely', 'implausible', 'puzzlement', 'calcium', 'stranger', 'quarter', 'quarters', 'lobate', 'awol', 'keying', 'key', 'keys', 'unrecognized', 'counterpart', 'inadmissibility', 'mutant', 'mysteriously', 'quasi', 'undetected', 'thread', 'hint', 'threaded', 'inanimate', 'riddle', 'riddled', 'irreplaceable', 'discernible', 'ghosting', 'ghost', 'unnamed', 'certain', 'problematic', 'gargoyle', 'mottle', 'devilish', 'mandarin', 'undesirable', 'fucker', 'awk', 'fingerlike', 'detectable']"
a golf shot that curves to the left for a right - handed golfer,hooking,1,"['hooking', 'hook', 'jook', 'hooks', 'fade', 'slicing', 'sliced', 'slice', 'draw', 'slicer', 'hooker', 'pulling', 'pull', 'putter', 'ironed', 'irons', 'iron', 'shank', 'pitched', 'pitch', 'golfing', 'address', 'addressing', 'foundering', 'approach', 'driver', 'golf', 'eagle', 'downswing', 'honor', 'honoring', 'honors', 'birdie', 'soled', 'putt', 'screwed', 'screw', 'clubs', 'clubbing', 'club', 'lofting', 'dogleg', 'heel', 'heeled', 'heels', 'toe', 'ace', 'thinned', 'thinning', 'face', 'cups', 'cup', 'cupped', 'screamer', 'globe', 'bogey', 'like', 'liked', 'takeaway', 'par', 'pae', 'chip', 'carry', 'driving', 'drive', 'bobble', 'jones', 'swing', 'away', 'diff', 'duff', 'stymie', 'bottoms', 'bottom', 'clubhead', 'putting', 'whip', 'fore', 'course', 'links', 'lay', 'touch', 'touched', 'divot', 'socket', 'jigger', 'flat', 'nose', 'undercut', 'undercutting', 'hazard', 'minigolf', 'rough', 'boastfulness', 'boast', 'borrowing', 'borrow', 'lip', 'lies', 'lie', 'explosion', 'card', 'scorecard', 'ding', 'overplay', 'spring', 'maximum', 'hole', 'explode', 'exploded', 'mulligan', 'scrape', 'caddy', 'jerk', 'forehand', 'twosome', 'stance', 'crack', 'backhand', 'tops', 'top', 'topped', 'hockey', 'stroked', 'stroke', 'threesome', 'layup', 'tomahawk', 'subpar', 'press', 'pressed', 'slider', 'cuts', 'upright', 'uprights', 'uptight', 'glance', 'up', 'upping', 'ups', 'spoon', 'spoons', 'scared', 'push']"
grave or even gloomy in character,somber,3,"['melancholy', 'sombre', 'somber', 'somberness', 'solemn', 'darkness', 'sullen', 'morosely', 'somberly', 'gloomily', 'dismal', 'morose', 'brown', 'lugubrious', 'sullenly', 'stern', 'stygian', 'fark', 'lowering', 'pall', 'troubled', 'trouble', 'troubling', 'gloominess', 'overcast', 'dismally', 'gothic', 'tenebrous', 'darkling', 'dun', 'dunning', 'moodiness', 'luridly', 'darken', 'dusky', 'dour', 'clouded', 'sourpuss', 'pouter', 'sepulchral', 'glum', 'darkly', 'depressing', 'sorry', 'murk', 'melancholia', 'horror', 'grays', 'murkiness', 'gloom', 'desolation', 'sullenness', 'moroseness', 'surly', 'sadden', 'saddening', 'melancholic', 'drearily', 'gloomy', 'black', 'midnight', 'scowl', 'scowling', 'swart', 'grave', 'aad', 'sas', 'sad', 'mope', 'moped', 'sadness', 'cheerless', 'drear', 'grim', 'dumping', 'dump', 'austere', 'cloudy', 'gloaming', 'despondency', 'infernal', 'depression', 'sable', 'oppress', 'dreariness', 'cheers', 'sunshine', 'cheering', 'cheerfulness', 'sombrely', 'disconsolate', 'downcast', 'dreary', 'disastrous', 'grimly', 'dull', 'dulled', 'hue', 'disaster', 'blue', 'bleakness', 'surliness', 'shadowy', 'mausoleum', 'soberly', 'thundercloud', 'solitary', 'crying', 'lower', 'morbid', 'shadow', 'shadowed', 'sobering', 'sober', 'dumps', 'night', 'sulky', 'gravely', 'bleakly', 'desolate', 'gravity', 'negative', 'moaning', 'moan', 'sadly', 'graff', 'den', 'gravesite', 'severe', 'heavy', 'ghastly', 'bass', 'basa', 'baas', 'unhappy', 'spleen', 'dimness']"
a threadlike strand of DNA in the cell nucleus that carries the genes in a linear order,chromosome,1,"['chromosome', 'filament', 'mitosis', 'palindrome', 'dna', 'antiparallel', 'eukaryotic', 'chromatin', 'stranded', 'stranding', 'strand', 'telomerase', 'nucleus', 'nucleic', 'cytidine', 'telomere', 'inversion', 'intergenic', 'plasmid', 'genome', 'cytoplasm', 'linearization', 'antisense', 'tna', 'nucleosome', 'gene', 'nucleate', 'operon', 'primer', 'nuclear', 'transposon', 'transcription', 'nucleated', 'sensed', 'sensing', 'sense', 'lamin', 'denature', 'denatured', 'locus', 'protoplasm', 'ply', 'exon', 'operator', 'enhancer', 'homeobox', 'chromatid', 'prokaryotic', 'mononuclear', 'nucleolus', 'nucleoprotein', 'reticulum', 'upstream', 'centrosome', 'suplex', 'duplex', 'helicase', 'nucleation', 'replication', 'exonuclease', 'cytosine', 'cytokinesis', 'soma', 'genetics', 'oligonucleotide', 'codon', 'cytoskeleton', 'pole', 'poles', 'sequencer', 'ligase', 'cassette', 'transfection', 'base', 'anaphase', 'hybridizing', 'transcribed', 'transcribe', 'transcript', 'guanosine', 'topology', 'allele', 'inducer', 'eukaryote', 'sequenced', 'sequence', 'sequencing', 'granule', 'endonuclease', 'chromaticity', 'bundle', 'deletion', 'terminator', 'ribonucleotide', 'chromatic', 'strings', 'stringing', 'string', 'nucleolar', 'spallation', 'vector', 'aster', 'satellite', 'fiber', 'ribosome', 'histone', 'granulocyte', 'intron', 'daughter', 'bacterium', 'macromolecule', 'tetraploid', 'magic', 'coring', 'core', 'mutation', 'ortho', 'centromere', 'mosaic', 'albumin', 'registered', 'register', 'insertion', 'fox', 'matrix', 'amplification', 'complement', 'twist', 'mobilization', 'thymine', 'crick', 'cytogenetics', 'uracil', 'cell', 'cytology', 'enucleation', 'fibril', 'organelle', 'nucleobase', 'proteomics', 'spindle', 'diploid', 'linker', 'lay', 'fragment', 'plastid', 'fingerprint', 'template', 'transgene', 'heterochromatin', 'roping', 'rope', 'nucleoside', 'cord', 'guanine', 'laying']"
