Description,Solution,Prediction rank,Predictions
to produce words and language that people can see on paper on with your computer,write,10,"['meak', 'computerise', 'applicate', 'exect', 'deline', 'seak', 'all', 'spect', 'languaging', 'write', 'both', 'and', 'langauge', 'things', 'works', 'speakable', 'reguard', 'coing', 'sticken', 'those', 'grammatics', 'actualise', 'quaters', 'form', 'wordily', 'long-hand', 'nonnarrative', 'mant', 'touse', 'head-line', 'documents', 'alliterate', 'way', 'speakings', 'speak', 'find', 'nitch', 'half-made', 'wite', 'particular', 'resue', 'informatory', 'commers', 'handwrite', 'document', 'lings', 'them', 'agend', 'personate', 'scribers', 'documenters', 'correspondency', 'relate', 'certain', 'actual', 'present', 'changs', 'scrap-book', 'composit', 'profer', 'presentative', 'reman', 'bood', 'placeable', 'conter', 'trues', 'print', 'these', 'writing', 'material', 'languaged', 'offtrack', 'that', 'thought', 'talkings', 'fass', 'half-read', 'chack', 'historics', 'lare', 'real', 'dictions', 'relater', 'tean', 'sensitives', 'conversative', 'cross-out', 'changable', 'experient', 'postals', 'furbish', 'froom', 'perseverate', 'stero', 'relevant', 'expatiate', 'instrumentalize', 'proport', 'corelate', 'mixable']"
the part of a stereo system where the music comes from,speaker,0,"['stero', 'component', 'set-down', 'offtrack', 'program', 'tunning', 'gramaphone', 'form', 'nonnarrative', 'works', 'gutbucket', 'whole', 'feature', 'mixable', 'bult', 'concert', 'structure', 'software', 'nitch', 'aspect', 'product', 'musical', 'technology', 'funster', 'operatics', 'stereography', 'computer', 'working-out', 'sound-making', 'concept', 'composit', 'brings', 'orienter', 'way', 'prerecord', 'set-in', 'recording', 'stereophonic', 'semi-ironic', 'this', 'process', 'portion', 'combination', 'set-up', 'setup', 'campanology', 'toom', 'cark', 'components', 'filmgoing', 'self-making', 'ground-down', 'approach', 'parts', 'froom', 'meak', 'opera-going', 'video', 'transportive', 'graphy', 'sation', 'monitary', 'clock-work', 'fundamentality', 'manipulatory', 'scene', 'instrument', 'device', 'suppler', 'portative', 'play', 'art', 'element', 'piece', 'deline', 'particular', 'curch', 'record-making', 'thurst', 'stream-line', 'preconcert', 'side-line', 'development', 'componential', 'soundtrack', 'performance', 'synchs', 'comping', 'rection', 'set-out', 'cameral', 'quadraphonic', 'trackings', 'wordily', 'back-light', 'package', 'bood', 'saft', 'preception', 'and']"
a large animal with big ears a trunk and a long nose called a tusk,elephant,0,"['swan-like', 'long-jawed', 'batlike', 'chopped-off', 'man-shaped', 'close-set', 'turned-up', 'well-shaped', 'shovel-shaped', 'broadhead', 'grasper', 'bearlike', 'ill-shaped', 'saft', 'dumb-bell', 'floppier', 'capless', 'stretched-out', 'gigantic', 'hump-backed', 'meak', 'bulbous', 'swan-neck', 'wide-set', 'trumpet-shaped', 'heavy-looking', 'ringlike', 'rough-skinned', 'misshaped', 'crazy-looking', 'lare', 'drop-shaped', 'long-bodied', 'thick-set', 'haunch', 'tear-shaped', 'cross-head', 'carrot-shaped', 'deep-chested', 'roughish', 'protrusive', 'spade-shaped', 'masklike', 'ear', 'head', 'platic', 'earless', 'tooth-shaped', 'long-fingered', 'winglike', 'tallish', 'lipless', 'boxlike', 'short-legged', 'half-covered', 'tail', 'half-grown', 'horn-shaped', 'knobbly', 'low-set', 'ear-ring', 'largish', 'squeel', 'broad-headed', 'knobbled', 'crural', 'shaggier', 'crestless', 'full', 'spear-shaped', 'ground-down', 'long-horned', 'tough-skinned', 'cutey', 'thickset', 'ratlike', 'broad-nosed', 'short-long', 'thorned', 'large-headed', 'humongous', 'too-big', 'bult', 'five-legged', 'gaper', 'under-sized', 'smallish', 'fair-sized', 'deep-cut', 'roud', 'clawlike', 'jaw-bone', 'boid', 'four-horned', 'half-made', 'strap-shaped', 'clawless', 'stumpy', 'four-headed', 'honker']"
the colour of most plants you get it when you mix blue and yellow,green,0,"['red', 'purple', 'pink', 'blueish', 'green-yellow', 'red-yellow', 'recolour', 'colours', 'light-green', 'tannish', 'color', 'indigo-blue', 'shade', 'cream-yellow', 'dayglow', 'white-green', 'yellow-red', 'blue-yellow', 'pale-yellow', 'discolour', 'yellower', 'all-red', 'green-gold', 'green-blue', 'grass-green', 'gree', 'purples', 'colored', 'red-white', 'copper-red', 'greenish-blue', 'shades', 'deep-green', 'rosy-red', 'lilac-blue', 'reddish-green', 'colors', 'pigface', 'greenish', 'greeny', 'reddish', 'red-violet', 'multi-colour', 'black-blue', 'blueing', 'light-blue', 'tea-colored', 'recolor', 'blue-red', 'white-blue', 'green-black', 'seak', 'canary-yellow', 'fire-red', 'lightish', 'brown-green', 'flesh-colour', 'colorize', 'cerise', 'flame-red', 'platic', 'yellow-orange', 'redcurrant', 'mixable', 'colorant', 'clingstone', 'purply', 'meak', 'maroon', 'uncoloured', 'clag', 'splodge', 'three-colour', 'dark-green', 'orangish', 'colorfast', 'flecking', 'beet-red', 'palest', 'cross-hatch', 'purple-blue', 'non-iron', 'plash', 'tan-colored', 'palet', 'orange-yellow', 'crispest', 'purple-green', 'greenish-yellow', 'parti-coloured', 'discolouring', 'pale-green', 'flitter', 'cark', 'bluish-green', 'bronzy', 'yellow-colored', 'plast', 'sea-green', 'wine-red']"
the sister of your mother,aunt,5,"['daughter', 'grandmother', 'sister-in-law', 'sister-wife', 'aunt', 'niece', 'wife', 'god-daughter', 'stepfather', 'husband', 'sibling', 'goddaughter', 'brother-in-law', 'granddaughter', 'stepmother', 'stepbrother', 'grand-daughter', 'half-sister', 'mother-in-law', 'godchild', 'half-brother', 'mom', 'stepdaughter', 'grandniece', 'nephew', 'grand-niece', 'grandfather', 'siblings', 'daughter-in-law', 'sist', 'cousin-in-law', 'co-wife', 'great-niece', 'stepdaughters', 'twin-sister', 'grandson', 'daughters', 'half-sibling', 'girlfriend', 'half-niece', 'mum', 'grand-uncle', 'great-grandmother', 'half-cousin', 'exhusband', 'mothers', 'father-in-law', 'motherless', 'twin-brother', 'grand-aunt', 'kinswoman', 'godson', 'aunty', 'auntie', 'daughterly', 'great-grandniece', 'widow', 'great-uncle', 'granddaughters', 'great-granddaughter', 'sons', 'grandnieces', 'stepbrothers', 'boyfriend', 'foster-mother', 'half-nephew', 'grandnephew', 'grandchild', 'son-in-law', 'mothered', 'grand-dad', 'last-born', 'fiance', 'girl', 'parents', 'nursling', 'stepsister', 'grandparents', 'in-law', 'granduncle', 'wive', 'queen-mother', 'stepmothers', 'foster-brother', 'step-parent', 'motherliness', 'sis', 'grandnephews', 'eldest', 'great-aunt', 'daughters-in-law', 'stepson', 'wet-nurse', 'fiancee', 'parent-in-law', 'grandparent', 'co-guardian', 'woman', 'benefactress', 'great-grandchild']"
a seven day period that ends in the weekend,week,1,"['week', 'days', 'month', 'year', 'last', 'twenty-day', 'night', 'evening', 'after', 'twenty-hour', 'during', 'end', 'hour', 'months', 'beginning', 'weekends', 'fortnights', 'work-day', 'week-end', 'times', 'afternoon', 'thirty-day', 'years', 'periods', 'five', 'late', 'fortnight', 'thirteen-day', 'six-eight', 'ended', 'midmonth', 'start', 'nights', 'twenty-minute', 'nightlong', 'working-day', 'following', 'ending', 'mid-week', 'ninety-day', 'later', 'laster', 'before', 'once', 'subsequent', 'seventy-year', 'over', 'decade', 'course', 'evenings', 'scheduled', 'eight', 'nighter', 'twelve-day', 'coming', 'earlier', 'May-day', 'midsemester', 'date', 'eleven', 'rest', 'ten-day', 'pre-Easter', 'long', 'dayside', 'yeat', 'two', 'Saturday', 'aweek', 'minute', 'one', 'lasts', 'yeard', 'three-month', 'half-year', 'four-day', 'ten-month', 'field-day', 'each', 'yearly', 'moment', 'five-day', 'week-long', 'midweeks', 'midsts', 'half-hour', 'half-decade', 'twelve-hour', 'lasted', 'holidays', 'daybreak', 'midnight', 'start-off', 'starts', 'first', 'final', 'quarter', 'remainder', 'starting', 'throughout']"
a diagram that shows the location of places in a city or country,map,0,"['area', 'place', 'locations', 'showplaces', 'cities', 'region', 'areas', 'site', 'tri-city', 'show', 'regions', 'placeable', 'nexuses', 'particular', 'locater', 'the', 'part', 'structure', 'localises', 'locality', 'locationally', 'centermost', 'which', 'offtrack', 'and', 'both', 'bult', 'geographics', 'outside', 'outland', 'world', 'building', 'paries', 'stret', 'towns', 'way', 'centers', 'stablest', 'locates', 'picture', 'sites', 'located', 'plast', 'parts', 'cark', 'one', 'resue', 'works', 'indicates', 'central', 'orienter', 'quaters', 'showing', 'form', 'easts', 'inters', 'present', 'deline', 'stands', 'scene', 'outlands', 'belongs', 'backland', 'source', 'maps', 'stree', 'boxwork', 'refects', 'locale', 'expatiates', 'homeplace', 'exists', 'facilities', 'roud', 'interzone', 'reguard', 'based', 'toytown', 'facility', 'trailside', 'vicinity', 'camp-site', 'community', 'vicinities', 'outlines', 'contingence', 'spots', 'that', 'distrain', 'situates', 'destination', 'represents', 'southmost', 'inside', 'different', 'triangulates', 'froom', 'origin', 'resides', 'corelate']"
to start a process or a programme or an action,begin,0,"['program', 'implementation', 'initiative', 'project', 'development', 'course', 'phase', 'initiate', 'working-out', 'strategy', 'approach', 'operation', 'set-out', 'set-down', 'restart', 'start-off', 'step', 'progress', 'actualisation', 'workship', 'initiating', 'set-up', 'starting', 'setting-up', 'proceeding', 'way', 'rection', 'starts', 'part', 'commence', 'recommencement', 'planning', 'procedure', 'activity', 'preparation', 'initialise', 'non-co-operation', 'restage', 'change', 'initiated', 'mandation', 'initiation', 'actualise', 'beginning', 'application', 'stopwork', 'agend', 'form', 'decision', 'proceed', 'reinitiate', 'stepdown', 'planless', 'deline', 'continuation', 'lining-up', 'move', 'end', 'practice', 'preparatory', 'intervention', 'effort', 'production', 'campaign', 'subphase', 'task', 'cycle', 'four-phase', 'reorientate', 'recommences', 'schemozzle', 'recommence', 'mechanism', 'offtrack', 'this', 'initial', 'effect', 'scheme', 'systematisation', 'recompetition', 'stage-manage', 'postprocess', 'design', 'reinvigoration', 'complete', 'processes', 'launch', 'setup', 'initialisation', 'kick-start', 'evaluation', 'approvement', 'effectuation', 'devel', 'concept', 'formalisation', 'invigoration', 'exterminatory', 'bang-up', 'computerise']"
a general word for the stories or poems that are written down for other people to read,literature,81,"['words', 'nonnarrative', 'write', 'speakings', 'writing', 'wordily', 'half-read', 'books', 'all', 'scrap-book', 'little-read', 'mant', 'textless', 'spoken', 'meak', 'correspondency', 'story-writing', 'best-read', 'postscripts', 'informatory', 'trues', 'alliterate', 'both', 'lings', 'half-written', 'texts', 'conversative', 'grammatics', 'things', 'historics', 'speakable', 'those', 'works', 'reguard', 'narratives', 'long-hand', 'personate', 'talkings', 'sententiousness', 'these', 'synopsize', 'relevancies', 'diaristic', 'presentative', 'relevances', 'wite', 'thought', 'chronics', 'testaments', 'propers', 'relate', 'synopsized', 'certain', 'sents', 'periphrases', 'pictures', 'seak', 'sticken', 'dictions', 'some', 'changs', 'log-book', 'descriptions', 'bood', 'speak', 'graunt', 'sensitives', 'valedictions', 'explicatory', 'polysyllables', 'readvertise', 'specific', 'perusals', 'not-good', 'open-letter', 'pennames', 'contentful', 'personalia', 'vernacular', 'storge', 'literature', 'randon', 'scribers', 'poetry', 'six-syllable', 'songs', 'seeling', 'versified', 'head-line', 'particular', 'comments', 'panegyrics', 'miscellanies', 'commers', 'nitch', 'them', 'dogeared', 'half-made', 'well-printed', 'exect']"
the fuel that people put in their cars,petrol,70,"['inters', 'vehicles', 'all', 'places', 'reman', 'fuels', 'those', 'petrols', 'them', 'carsick', 'motorize', 'cark', 'drive', 'sticken', 'and', 'both', 'bult', 'hummers', 'drives', 'offtrack', 'funs', 'drainers', 'remans', 'garbages', 'trucks', 'seak', 'fannies', 'pluggers', 'get', 'push-bike', 'bringers', 'disposers', 'quaters', 'coss', 'seeling', 'crappers', 'commers', 'trun', 'dragsters', 'things', 'resue', 'fuelers', 'reguard', 'mant', 'unpeople', 'automobiles', 'spare', 'clampers', 'rodders', 'marinates', 'recons', 'wains', 'buses', 'trampers', 'banes', 'dog-end', 'manics', 'dirties', 'reline', 'build', 'postals', 'take-in', 'meak', 'potholders', 'place', 'lives', 'hards', 'trollies', 'companies', 'petrol', 'money', 'off', 'workpeople', 'convertors', 'menders', 'coshes', 'these', 'outdrive', 'keepings', 'half-made', 'thouse', 'synfuels', 'conveyers', 'hoggers', 'planers', 'some', 'themselves', 'carhops', 'endurances', 'rest', 'supply', 'gassers', 'supes', 'petcock', 'leasers', 'retros', 'smore', 'supplies', 'outland', 'humdingers']"
the hole on your face where food goes in and the voice comes out,mouth,0,"['meak', 'brings', 'sticken', 'back', 'squeel', 'come', 'cark', 'resue', 'saft', 'fack', 'deline', 'seak', 'coming', 'gets', 'toom', 'nitch', 'turns', 'clag', 'stero', 'stary', 'dogface', 'out', 'reman', 'bood', 'rest', 'touches', 'tiptop', 'boof', 'trickles', 'faces', 'wains', 'looks', 'offtrack', 'way', 'funster', 'curst', 'takes', 'form', 'pigface', 'fass', 'stetch', 'finds', 'stands', 'coss', 'inside', 'happens', 'exect', 'head', 'tunning', 'lare', 'froom', 'emerges', 'wase', 'head-line', 'stick-out', 'spere', 'specking', 'spect', 'and', 'reaches', 'place', 'souse', 'puts', 'touch', 'shape-up', 'pushes', 'dand', 'cutes', 'remains', 'fills', 'pass-out', 'gapper', 'set-down', 'stays', 'reline', 'counterman', 'boodle', 'passes', 'sluff', 'set-in', 'maney', 'stell', 'pends', 'enters', 'hominess', 'dook', 'hollower', 'hangnail', 'pieman', 'ground-down', 'figgy', 'leads', 'soom', 'tatter', 'off', 'brought', 'the', 'inters', 'marinates', 'hidey-hole']"
somebody who uses something,user,0,"['someone', 'anything', 'really', 'actually', 'somebodies', 'everything', 'anybody', 'everybody', 'them', 'obviously', 'happens', 'looks', 'nothing', 'basically', 'that', 'thing', 'simply', 'either', 'exect', 'thinks', 'bothers', 'somewhere', 'anyone', 'itself', 'some', 'whyever', 'everyone', 'somehow', 'whoever', 'wants', 'supposes', 'one', 'only', 'likes', 'clearly', 'finds', 'things', 'nobody', 'someones', 'suggests', 'brings', 'somewheres', 'comes', 'both', 'knows', 'all', 'gets', 'takes', 'justs', 'presumes', 'maybe', 'evidently', 'thought', 'using', 'certain', 'like', 'specifically', 'blathers', 'this', 'used', 'essentially', 'considers', 'procedes', 'relates', 'surely', 'suppost', 'creates', 'oner', 'certainly', 'is', 'diddles', 'developes', 'someplace', 'supposedly', 'wans', 'presumably', 'reman', 'stuff', 'you-all', 'wany', 'gives', 'changs', 'incidentally', 'literately', 'merely', 'implies', 'meak', 'wone', 'works', 'redoes', 'rephrases', 'apparently', 'overwise', 'anythings', 'then', 'anywheres', 'reenforces', 'nitch', 'having', 'looing']"
the possibility or chance of doing or achieving something positive,opportunity,18,"['possible', 'likelihood', 'chances', 'preception', 'effect', 'finding', 'real', 'potential', 'thing', 'actualising', 'fundamentality', 'way', 'success', 'realizing', 'true', 'that', 'prospect', 'opportunity', 'off-chance', 'chancing', 'promising', 'certain', 'determent', 'betterness', 'anything', 'positiveness', 'thought', 'benefit', 'deline', 'nothing', 'significant', 'vitalization', 'only', 'actualise', 'implication', 'promise', 'ideal', 'expection', 'anticipative', 'genuine', 'being', 'proving', 'impling', 'definite', 'meak', 'meaningful', 'premising', 'achievement', 'necessity', 'necessary', 'mattering', 'crucial', 'immediate', 'cause', 'disvalue', 'worthwhile', 'realization', 'outcome', 'demonstrability', 'actualizing', 'certainty', 'ultimate', 'essentialness', 'glimmerings', 'reality', 'consequence', 'effecting', 'sense', 'potentially', 'seeing', 'having', 'achievability', 'knowing', 'feeling', 'accomplishable', 'planful', 'self-gain', 'possibilities', 'better', 'systemising', 'expectation', 'truly', 'significancy', 'undoubtable', 'prove', 'essential', 'detering', 'objective', 'this', 'actuality', 'eventuating', 'getting', 'too-much', 'specificness', 'realising', 'longrun', 'suggesting', 'potentiality', 'important', 'advantage']"
when a living thing gets bigger naturally,grow,0,"['really', 'actually', 'basically', 'being', 'get', 'getting', 'comes', 'real', 'meak', 'only', 'definitely', 'better', 'sort', 'too-much', 'big', 'all', 'obviously', 'happens', 'placeable', 'sticken', 'way', 'feeing', 'surely', 'stilly', 'certainly', 'always', 'things', 'dispensible', 'truly', 'essentially', 'evitable', 'thought', 'that', 'indeed', 'more', 'embraceable', 'inevitably', 'is', 'offtrack', 'looks', 'undoubtable', 'substanially', 'everything', 'now', 'coming', 'certain', 'one', 'less', 'happing', 'generally', 'something', 'much', 'flacking', 'well-raised', 'addable', 'womenkind', 'mostly', 'floppier', 'come', 'far-gone', 'whole', 'gettable', 'changable', 'undoubtedly', 'pretties', 'stuff', 'both', 'self-gain', 'touchier', 'looing', 'supposedly', 'wordily', 'not-good', 'practically', 'deline', 'rearly', 'bult', 'ultimately', 'hardly', 'already', 'coss', 'supposed', 'this', 'half-made', 'worse', 'such', 'got', 'hardily', 'unliving', 'planless', 'cutes', 'makes', 'smore', 'extraneously', 'mixable', 'seeable', 'part', 'simply', 'caried', 'looked-for']"
