Description,Solution,Prediction rank,Predictions
someone who recites from memory,reciter,0,"['somebody', 'remembering', 'forgets', 'rereads', 'recite', 'reciting', 'recited', 'memorizes', 'engram', 'remember', 'memorized', 'invokes', 'person', 'verbalizes', 'anyone', 'stammers', 'rephrases', 'griever', 'misplaces', 'Memory', 'hearer', 'mutters', 'memorize', 'utters', 'shivah', 'wakens', 'blamer', 'blurts', 'reads', 'memorizing', 'perceiver', 'intuits', 'wanders', 'forgetfulness', 'mumbles', 'wakes', 'overcomer', 'malaprops', 'hesitates', 'pauses', 'mispronounces', 'misspeaks', 'aloud', 'reproachfully', 'anybody', 'forgetting', 'confesses', 'retrieves', 'scratchpad', 'hears', 'cringes', 'pretends', 'forgiver', 'absentminded', 'oversleeps', 'verbalising', 'unscrambles', 'memories', 'verbalization', 'garbles', 'inscribes', 'vivify', 'unnamable', 'winces', 'recollection', 'polydactylism', 'babbles', 'wearies', 'sasses', 'faints', 'recognizer', 'annunciate', 'barfs', 'remembers', 'narrator', 'whenever', 'gravestone', 'scribbles', 'something', 'morns', 'justs', 'sleepwalker', 'transcribes', 'meditates', 'shoplifts', 'brokenly', 'solitariness', ""mother's"", 'aphasic', 'recoils', 'autobiographer', 'swears', 'cougher', 'you', 'weeps', 'mumbled', 'snatches', 'flinches', 'transgressor', 'schnook']"
an informal term for a youth or man,guy,0,"['youths', 'teenagers', 'teenager', 'teens', 'youngsters', 'men', 'teen', 'woman', 'teenage', 'people', 'houseparent', 'homeless', 'person', 'acquaintance', 'girl', 'gentleman', 'intergenerational', 'women', 'elders', 'adults', 'community', 'vagrant', 'juveniles', 'elderly', 'borstal', 'males', 'affectional', 'youngster', 'unemployed', 'adult', 'schoolboy', 'clergyman', 'children', 'incarnational', 'youthful', 'girls', 'gerontocracy', 'anthroposophy']"
the science of analyzing and deciphering codes and ciphers and cryptograms,cryptology,12,"['ciphering', 'decipher', 'decoding', 'combinatorics', 'cryptogram', 'decode', 'deciphers', 'cryptographers', 'cryptanalysis', 'deducing', 'trigonometric', 'cryptology', 'deciphered', 'unscrambling', 'anagrams', 'equations', 'polynomials', 'tessellations', 'decoded', 'mathematical', 'ontologies', 'coded', 'coding', 'riddles', 'acrostics', 'memorizing', 'decrypting', 'algebraic', 'parsing', 'annotators', 'ideographic', 'cryptographer', 'unscrambles', 'rebus', 'numerics', 'logarithms', 'shorthands', 'puzzles', 'computerese', 'Ugaritic', 'arcane', 'cryptography', 'scrying', 'Dirichlet', 'palindromes', 'phonemic', 'etymologies', 'ideograms', 'theorems', 'brainteasers', 'notating', 'enciphered', 'cipher', 'decipherment', 'ciphered', 'taxonomical', 'paleoclimatology', 'metaphysicians', 'textual', 'interpreting', 'inferencing', 'psychophysics', 'lexicographical', 'disambiguate', 'readably', 'hermeneutical', 'mnemonics', 'phonology', 'undecipherable', 'algorithms', 'mathematicians', 'undeciphered', 'ciphertext', 'cosines', 'inkblots', 'cryptological', 'neuroanatomical', 'lexicons', 'computational', 'esoteric', 'alliterations', 'typological', 'parse', 'graphologists', 'chronologies', 'dissecting', 'nonspecialists', 'decodes', 'mathematic', 'parapsychological', 'integrals', 'mysteries', 'lexicography', 'syntax', 'pictographic', 'interrelations', 'code', 'spectrograms', 'cryptographic', 'hieroglyphics']"
chocolate that contains at least 32 percent cocoa butter,couverture,0,"['caramel', 'fondants', 'vanilla', 'nonpareils', 'piecrusts', 'cocoas', 'wheaty', 'unflavoured', 'unsweetened', 'nougatine', 'yeasted']"
the act of refusing an offer,turndown,0,"['refuse', 'offered', 'refusal', 'offering', 'refused', 'unwilling', 'accept', 'refuses', 'request', 'oblige', 'obliged', 'agreeing', 'unwillingness', 'overture', 'insisting', 'reject', 'seek', 'offers', 'rejecting', 'give', 'spurn', 'spurning', 'demands', 'proffered', 'giving', 'provide', 'overtures', 'insist', 'negotiate', 'gesture', 'spurns', 'snubbing', 'opting', 'entreaty', 'vow', 'accepting', 'obliging', 'counteroffer', 'reluctant', 'fail', 'providing', 'invitation', 'seeking', 'demanded', 'pledge', 'failing', 'asking', 'aggrandise', 'acted', 'acting', 'urge', 'want', 'demanding', 'willingly', 'wanting', 'unwarrantable', 'hesitate', 'spurned', 'acquiesce', 'invite', 'them', 'accede', 'simply', 'requesting', 'willingness', 'compel', 'behave', 'allow', 'not', 'deem', 'promise', 'reluctance', 'obligated', 'acquiesence', 'insistence', 'entreaties', 'disinclined', 'temporize', 'let', 'granting', 'commit', 'choose', 'wiling', 'committing', 'magnanimously', 'unconditional', 'capitulate', 'proposal', 'requests', 'refusals', 'withhold', 'uninvite', 'rebuffed', 'preferring', 'welshing', 'unilaterally', 'resisting', 'secluding', 'snub', 'reluctantly']"
of legislation,amended,0,"['amendment', 'amendments', 'Senate', 'reauthorization', 'proposal', 'provisions', 'legislations', 'enactment', 'lawmakers', 'measure', 'provision', 'HB', 'legislative', 'legislature', 'regulations', 'repealing', 'proposals', 'enacted', 'reauthorizing', 'reauthorize', 'reforms', 'Congress', 'repealer', 'legislated', 'legislatively', 'repeals', 'passage', 'ordinance', 'repealed', 'enacting', 'bipartisan', 'treaty', 'statutes', 'legislators', 'legislating', 'House', 'senators', 'unamendable', 'SB', 'legislatures', 'statute', 'repealers', 'unamended', 'Repeal', 'policy', 'protections', 'regs', 'ordinances', 'enact', 'unpassed', 'lawbooks', 'resolution', 'outlawing', 'overhaul', 'reregulation', 'constitution', 'omnibus', 'reregulate', 'cosponsor', 'accord', 'legalize', 'legalizing']"
languishing because of love,lovesick,0,"['languish', 'longing', 'pining', 'languishes', 'yearn', 'loves', 'loved', 'yearning', 'languished', 'longed', 'adores', 'hate', 'despise', 'lonely', 'forsaken', 'despair', 'adored', 'affection', 'hopeless', 'loathe', 'detest', 'floundering', 'yearned', 'heartbroken', 'dearies', 'yearns', 'smitten', 'wallowing', 'relegated', 'miserable', 'hankers', 'rediscovering', 'mired', 'struggling', 'wretched', 'dreaming', 'crave', 'rejoice', 'happiest', 'cherishes', 'fondness', 'longingly', 'romancing', 'mope', 'unloved', 'heartbreak', 'undying', 'besotted', 'moping', 'hates', 'wallow', 'pity', 'hated', 'infatuated', 'dislike', 'toiling', 'heartache', 'desperate', 'desperately', 'lonelier', 'madly', 'beloved', 'begging', 'stuck', 'romantics', 'adrift', 'deserve', 'dearly', 'wonderful', 'pined', 'homesick', 'covet', ""boy's"", 'hanging', 'dying', 'hopelessly', 'hating', 'rediscover', 'hanker', 'mooches', 'enchained', 'unlovable', 'enjoying', 'indeedy', 'loveless', 'hankering', 'fond', 'forgotten', 'forlorn', 'tangoing', 'downtrodden', 'disinteresting', 'depressing', 'adays', 'awful', 'eternal', 'weep', 'sadly', 'unrequited', 'envying']"
with few mistakes,accurately,0,"['mistake', 'errors', 'blunders', 'miscues', 'missteps', 'slipups', 'lapses', 'blunder', 'miscalculations', 'error', 'oversights', 'gaffes', 'shortcomings', 'failings', 'failures', 'miscue', 'misplays', 'sloppiness', 'gaffe', 'flaws', 'letdowns', 'misstep', 'misjudgment', 'excuses', 'miscommunications', 'weaknesses', 'screwups', 'mishaps', 'flub', 'howlers', 'frailties', 'transgressions', 'miscalculation', 'turnovers', 'sloppy', 'things', 'misstatements', 'inconsistencies', 'inconsistency', 'embarrassments', 'misjudgments', 'deficiencies', 'breakdowns', 'faults', 'flubs', 'disappointments', 'wrongdoings', 'wrongs', 'lapse', 'misdeeds', 'inexperience', 'goofs', 'decisions', 'gambles', 'downfalls', 'indiscretions', 'follies', 'bungles', 'misfires', 'inadequacies', 'glitches', 'misdirections', 'bonehead', 'undisciplined', 'imperfections', 'inaccuracies', 'typos', 'misfortunes', 'ineptitudes', 'shortcoming', 'mixups', 'ineptness', 'miscommunication', 'letups', 'fumbles', 'howler', 'mismatches', 'careless', 'problems', 'misplay', 'pitfalls', 'overconfident', 'slipup', 'positives', 'overanxious', 'setbacks', 'indiscretion', 'clangers', 'excesses', 'screwup', 'defensing', 'messes', 'bungle', 'amends', 'inconsistences', 'adjustments', 'carelessness', 'debacles', 'misdeed', 'inexperienced']"
excessive emotionalism or irritability and excitability ( especially when displayed openly ),temperament,0,"['oversensitivity', 'talkativeness', 'fidgetiness', 'argumentativeness', 'moodiness', 'compulsivity', 'clinginess', 'distractedness', 'emotionality', 'tearfulness', 'timidness', 'aggressiveness', 'resentfulness', 'excessively', 'restlessness', 'impulsiveness', 'fearfulness', 'overexcitement', 'sweatiness', 'characteristic', 'irrepressibility', 'nonconscious', 'animality', 'sometimes', 'flirtatiousness', 'impetuousness', 'peevishness', 'snideness', 'defensiveness', 'countertransference', 'hypersalivation', 'irascibility', 'touchiness', 'hyperexcitability', 'compulsiveness', 'egocentrism', 'loutishness', 'obstreperousness', 'maladjustment', 'articulateness', 'suspiciousness', 'spitefulness', 'tenseness', 'hypoactive', 'distractibility', 'meanness', 'appetitive', 'gassiness', 'egocentricity', 'intemperance', 'tendency', 'lability', 'verbalization', 'disinhibition', 'orneriness', 'weepiness', 'immaturity', 'uptightness', 'imaginativeness', 'gregariousness', 'hypersexuality', 'untempered', 'directness', 'psychobiological', 'respectfulness', 'unhealthiness', 'stereotypy', 'brusk', 'irritable', 'palpability', 'overstimulates', 'wilfulness', 'temper', 'indirectness', 'noisiness', 'ineffectuality', 'outsiderness', 'pointedness', 'stereotypies', 'biliousness', 'humourlessness', 'overactivity', 'sociability', 'stridency', 'incoordination', 'dysphoria', 'imperiousness', 'overreactive', 'gaucheness', 'glibness', 'contrariness', 'sulkiness', 'impulsivity', 'effeminacy', 'boisterousness', 'intolerability', 'pushiness', 'exuberance', 'perfectionistic', 'anhedonia']"
the state of being a member,membership,33,"['members', 'legislator', 'representative', 'district', 'Member', 'legislators', 'statewide', 'committeewoman', 'lawmaker', 'multimember', 'county', 'governor', 'regional', 'reelects', 'chairman', 'chairwoman', 'governors', 'committee', 'districts', 'chairperson', 'elected', 'delegate', 'State', 'legislature', 'secretary', 'Delawarean', 'nation', 'apportionments', 'nonelected', 'outvoting', 'officeholder', 'commissioner', 'membership', 'chaired', 'rechartered', 'chairmen', 'assemblywomen', 'legislative', 'legislatures', 'committeeman', 'governing', 'local', 'executive', 'nonmember', 'oversees']"
a person apparently sensitive to things beyond the natural range of perception,psychic,0,"['naturally', 'obviously', 'that', 'actually', 'not', 'really', 'certainly', 'something', 'preconscious', 'clearly', 'simply', 'evidently', 'what', 'anyway', 'comfortableness', 'probably', 'because', 'always', 'sort', 'essentialness', 'nonrational', 'everything', 'materialistically', 'definitely', 'perceiver', 'think', 'certain', 'subjective', 'nonconscious', 'perfectness', 'mannerable', 'guess', 'sometimes', 'only', 'merely', 'somehow', 'someone', 'perceive', 'might', 'presentability', 'perceived', 'furriness', 'kinds', 'somebody', 'stressfulness', 'possibly', 'perceptions', 'thing', 'perceptional', 'noncombative', 'frankly', 'whatever', 'presume', 'overreactive', 'nonsocial', 'maybe', 'nurturant', 'undateable', 'generally', 'never', 'way', 'overexplain', 'genuinely']"
( biology ) taxonomic group whose members can interbreed,species,10,"['phyla', 'phylum', 'subfamilies', 'Asteraceae', 'monophyletic', 'subfamily', 'Compositae', 'ratite', 'colugos', 'species', 'chordates', 'Carnivora', 'Mammalia', 'dinosaurian', 'superorganism', 'lineages', 'genus', 'gymnosperms', 'suborder', 'chordate', 'superfamily', 'Solanaceae', 'taxa', 'Cucurbitaceae', 'subdisciplines', 'histocompatibility', 'introgression', 'Fabaceae', 'metazoan', 'sociobiology', 'Heliconius', 'genetics', 'Chiroptera', 'Lepidoptera', 'flatfishes', 'phylogeny', 'phylogenetically', 'coevolution', 'annelids', 'canid', 'Paranthropus', 'biogeographic', 'sociality', 'Polistes', 'taxonomists', 'taxonomically', 'clade', 'subgenus', 'Callicebus', 'outbred', 'relatedness', 'paleobiology', 'bryozoans', 'mammalian', 'eukaryote', 'ratites', 'arthropods', 'vertebrate', 'systematics', 'Rosaceae', 'phylogenetic', 'organismal', 'bryophytes', 'Neotropical', 'taxon', 'angiosperms', 'endogamous', 'damselflies', 'arthropod', 'Balaenoptera', 'protist', 'biogeography', 'multicellular', 'teleost', 'Streptomyces', 'sengi', 'placoderm', 'metazoans', 'isopod', 'monocots', 'Cucurbita', 'tuataras', 'angiosperm', 'hominoid', 'clonal', 'gametophyte', 'ethology', 'damselfish', 'mammals', 'vertebrates', 'taxonomical', 'evolutionarily', 'geneticists', 'groupings', 'genera', 'biogeographical', 'protozoans', 'Franklinia', 'pipefish', 'endosymbiosis']"
mercilessness characterized by a lack of pity,ruthlessness,100,"['ambiguousness', 'indifference', 'ineffectuality', 'argumentativeness', 'remorselessness', 'joylessness', 'animality', 'resentfulness', 'spinelessness', 'cocksureness', 'inaptitude', 'unwonted', 'clownishness', 'implacability', 'ungainliness', 'murderousness', 'spitefulness', 'superciliousness', 'pompousness', 'malignity', 'purposelessness', 'snideness', 'inconsistence', 'cravenness', 'deracination', 'inarticulateness', 'beclouded', 'boneheadedness', 'ungratefulness', 'temperedness', 'dutifulness', 'engendered', 'improvidence', 'characterizes', 'betrays', 'officiousness', 'bullheadedness', 'ingenuousness', 'intrepidness', 'captious', 'voicelessness', 'uncanniness', 'selfishness', 'characteristic', 'stultification', 'tactlessness', 'irrepressibility', 'insensibility', 'humourlessness', 'heedlessness', 'humorlessness', 'suspiciousness', 'wilfulness', 'vacuousness', 'inelegance', 'brusk', 'wittedness', 'lovelessness', 'witlessness', 'pithiness', 'bespeaking', 'anomic', 'taciturnity', 'dilettantism', 'meanness', 'egotism', 'slavishness', 'irascibility', 'haplessness', 'ineffectualness', 'lacking', 'thoughtlessness', 'extremeness', 'uptightness', 'egocentricity', 'indomitability', 'shamefulness', 'articulateness', 'gutlessness', 'atavism', 'impersonality', 'cruelness', 'indirectness', 'rapacity', 'clannishness', 'artlessness', 'unproductiveness', 'arrogance', 'roguery', 'oversweet', 'fecklessness', 'ruefulness', 'callousness', 'timidity', 'cussedness', 'bespeaks', 'faithlessness', 'betokens', 'desperations', 'ruthlessness']"
not consciously observing,unseeing,0,"['unconsciously', 'observe', 'subconsciously', 'observed', 'mindfully', 'introspecting', 'perceiving', 'intuiting', 'minutely', 'observes', 'deliberatively', 'orientating', 'meditating', 'verbalise', 'reified', 'internalizing', 'attuning', 'conscientiously', 'purposefully', 'narcissistically', 'deliberately', 'imagining', 'confabulate', 'interestedly', 'dualist', 'introspectively', 'nonrational', 'conscious', 'wakeful', 'assimilative', 'photographing', 'mimicking', 'recomposing', 'imitating', 'studiously', 'perceiver', 'critiquing', 'instinctively', 'interacting', 'recalibrating', 'idealising', 'discursively', 'passively', 'unspiritual', 'attune', 'enculturation', 'kinesthetically', 'imitate', 'synaesthetic', 'nonconscious', 'dissociating', 'orienting', 'sapient', 'comprehending', 'intransitive', 'accustoms', 'hypnotized', 'obsessively', 'spiritualize', 'cognize', 'unlearning', 'meditator', 'meditate', 'dharmic', 'dialogical', 'preconscious', 'purposively', 'creational', 'ascetical', 'intellectualising', 'eternalize', 'ritualize', 'adhering', 'temporariness', 'derange', 'dispassionately', 'reifying', 'thinking', 'introspected', 'attuned', 'psychophysical', 'intervening', 'antagonistically', 'amusedly', 'wittingly', 'introspect', 'noticing', 'stressfulness', 'mindfulness', 'absenting', 'compulsively', 'contemplation', 'inhere', 'unlearn', 'anthropomorphise', 'sentimentalizing', 'sensate', 'liminal', 'effaces', 'mythologise']"
a loose material consisting of grains of rock or coral,sand,0,"['unweathered', 'phyllosilicate', 'halite', 'calcareous', 'rocks', 'planetesimal', 'uncompacted', 'clayey', 'peridotitic', 'spheroidal', 'concretions', 'greywacke', 'colluvial', 'claystone', 'micaceous', 'corundum', 'saprolitic', 'anorthosite', 'rubbly', 'xenoliths', 'clasts', 'amphibolite', 'lepidolite', 'circumstellar', 'siliceous', 'siderite', 'claylike', 'lacustrine', 'jellylike', 'eclogite', 'carbides', 'concretion', 'pyroxene', 'crystallites', 'octahedral', 'foliation', 'kyanite', 'chloritic', 'proteinaceous', 'aluminosilicate', 'stromatolite', 'lateritic', 'aluminous', 'itabirite', 'evaporite', 'lithic', 'marcasite', 'albite', 'pyrope', 'arenite', 'chrysocolla', 'cherts', 'microfossil', 'apatite', 'ostracods', 'burls', 'semiprecious', 'detrital', 'vuggy', 'phyllites', 'bryozoan', 'seafloors', 'cratons', 'outwash', 'montmorillonite', 'epitaxially', 'agglomerates', 'diatomaceous', 'mylonite', 'basaltic', 'schistose', 'goethite', 'uraninite', 'hematitic', 'conglomeratic', 'lithospheric', 'plantlike', 'collagenous', 'ferruginous', 'uranophane', 'limonitic', 'chondritic', 'clastic', 'autunite', 'allotrope', 'allanite', 'phosphatic', 'monazite', 'karstic', 'pearlite', 'octahedron', 'laths', 'mycelium', 'hornblende', 'hairlike', 'fluorapatite', 'gradational', 'olivine', 'gangue', 'olivines']"
male sex hormone that is produced in the testes and responsible for typical male sexual characteristics,androgen,0,"['female', 'males', 'females', 'gonadal', 'polygynous', 'heterosexual', 'hermaphroditism', 'dimorphism', 'masculinized', 'unisexual', 'genitally', 'intersexuality', 'intersexual', 'reproductively', 'hypermasculine', 'monomorphic', 'dimorphic', 'masculinization', 'asexuals', 'hormonal', 'ovulates', 'azoospermia', 'conspecific', 'copulatory', 'hormones', 'autosomes', 'dioecious', 'masculinizing', 'ejaculate', 'testosterone', 'undescended', 'hermaphrodites', 'sexually', 'polyandrous', 'spermatogenesis', 'pheromonal', 'vaginismus', 'homosexually', 'oviposition', 'ovulations', 'zoophilia', 'stereotypy', 'monozygotic', 'parthenogenic', 'hirsutism', 'gynaecomastia', 'ejaculates', 'lactational', 'genitalia', 'oestrus', 'manakin', 'heterosexually', 'prepubertal', 'gonad', 'chromosomally', 'copulations', 'androgenic', 'assortative', 'asexually', 'endocrinological', 'gender', 'ejaculatory', 'maturational', 'Male', 'selfing', 'hermaphroditic', 'orchitis', 'parous', 'vulval', 'autoerotic', 'mosaicism', 'heterozygotes', 'sexes', 'eroticize', 'hypersexual', 'ploidy', 'dizygotic', 'estrous', 'companionate', 'oviducts', 'testicular', 'insertive', 'ovulated', 'totipotent', 'ovulatory', 'copulated', 'parthenogenetic', 'oestradiol', 'immatures', 'effeminately', 'urogenital', 'lordosis', 'luteal', 'subadult', 'genital', 'nonpregnant', 'phenotypically', 'conceptus', 'cryptorchid', 'amenorrhea']"
