Description,Solution,Prediction rank,Predictions
( pathology ) an elevation of the skin filled with serous fluid,blister,0,"['tissue', 'surface', 'usually', 'e.g.', 'or', 'i.e.', 'commonly', 'brain', 'type', 'thick', 'typically', 'types', 'layer', 'tissues', 'cavity', 'same', 'fluids', 'inflammation', 'normally', 'cells', 'is', 'temperature', 'contains', 'causes', 'density', 'lungs', 'feet', 'which', 'and/or', 'membrane', 'water', 'lesions', 'etc.', 'liquid', 'covered', 'known', 'heart', 'within', 'sometimes', 'inside', 'common', 'cause', 'containing', 'resulting', 'consists', 'color', 'found', 'depending', 'hence', 'whereas', 'above', 'layers', 'stomach', 'form', 'nose', 'used', 'infection', 'less', 'these', 'membranes', 'occurs', 'naturally', 'material', 'diameter', 'surfaces', 'filling', 'some', 'mucous', 'liver', 'covers', 'dark', 'dense', 'mouth', 'present', 'ear', 'area', 'either', 'length', 'often', 'thickness', 'features', 'disorders', 'mixture', 'the', 'forms', 'substance', 'this', 'example', 'respiratory', 'result', 'mucus', 'addition', 'breast', 'tubes', 'meaning', 'only', 'plastic', 'acid', 'cavities', 'tumors']"
restricting the scope or freedom of action,restricting,0,"['limiting', 'restrict', 'restrictions', 'limits', 'rights', 'limited', 'actions', 'limit', 'freedoms', 'restricted', 'allow', 'legislation', 'without', 'allowing', 'liberties', 'expression', 'curtail', 'regulations', 'measures', 'should', 'restriction', 'legal', 'policies', 'movement', 'extent', 'participation', 'beyond', 'restricts', 'activities', 'certain', 'regard', 'allows', 'access', 'policy', 'limitations', 'permit', 'further', 'provision', 'arguing', 'necessary', 'provisions', 'such', 'enforce', 'amendment', 'consider', 'prevent', 'measure', 'not', 'right', 'particular', 'prohibit', 'giving', 'increasing', 'advocates', 'constitutional', 'rule', 'regarding', 'ability', 'permitting', 'demands', 'therefore', 'violated', 'concerned', 'calling', 'granting', 'curbing', 'protections', 'our', 'because', 'violate', 'respect', 'expanding', 'protect', 'government', 'agenda', 'effectively', 'possible', 'must', 'permitted', 'specific', 'privacy', 'efforts', 'requires', 'commitment', 'decision', 'ensure', 'terms', 'reforms', 'subject', 'meant', 'flexibility', 'immediate', 'restrictive', 'guidelines', 'change', 'interests', 'what', 'justify', 'oppose', 'would']"
the act of lending money at an exorbitant rate of interest,usury,0,"['rates', 'borrowing', 'raise', 'funds', 'loans', 'amount', 'pay', 'paying', 'costs', 'fees', 'payments', 'increases', 'raising', 'credit', 'taxes', 'debt', 'tax', 'increasing', 'inflation', 'spending', 'financing', 'higher', 'mortgage', 'payment', 'because', 'increased', 'loan', 'paid', 'lenders', 'prices', 'certain', 'companies', 'purchases', 'income', 'profits', 'discount', 'consumers', 'buying', 'keep', 'tuition', 'monetary', 'investors', 'would', 'government', 'businesses', 'fund', 'mortgages', 'should', 'much', 'funding', 'growth', 'benefit', 'expenses', 'value', 'amounts', 'making', 'risk', 'savings', 'demand', 'insurance', 'reduce', 'consumer', 'moreover', 'expect', 'investment', 'less', 'institutions', 'financial', 'corporate', 'encourage', 'that', 'not', 'could', 'debts', 'charge', 'borrowers', 'those', 'might', 'premiums', 'reason', 'lowering', 'property', 'make', 'rent', 'guarantee', 'need', 'dollars', 'investments', 'liquidity', 'deposit', 'minimum', 'private', 'these', 'revenue', 'such', 'cutting', 'enough', 'excessive', 'keeping', 'substantial']"
a woman deacon,deaconess,0,"['girl', 'ordained', 'female', 'daughter', 'herself', 'married', 'person', 'she', 'pregnant', 'named', 'wife', 'clergyman', 'priesthood', 'marry', 'husband', 'girlfriend', 'her', 'teenager', 'prostitute', 'dressed', 'boyfriend', 'pastor', 'sailor', 'teacher', 'servant', 'grandmother', 'someone', 'marrying', 'whom', 'widow', 'raped', 'himself', 'robe', 'youngest', 'niece', 'soldier', 'victim', 'ager', 'teenage', 'tells', 'women', 'couple', 'priests', 'musician', 'first', 'a', 'attacker', 'baby', 'wears', 'lawyer', 'marries', 'resident', 'divorced', 'widowed', 'when', 'policeman', 'dancer', 'protagonist', 'discovers', 'daughters', 'character', 'one', 'subdeacon', 'girls', 'haired', 'gentleman', 'ordination', 'artist', 'actress', 'as', 'elderly', 'baptized', 'housewife', 'titular', 'beautiful', 'unmarried', 'men', 'age', 'homosexual', 'handsome', 'stabbed', 'worker', 'birth', 'parishioner', 'murdered', 'congregation', 'middle-aged', 'organist', 'robes', 'sings', 'blonde', 'dress', 'marriage', 'deceased', 'vicar', 'aunt', 'later', 'molested', 'confessed', 'died']"
( of words ) interchangeable in a given context without changing the import of the expression,substitutable,0,"['same', 'example', 'meaning', 'certain', 'change', 'instance', 'therefore', 'only', 'different', 'thus', 'hence', 'terms', 'fact', 'not', 'because', 'these', 'mean', 'particular', 'simply', 'what', 'either', 'need', 'i.e.', 'this', 'should', 'instead', 'subject', 'e.g.', 'all', 'cannot', 'such', 'or', 'though', 'specific', 'actually', 'sometimes', 'must', 'less', 'much', 'however', 'some', 'using', 'more', 'does', 'way', 'those', 'something', 'giving', 'changed', 'indeed', 'things', 'although', 'make', 'used', 'meant', 'often', 'which', 'usually', 'give', 'nothing', 'appropriate', 'similar', 'yet', 'result', 'changes', 'language', 'longer', 'is', 'than', 'there', 'perhaps', 'come', 'depending', 'anything', 'present', 'common', 'reason', 'reference', 'they', 'could', 'making', 'almost', 'actual', 'you', 'sort', 'being', 'having', 'as', 'sense', 'that', 'both', 'we', 'taken', 'now', 'always', 'might', 'the', 'understand', 'seems', 'possible']"
a cell from which bone develops,osteoblast,0,"['cells', 'tissue', 'brain', 'marrow', 'tissues', 'tumor', 'stem', 'skin', 'develop', 'muscle', 'embryonic', 'bones', 'embryo', 'types', 'genetic', 'cellular', 'tumors', 'patient', 'developed', 'immune', 'causes', 'liver', 'device', 'disease', 'heart', 'organs', 'kidney', 'helps', 'transplant', 'membrane', 'proteins', 'patients', 'nerve', 'therapy', 'transplantation', 'inflammation', 'treatments', 'occurs', 'breast', 'stimulates', 'human', 'research', 'produces', 'leukemia', 'tumour', 'type', 'spine', 'abnormal', 'technology', 'spinal', 'gene', 'infection', 'lung', 'protein', 'disorder', 'developing', 'animal', 'muscles', 'differentiation', 'makes', 'neural', 'allows', 'transplants', 'forms', 'skull', 'which', 'devices', 'fetal', 'nucleus', 'prevents', 'typically', 'affects', 'cartilage', 'cancers', 'genes', 'function', 'viral', 'facial', 'involves', 'prostate', 'researchers', 'usually', 'processes', 'bacterial', 'treatment', 'plasma', 'cloning', 'disorders', 'membranes', 'creates', 'stress', 'multiple', 'brains', 'normal', 'reproductive', 'ear', 'hormone', 'organism', 'fluid', 'fractures']"
a fringe region of partial shadow around an umbra,penumbra,0,"['regions', 'across', 'areas', 'part', 'area', 'some', 'where', 'which', 'beyond', 'the', 'within', 'outside', 'rest', 'throughout', 'entire', 'this', 'fringes', 'surrounding', 'many', 'covering', 'parts', 'large', 'whole', 'zone', 'groups', 'effect', 'much', 'same', 'several', 'over', 'called', 'few', 'most', 'mostly', 'dark', 'come', 'all', 'towns', 'country', 'circle', 'inside', 'stretching', 'as', 'along', 'visible', 'once', 'these', 'only', 'almost', 'than', 'known', 'there', 'larger', 'like', 'in', 'have', 'now', 'place', 'especially', 'lies', 'long', 'although', 'darkness', 'hundreds', 'mainly', 'appears', 'such', 'because', 'turn', 'above', 'those', 'populated', 'largely', 'on', 'particular', 'except', 'under', 'has', 'that', 'about', 'exist', 'beginning', 'itself', 'communities', 'presence', 'though', 'present', 'full', 'longer', 'elsewhere', 'back', 'provinces', 'sort', 'could', 'centered', 'villages', 'end', 'remote', 'covered', 'coming']"
the section of a band or orchestra that plays brass instruments,brass,0,"['instrument', 'ensemble', 'bands', 'piano', 'percussion', 'guitar', 'musicians', 'music', 'musical', 'choir', 'orchestras', 'jazz', 'playing', 'symphony', 'violin', 'ensembles', 'played', 'performed', 'orchestral', 'concert', 'saxophone', 'flute', 'songs', 'performing', 'trumpet', 'clarinet', 'acoustic', 'instrumental', 'chorus', 'featured', 'compositions', 'strings', 'performs', 'piece', 'soloist', 'guitars', 'recording', 'concerts', 'trombone', 'symphonic', 'performances', 'play', 'vocals', 'composed', 'string', 'musician', 'recordings', 'drum', 'quintet', 'folk', 'dance', 'metal', 'organ', 'repertoire', 'album', 'tunes', 'singing', 'singers', 'keyboards', 'instrumentation', 'woodwind', 'chamber', 'choirs', 'original', 'featuring', 'recorded', 'pieces', 'accompaniment', 'solos', 'performers', 'opera', 'features', 'conductor', 'classical', 'tune', 'composer', 'albums', 'perform', 'accordion', 'rhythm', 'works', 'drummer', 'choral', 'guitarist', 'vocal', 'keyboard', 'soloists', 'tenor', 'studio', 'addition', 'the', 'theatre', 'which', 'vocalist', 'fiddle', 'sections', 'blues', 'pianist', 'harmonica', 'mandolin']"
a military unit that is a subdivision of a company ; usually has a headquarters and two or more squads ; usually commanded by a lieutenant,platoon,0,"['which', 'only', 'same', 'army', 'one', 'part', 'both', 'although', 'where', 'officers', 'command', 'as', 'force', 'though', 'and', 'in', 'they', 'several', 'the', 'each', 'addition', 'this', 'units', 'being', 'these', 'often', 'when', 'not', 'because', 'used', 'more', 'now', 'or', 'first', 'however', 'then', 'either', 'all', 'operations', 'typically', 'instead', 'example', 'later', 'once', 'that', 'while', 'five', 'separate', 'own', 'than', 'officer', 'those', 'during', 'soldiers', 'have', 'assigned', 'been', 'days', 'others', 'most', 'following', 'known', 'few', 'along', 'least', 'having', 'within', 'months', 'normally', 'would', 'years', 'out', 'is', 'sometimes', 'police', 'outside', 'them', 'involved', 'taken', 'similar', 'eight', 'such', 'there', 'corps', 'under', 'latter', 'large', 'last', 'armed', 'until', 'many', 'area', 'with', 'served', 'some', 'special', 'troops', 'officials', 'followed', 'office']"
a metric unit of length equal to one billionth of a meter,nm,0,"['each', 'same', 'equivalent', 'roughly', 'only', 'than', 'size', 'less', 'meters', 'every', 'amount', 'maximum', 'height', 'measured', 'total', 'diameter', 'example', 'single', 'nearly', 'five', 'distance', 'half', 'second', 'feet', 'almost', 'least', 'minimum', 'standard', 'approximately', 'value', 'i.e.', 'metres', 'metre', 'units', 'equals', 'within', 'corresponding', 'width', 'dimensions', 'long', 'measurement', 'hence', 'which', 'instance', 'two', 'more', 'above', 'average', 'eight', 'depending', 'thus', 'm', 'inch', 'a', 'typically', 'larger', 'volume', 'cubic', 'longer', 'third', 'first', 'usually', 'full', 'much', 'person', 'this', 'ton', 'number', 'capacity', 'is', 'meaning', 'quantity', 'required', 'extra', 'addition', 'kilometer', 'difference', 'individual', 'therefore', 'measuring', 'about', 'measure', 'compared', 'plus', 'lengths', 'instead', 'whereas', 'radius', 'corresponds', 'defined', 'produce', 'tons', 'kilometre', '2', 'zero', 'the', 'terms', 'component', 'mean', 'product']"
what is produced in a given time period,outturn,0,"['same', 'this', 'only', 'years', 'year', 'when', 'however', 'which', 'first', 'although', 'one', 'because', 'last', 'though', 'during', 'days', 'months', 'beginning', 'having', 'much', 'that', 'later', 'than', 'before', 'less', 'more', 'after', 'been', 'not', 'they', 'few', 'most', 'example', 'made', 'since', 'result', 'these', 'what', 'the', 'fact', 'all', 'there', 'half', 'once', 'have', 'both', 'in', 'times', 'those', 'some', 'as', 'five', 'come', 'longer', 'being', 'second', 'taken', 'two', 'periods', 'ago', 'long', 'was', 'latter', 'coming', 'very', 'yet', 'end', 'give', 'put', 'actually', 'gave', 'previous', 'could', 'following', 'present', 'many', 'followed', 'every', 'month', 'probably', 'giving', 'make', 'until', 'earlier', 'each', 'brought', 'now', 'due', 'making', 'them', 'addition', 'perhaps', 'several', 'already', 'would', 'take', 'took', 'without', 'decade', 'over']"
bowed stringed instrument that is the highest member of the violin family ; this instrument has four strings and a hollow body and an unfretted fingerboard and is played with a bow,violin,0,"['instruments', 'piano', 'guitar', 'string', 'playing', 'flute', 'one', 'only', 'percussion', 'same', 'organ', 'the', 'both', 'made', 'all', 'play', 'which', 'orchestra', 'two', 'instead', 'each', 'piece', 'trumpet', 'having', 'usually', 'five', 'first', 'and', 'music', 'chamber', 'pieces', 'saxophone', 'musical', 'choir', 'different', 'as', 'then', 'guitars', 'making', 'eight', 'has', 'a', 'used', 'she', 'clarinet', 'voice', 'players', 'seven', 'plays', 'like', 'though', 'ensemble', 'example', 'that', 'often', 'single', 'ensembles', 'singing', 'fiddle', 'most', 'while', 'violins', 'they', 'this', 'years', 'when', 'acoustic', 'similar', 'her', 'long', 'either', 'always', 'once', 'on', 'part', 'side', 'is', 'because', 'mandolin', 'traditional', 'have', 'composed', 'performed', 'keyboard', 'those', 'using', 'every', 'although', 'ever', 'addition', 'very', 'never', 'with', 'common', 'make', 'whose', 'accordion', 'later', 'many', 'band']"
leather shorts often worn with suspenders ; worn especially by men and boys in Bavaria,lederhosen,0,"['wore', 'pants', 'shoes', 'dress', 'clothes', 'trousers', 'shirts', 'wears', 'usually', 'sometimes', 'dressed', 'shirt', 'jacket', 'clothing', 'dresses', 'look', 'hats', 'always', 'uniforms', 'like', 'jackets', 'those', 'too', 'these', 'suits', 'many', 'hair', 'skirts', 'girls', 'socks', 'they', 'gloves', 'because', 'colored', 'attire', 'women', 'both', 'or', 'ones', 'pair', 'uniform', 'and', 'though', 'either', 'instead', 'long', 'some', 'typically', 'all', 'dark', 'used', 'outfits', 'belts', 'most', 'have', 'few', 'such', 'red', 'only', 'very', 'having', 'same', 'sweaters', 'as', 'baggy', 'although', 'generally', 'them', 'robes', 'longer', 'particularly', 'looked', 'more', 'mostly', 'not', 'actually', 'others', 'underwear', 'helmets', 'sneakers', 'cloth', 'being', 'traditional', 'suit', 'you', 'skirt', 'feel', 'once', 'looking', 'much', 'occasionally', 'different', 'sandals', 'sunglasses', 'were', 'clad', 'way', 'less', 'get', 'than']"
insert a bud for propagation,inoculate,0,"['inserting', 'inserted', 'insertion', 'propagate', 'bulb', 'cuttings', 'grafting', 'filament', 'buds', 'cavity', 'diaphragm', 'bulbs', 'filter', 'propagates', 'velocity', 'spherical', 'pruning', 'attach', 'antenna', 'wavelength', 'vertical', 'tube', 'horizontal', 'neurons', 'joints', 'membrane', 'embryonic', 'disk', 'germinate', 'activate', 'tissue', 'needle', 'tubes', 'fluorescent', 'seedlings', 'perturbation', 'attaching', 'antennas', 'filters', 'parameter', 'incision', 'germination', 'propagating', 'vegetative', 'induces', 'gene', 'resonator', 'rotation', 'diameter', 'vectors', 'induce', 'filaments', 'technique', 'plug', 'inhibit', 'inserts', 'cells', 'perpendicular', 'transmit', 'tissues', 'limb', 'neural', 'desired', 'patch', 'cylindrical', 'fetal', 'adhesive', 'microphone', 'remove', 'stem', 'differentiation', 'node', 'electrodes', 'wavelengths', 'microscopic', 'parameters', 'tuning', 'genes', 'substrate', 'valve', 'retinal', 'yeast', 'embedded', 'synaptic', 'condom', 'plugs', 'and/or', 'cone', 'patches', 'aperture', 'incisions', 'ear', 'oblique', 'lateral', 'plugging', 'intro', 'modify', 'flap', 'multiplication', 'lenses']"
after a negative statement used as an intensive meaning something like ` likewise ' or ` also ',either,89,"['what', 'because', 'not', 'fact', 'they', 'we', 'that', 'know', 'actually', 'this', 'come', 'you', 'nothing', 'way', 'though', 'should', 'indeed', 'why', 'too', 'think', 'example', 'does', 'want', 'same', 'might', 'thought', 'always', 'need', 'simply', 'those', 'have', 'really', 'anything', 'would', 'i', 'could', 'things', 'much', 'make', 'all', 'get', 'such', 'reason', 'these', 'as', 'although', 'saying', 'instance', 'sort', 'believe', 'both', 'very', 'look', 'thing', 'instead', 'which', 'yet', 'however', 'only', 'there', 'certainly', 'probably', 'must', 'called', 'whether', 'them', 'better', 'one', 'now', 'mean', 'give', 'particular', ""'re"", 'take', 'more', 'some', 'never', 'often', 'done', 'sure', 'especially', 'sometimes', 'our', 'when', 'everything', 'meant', 'put', 'turn', 'either', 'many', 'having', 'doing', 'certain', 'coming', 'is', 'others', 'comes', 'therefore', ""'ve"", 'similar']"
as a matter of doctrine,doctrinally,0,"['matters', 'question', 'fact', 'belief', 'regard', 'notion', 'principles', 'reason', 'concerning', 'therefore', 'subject', 'doctrines', 'should', 'indeed', 'understood', 'regarding', 'fundamental', 'whether', 'interpretation', 'what', 'whatever', 'issue', 'contrary', 'believe', 'not', 'moral', 'particular', 'cannot', 'necessity', 'does', 'concept', 'theory', 'explain', 'argument', 'sort', 'ought', 'certain', 'neither', 'context', 'argued', 'religion', 'that', 'nothing', 'legal', 'thought', 'jurisdiction', 'things', 'always', 'understand', 'merely', 'arguing', 'morality', 'seems', 'because', 'anything', 'beliefs', 'think', 'moreover', 'knowledge', 'asserted', 'sense', 'respect', 'philosophy', 'certainly', 'justification', 'why', 'questions', 'consider', 'clear', 'view', 'possibility', 'aspects', 'simply', 'decisions', 'something', 'though', 'must', 'argue', 'instance', 'issues', 'yet', 'wisdom', 'policy', 'essentially', 'thing', 'thus', 'this', 'essence', 'doubt', 'teachings', 'reasoning', 'same', 'however', 'latter', 'understanding', 'true', 'discussion', 'importance', 'explaining', 'answer']"
