Description,Solution,Prediction rank,Predictions
to think about a place or person or thing and then to write or say many of its different properties,describe,0,"['clientii clientii clientii clientii gasiii', 'poatuncilate', 'gând', 'distilling', 'write', 'poatate', 'reflection', 'poat', 'dwelling', 'contemplate', 'think', 'poatuncilate', 'summarized', 'Philosophy', 'poatuncilate', 'poat', 'poat', 'thinking.', 'poatularizer', 'think', 'Thinking', 'ascribe', 'contemplate', 'poatalize', 'summarize', 'poatuncilate', 'imagining', 'poatting', 'poatunciate', 'imagining', 'poatten', 'dwell', 'positing', 'Poinses', 'wrote', 'poat', 'think', 'poato', 'poatunciate', 'thought', 'poat', 'summarize', 'writing', 'contemplatively', 'poat', 'poato', 'poat', 'writing', 'poatten', 'poatage', 'dwelling', 'poat', 'poatage', 'poat', 'poat', 'poatlection', 'wrote', 'poatuncilate', 'contemplating', 'thought', 'dwell', 'poato', 'poatularization', 'contemplated', 'poatition', 'poat', 'clientiit', 'poatuncilate', 'poatage', 'thinking', 'poatunciate', 'poatumb', 'summarize', 'poattaise', 'distilling', 'poatally', 'poat', 'poatuncilate', 'clientiice', 'poaten', 'poatulate', 'poat', 'poatoticize', 'poating', 'poata', 'summarized', 'summarized', 'poating', 'poatus', 'thought', 'poataise', 'wrote', 'distillation', 'poatulate', 'poattincture', 'thinking', 'Thinking', 'writing', 'poat', 'poato']"
a machine used for talking when two people are not in the same place,telephone,6,"['talkessel', 'talkbot', 'talkessel', 'taiatsperke', 'tabletalk', 'telephone', 'taiatführungsperce', 'joker', 'taiatutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatorii', 'talksprecher', 'machine', 'taiatiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatorii', 'talkator', 'talkin', 'mutter', 'taiatspermatik', 'sextin', 'call', 'talking', 'taiatspermulator', 'commutator', 'sim', 'taiatoperation', 'resprecher', 'talkâmbal', 'talkâmbet', 'taiatmaschine', 'shack', 'mutrifier', 'Talker', 'poato', 'chimney', 'humice', 'talkator', 'pvâr', 'rotary', 'frunze', 'taiatsperweaker', 'talkie', 'taxi', 'taiatoperation', 'corner', 'taiatspermatik', 'talking', 'poato', 'speaker', 'taiatkonferenzmaschine', 'chatter', 'conversators', 'taiatia', 'dictator', 'spoken', 'snook', 'talkear', 'talking', 'talkaux', 'frunze', 'talkifier', 'taiatbot', 'talking', 'taiattext', 'talkingmaschine', 'Talk', 'tumblr', 'taiatle', 'mutualizer', 'sextander', 'taiatnet', 'rotary', 'dictator', 'poatator', 'taiatutilizatoriispermatik', 'talkedifier', 'poatkegatin', 'talktable', 'taiatmasse', 'conversationstation', 'telephone', 'spud', 'taiatsperger', 'Talker', 'hulping', 'spokenure', 'taiatoperation', 'chimphon', 'taiatwlog', 'pingpong', 'talker', 'poataps', 'talkbot', 'stubble', 'jack', 'dorinta', 'paging Machine', 'talkedator', 'phased', 'telephony', 'taiatsperring', 'talkumbren', 'taiation']"
a feeling of strong physical and sexual attraction,lust,7,"['sexuality', 'lustlust', 'attraction', 'lustlustlust', 'attraction', 'lustlust', 'lust', 'flirtation', 'lustiness', 'lustlust', 'lustrous', 'clientii dorinta', 'romanticism', 'attraction', 'sexual attraction', 'love', 'ravishing', 'lustful', 'fetishism', 'lustlust', 'lustlust', 'heartthrob', 'sexuality', 'hooking', 'lustre', 'lustlust', 'lustlustlust', 'lustlust', 'lustlust', 'cockney', 'nunta', 'lustrous', 'lustlust', 'attachment', 'affectionate', 'touch', 'enchantment', 'lustlust', 'attraction', 'lustiness', 'lustlustlust', 'hefty attachment', 'lustlust', 'ravishing', 'touched', 'ambivalentity', 'lustlust', 'lovelust', 'attraction', 'dorinta', 'attraction', 'attraction', 'affinität', 'lustlust', 'lustlust', 'emoțience', 'attraction', 'piety', 'sexuality', 'lustsomeness', 'attraction', 'lustyness', 'lovelust', 'ravishing', 'hooky', 'veneration', 'sense', 'love', 'attraction', 'flirtation', 'attraction', 'affectionateness', 'passion', 'attraction', 'lustlust', 'lustlustlust', 'lustréness', 'desire', 'lustlust', 'desire', 'dorinta', 'lustlust', 'lustlust', 'attraction', 'nuntance', 'lustlust', 'emoțience', 'lustlust', 'lustiness', 'lustlustual', 'sweet', 'attraction', 'Lustlust', 'attraction', 'lustlustlustpity', 'attraction', 'sexual attraction', 'flirtation', 'nunta', 'dorinta']"
to smooth or brush the fur or skin of an animal,stroke,0,"['spout', 'brush', 'puff', 'ruffle', 'furâmbure', 'furâmbitch', 'touched', 'furle', 'apn', 'pelt', 'mitre', 'furlick', 'furâmbeed', 'barbâmb', 'skin', 'furnished', 'shet', 'petulant', 'groom', 'furrow', 'lustren', 'pet', 'furfling', 'furnish', 'brush', 'furp', 'furhen', 'wax', 'panned', 'cowle', 'furâmbâmb', 'britch', 'furătă', 'brush', 'fanned', 'smack', 'groom', 'groom', 'touched', 'furnish', 'brush', 'bushbrushed', 'touched', 'hairrubber', 'brush', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'scrappy', 'waxed', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'brush', 'cow', 'rakish', 'puff', 'groom', 'squaâmb', 'brushed', 'furâmbâmb', 'brushing', 'brushed', 'brushing', 'brush', 'scrubber', 'brushing', 'rosii brushing', 'plup', 'brush', 'grooming', 'temperatura', 'varfuch', 'brush', 'pescuâmb', 'brushed', 'varfin', 'ruffle', 'scratch', 'ruffled', 'tufting', 'frunzes', 'pelt', 'hogwitch', 'brush', 'brushed', 'brushes', 'petreâmb', 'brushed', 'pet', 'brush', 'touched', 'brushed', 'butter', 'furry', 'acristic', 'milk', 'trub', 'brushing', 'scab', 'bushwax', 'butterled', 'Brush', 'grooming']"
to be alive and part of the world,exist,0,"['alive', 'living', 'alive', 'alive', 'alive', 'aliveness', 'alive', 'alive', 'live', 'alive', 'alive', 'alive', 'leben', 'earth', 'alive', 'alive', 'live', 'lebendig', 'alive', 'aliveness', 'lebendig', 'alive', 'live', 'leben', 'live', 'living', 'lebendin', 'alive', 'emigrate', 'alive', 'alive', 'live', 'live', 'earthened', 'alive', 'alive', 'living', 'aliveness', 'live', 'live', 'alive', 'alive', 'lebendig', 'alive', 'alive', 'living', 'lebend', 'lebend', 'alive', 'aliveness', 'living', 'life', 'leben', 'aliveness', 'live', 'alive', 'lebendige', 'lebendige', 'alive', 'residing', 'alive', 'alive', 'living', 'worldly', 'alive', 'live', 'aliveness', 'lebendige', 'alive', 'alive', 'belive', 'Planet', 'lebend', 'leben', 'active', 'aliveness', 'incarnate', 'alive', 'alive', 'live', 'alive', 'alive', 'alive', 'alive', 'aliveness', 'alive', 'live', 'alive', 'lebendige', 'dying', 'aliveness', 'alive', 'living', 'die', 'alive', 'alive', 'leben', 'live', 'lebend', 'Planetary']"
when something looks or appears or gives you the impression that it has certain properties or is in a certain state,seem,0,"['Județean', 'suprafatance', 'looked', 'peculiarity', 'clientii preturi preturi preturile naturalizeazaneuticals', 'suprafatance', 'tint', 'suprafatance', 'clientii moalei adica moale', 'suprafatance', 'Certainty', 'suprafatance', 'color', 'creeping', 'dreamlike', 'glimpse', 'appearing', 'sights', 'strange', 'strange', 'creepsting', 'striking', 'odd', 'vision', 'peculiarity', 'lucrari', 'suprafatant', 'sights', 'apparition', 'clientiiti', 'black', 'illusion', 'looked', 'impressionism', 'suprafatance', 'suprafatance', 'Speculation', 'clientii moalei adica moale moale moale moale moale moale moale moale moale moale moale moale moale moale moale', 'sights', 'creeping', 'amorphous', 'clientii moalei', 'suprafatance', 'adage', 'clientii stii', 'ghosting', 'mooding', 'conceâmb', 'appearance', 'suprafatance', 'clientii moalei adica adica adica adica adicacrubbing', 'suprafatance', 'gewissence', 'suprafatance', 'beauteous', 'vision', 'suprafatance', 'suprafatance', 'suprafatance', 'tincture', 'suprafatance', 'lucrariâmbâmb', 'suprafatance', 'Sfantulate', 'pretension', 'scouting', 'tint', 'clientii moalei adica informatii modificari modificarilor cerintelor desfasura desfasurativeimpotriva rezistentului', 'Mustering', 'suprafatance', 'realism', 'peculiarity', 'look', 'clientiicovi', 'abyeast', 'suprafatance', 'appearing', 'clientii', 'stubble', 'suprafatance', 'speculative', 'clientii moalei adica adica adica adicaator', 'Certainté', 'clientii moalei aratandui', 'suprafatance', 'looking', 'suprafatance', 'stubble', 'creepery', 'beauteous', 'sense', 'suprafatance', 'creepy', 'tinting', 'Sfanture', 'ingrijire', 'Sfanture', 'suprafatance', 'clientii moalei adica adica urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza urmeaza', 'suprafatance']"
things people wear to cover themselves,clothing,25,"['covers', 'Covering', 'Kleidung', 'Coverall', 'wear', 'covering', 'coverall', 'coverups', 'coverup', 'coverstucks', 'coverup', 'coverup', 'covers', 'coverup', 'covering', 'Clothes', 'covers', 'covering', 'covering', 'cloth', 'hoodie', 'covers', 'coverup', 'coverings', 'clothing', 'garment', 'masking', 'masking', 'covers', 'covering', 'hoodie', 'hoodie', 'covert', 'clothing', 'Kleidung', 'covers', 'Kleidung', 'covering', 'coverlet', 'sleeves', 'covering', 'covers', 'covering', 'clothâmbing', 'coverclothed', 'draped', 'coverup', 'coverpainting', 'coverts', 'masking', 'covers', 'Covering', 'covering', 'covering', 'Covering', 'covered', 'coverlet', 'covering', 'coverups', 'garment', 'covers', 'coverup', 'coverup', 'covers', 'cuff', 'covers', 'coverup', 'Covering', 'coverings', 'covers', 'covers', 'covert', 'covering', 'covers', 'clothed', 'cover', 'covering', 'covering', 'coverall', 'coverette', 'masking', 'sported', 'masking', 'covers', 'hoodie', 'covering', 'covers', 'clacader', 'covering', 'drapery', 'cover', 'cloth', 'covert', 'hoodie', 'covers', 'covert', 'coverings', 'garment', 'hoodie', 'clothing']"
when an even happens or takes place,occur,0,"['oddoccurrence', 'even', 'events', 'occurence', 'even occur', 'even occurs', 'chiar', 'events', 'even occurs', 'Evening', 'Evening', 'Evening', 'even occurs', 'chiarity', 'Evening', 'chiaracco', 'Evening', 'events', 'chiarum', 'Evening', 'events', 'Evening', 'Județeanis', 'Evening', 'Ethos', 'chiar', 'even', 'Evening', 'events', 'oddcy', 'oddity', 'event', 'even occur', 'chiarity', 'events', 'oddity', 'even', 'events', 'embalmed', 'chiarvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'Evening', 'even', 'oddity', 'Evening', 'Evening', 'events', 'event', 'Evening Happenance', 'chiar occurs', 'Evening', 'Evening', 'occurrence', 'events', 'eventual', 'events', 'chiar', 'chiarity', 'pamant', 'even happened', 'Eventual', 'occurs', 'Evening', 'events', 'occurrence', 'chiar', 'Evening', 'Evening', 'chiar Happen', 'actually Happen', 'even', 'Evening', 'chiar Happen', 'even occurs', 'events', 'chiarus', 'occurrence', 'chiar', 'odd', 'events', 'chiar', 'derrick', 'even', 'events', 'Evening', 'chiar', 'events', 'events', 'events', 'events', 'oddität', 'Events', 'events', 'Evening', 'actually', 'events', 'Evening', 'occurrence', 'events', 'chiar', 'oddoccurrence']"
the way to score a point in football,goal,0,"['varf', 'netting', 'puck', 'shot', 'varfu', 'chipping', 'chipping', 'hand', 'way', 'way', 'varfu', 'Scoring', 'netting', 'netting', 'scored', 'taiatwader', 'chipping', 'gamecue', 'goalscort', 'foul', 'aim', 'kicking', 'varf', 'foul', 'puffed', 'crip', 'taiate', 'shot', 'netting', 'scorching', 'touch', 'goalpost', 'varfeed', 'taiatwandaise', 'taiatScrew', 'scoring', 'varfâmble', 'fouling', 'footwork', 'edged', 'taiation', 'foot', 'way', 'puck', 'edge', 'scoring', 'Goalie', 'taiatdog', 'chipped', 'goalkicking', 'netting', 'point', 'pailed', 'netting', 'ball', 'puck', 'netting', 'aim', 'scorching', 'scoring', 'Scoring', 'varfus', 'kicking', 'clef', 'scoring', 'goalkeeper', 'scoring', 'puckwürri', 'flier', 'poppy', 'scoring', 'stesting', 'fielding', 'clef', 'netting', 'nettle', 'footspeed', 'scorched', 'netting', 'varfuddle', 'side', 'scorching', 'goalie', 'rushing', 'varfuce', 'foul', 'scoring', 'taiate', 'scorching', 'foul', 'puck', 'netting', 'taiateweinstellung', 'varfu', 'fouling', 'scores', 'scored', 'goals', 'taiatide', 'kicking']"
recent man made inventions or ideas that rely on the latest knowledge and tools,technology,0,"['new theories', 'science', 'neuartige', 'invented', 'invention', 'inventorium', 'invention', 'cutting edge invention', 'invention', 'recent invention', 'cutting edge invention', 'upstart', 'invention', 'new invention', 'cutting edge inventions', 'newest invention', 'science', 'cuttingedge invention', 'manufactured', 'cutting edge invention', 'gadgetry', 'technical', 'invention', 'visionary', 'manmade', 'science', 'oldfashioned', 'cutting edge invention', 'manmade', 'cutting edge invention', 'cutting edge invention', 'newest invention', 'advancement', 'invention', 'man', 'cutting edge invention', 'manEtwas', 'technological advancement', 'recent invention', 'technifact', 'new ideas', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'technological advancements', 'cutting edge invention', 'cutting edge invention', 'tools', 'cutting edge invention', 'technological revolution', 'clientii clientii situatiei', 'visionary', 'uptrending', 'invention', 'modernism', 'technological advancement', 'recent inventions', 'invention', 'science', 'modernization', 'futuristic invention', 'cuttingedge invention', 'cutting edge', 'newest invention', 'modernization', 'invented', 'futuristic invention', 'inventories', 'innovation', 'modernisation', 'clientii sunetii', 'invention', 'modernization', 'modernization', 'clientii clientii clientii sunetii', 'futuristic', 'man', 'cutting edge invention', 'newest invention', 'invention', 'advancements', 'modernisierung', 'invention', 'advanced', 'invention', 'new tools', 'technological advancements', 'groundbreaking', 'technological advancements', 'cutting edge invention', 'modernization', 'innovation', 'science', 'new ideas', 'cutting edge invention', 'recent invention', 'invention', 'visionary', 'technic', 'new tools', 'invention', 'invention']"
thoughts that appear in your mind,ideas,0,"['thoughts', 'gând', 'thought', 'thoughts', 'thoughts', 'thought', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'thoughtvous', 'thought', 'thought', 'thought', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'thought bubble', 'thoughts', 'thought', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'mind', 'thoughts', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'dreaming', 'minddreaming', 'mindful thoughts', 'thought', 'dreaming', 'thought', 'thoughts', 'imaginative thoughts', 'thought', 'thought', 'thoughts', 'thought', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'thought', 'thoughts', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'mindvous', 'psychedelic', 'pensée', 'mindstorming', 'thoughts', 'thoughts', 'thoughts', 'thoughts', 'dreaming', 'thought', 'emoționaise', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'moody', 'thoughts', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'thoughts', 'dreaming', 'thought', 'thoughts', 'thoughts', 'reflected', 'thoughts', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiajinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiileinformatiile', 'thoughts', 'thoughts', 'thought', 'thoughts', 'thought', 'clientii clientii proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'minding', 'thoughts', 'thoughtscape', 'mindimaging', 'thoughts', 'thought', 'thoughts', 'mind', 'mindstorming', 'tincture', 'mindstorming', 'thoughts', 'thoughtâmbâmbâmb', 'thoughts', 'thoughts', 'thoughts']"
to produce words and language that people can see on paper on with your computer,write,0,"['translate', 'translate', 'translate', 'poatumbo', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'colour', 'translate', 'translate', 'translate', 'translatelanging', 'translate', 'translate', 'translatewording', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'graminate', 'translate', 'translate', 'translate', 'translatepose', 'translate', 'translateze', 'translate', 'translate', 'translate', 'translate', 'translate', 'summarize', 'poate', 'psd', 'translate', 'translate', 'word', 'wording', 'summarized', 'translate', 'translate', 'translate', 'translate', 'translate', 'phonogrammed', 'translate', 'translate', 'jumble', 'typing', 'translate', 'translate', 'tongue', 'computers', 'translate', 'translate', 'translate', 'word', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translate', 'translatepage', 'translate', 'translate', 'spellcheck', 'translate', 'translate', 'translate', 'poatine', 'Word', 'translatelate', 'translate', 'paper', 'translate', 'poato', 'translate', 'graphically', 'translate', 'poato', 'word', 'translate', 'uttering']"
the part of a stereo system where the music comes from,speaker,19,"['hi', 'Bass', 'ear', 'bass', 'moale', 'bass', 'stereo', 'mic', 'derutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatorii', 'taiato', 'stereo', 'bodesground', 'stereo', 'taiatutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatorii', 'music', 'stereo', 'moale', 'Funk', 'speaker', 'moale', 'taiatologum', 'vocal', 'moale', 'stereo', 'sunet', 'taiature', 'bass', 'taiatide', 'input', 'mic', 'speaker', 'moale', 'mic', 'originating', 'taiatideklauseum', 'moale', 'moale', 'musical', 'taiatide', 'mic', 'Județeanement', 'moale', 'moale', 'taiatide', 'acoustic', 'Județeanity', 'boe', 'stereo', 'stereo', 'mic', 'section', 'clientii moale moale moale moale moale moale moale moale moale moale moale moale moale moale moale moale moale moale', 'moale', 'moale', 'resonator', 'sextuccincture', 'mic', 'treble', 'bass', 'moale', 'taiatide', 'mic', 'stereo', 'Funkextenge', 'moale', 'mic', 'speaker', 'moale', 'stereo', 'stereo', 'bass', 'sunet', 'bass', 'mic', 'moale', 'musical', 'moale', 'bass', 'Județeane', 'taiat taiatidelist', 'stereo', 'dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata modificariciaza preturi', 'microphone', 'receptive', 'tuner', 'bass', 'studio', 'drumming', 'moale', 'tuner', 'mic', 'moale', 'speaker', 'utilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatoriiutilizatorii', 'taiatum', 'Funk', 'axis', 'hib', 'hi', 'stereo']"
