Description,Solution,Prediction rank,Predictions
alcoholic liquor flavored with bitter herbs and roots,bitters,0,"['dec', 'gsyr', 'beerskin', 'kefir', 'oink', 'byrus', 'bewami', 'apothemie', 'samford', 'fen', 'roe', 'juice', 'liquor', 'suke', 'dagapan', 'yola', 'jacked', 'prade', 'dojito', 'nafrajita', 'delicacie', 'tarracan', 'ovine', 'ice', 'tormany', 'barco', 'ice', 'beigneta', 'liquei', 'sulky', 'gallowy', 'src', 'safotto', 'dali', 'alcalace', 'calorine', 'tana', 'apron', 'roque', 'sacramento', 'alcalin', 'jam', 'ajax', 'eiguo', 'sagepoxin', 'brahma', 'bolling', 'hulk', 'angusta', 'yape', 'sami', 'ocstasta', 'chlorid', 'parmesan', 'tarol', 'almagra', 'sucker', 'pot', 'kaiko', 'beer', 'jacked', 'rum', 'sucker', 'feta', 'kabir', 'charred', 'yucca', 'bourbon', 'holt', 'sizzler', 'calmari', 'liquor', 'sour', 'alcove', 'evanilla', 'alcove', 'ham', 'sardino', 'oculcan', 'syractodes', 'mami', 'hop', 'lago', 'rosin', 'parsley', 'avalon', 'sip', 'talonso', 'beloo', 'alkyl', 'charrana', 'p', 'acracolate', 'savon', 'caragnac', 'deloquet', 'cypher', 'tosami', 'jaggery', 'gasse']"
air moving ( sometimes with considerable force ) from an area of high pressure to an area of low pressure,wind,0,"['airspace', 'fluorescence', 'air', 'swindling', 'jit', 'airs', 'air', 'blast', 'aeration', 'pumped', 'atmospheric', 'advancing', 'slat', 'drier', 'insea', 'airs', 'splint', 'airway', 'escalating', 'decompressant', 'follicular', 'slant', 'airwave', 'jit', 'pressed', 'flying', 'pumped', 'fener', 'air', 'upheating', 'air', 'swarm', 'deblended', 'airway', 'blow', 'thrust', 'aerobs', 'air', 'beam', 'vent', 'airlift', 'airwaath', 'airs', 'flight', 'airing', 'sascade', 'swerving', 'hot', 'airlift', 'blown', 'rushing', 'evaporation', 'raging', 'inensis', 'surge', 'aerator', 'slopped', 'air', 'accelerating', 'propelling', 'air sweeping', 'soaring', 'blazing', 'airlift', 'sludge', 'ups', 'push', 'ply', 'infiltration', 'slanted', 'airlift', 'aeroelating', 'airlift', 'fly', 'rushing', 'sprite', 'swoop', 'dredging', 'high', 'airway', 'air', 'radiating', 'rushing', 'rushing', 'thrust', 'airs', 'swerve', 'sludge', 'air', 'flight', 'slamming', 'highspeed', 'flies', 'pressure', 'air', 'airlift', 'taff', 'deed', 'airsport', 'ruck']"
of a cask or barrel,broached,0,"['caver', 'boxhody', 'tack', 'cask', 'casking', 'pounce', 'hollow', 'cd', 'barrel', 'drum', 'sizzle', 'cask', 'cavalier', 'cask', 'cobbler', 'cask', 'ton', 'cask', 'fender', 'potted', 'barrel', 'slops', 'peg', 'cask', 'cask', 'cadence', 'barked', 'cask', 'cascade', 'cask', 'cask', 'cask', 'tack', 'canna', 'cask', 'squeaker', 'cannon', 'barreling', 'turk', 'raked', 'gudding', 'hammered', 'cask', 'casing', 'calori', 'tub', 'cabling', 'caskie', 'stocked', 'plummed', 'casky', 'cask', 'cask', 'cave', 'cask', 'caisson', 'caskback', 'cask', 'cask', 'casset', 'k', 'cask', 'casked', 'cask', 'cask', 'cask', 'nox', 'barrel', 'cannor', 'scab', 'shard', 'cascade', 'roe', 'cascade', 'cascades', 'cask', 'cask', 'hun', 'cast', 'cask', 'cask', 'tack', 'fender', 'sour', 'casted', 'casted', 'keel', 'cao', 'cask', 'crank', 'barrel', 'casking', 'casking', 'casing', 'kipped', 'cavern', 'peg', 'casque', 'casted', 'calver']"
in utter disorder,disorderly,0,"['desperateness', 'disgrunting', 'fury', 'mishap', 'torment', 'utters', 'disconcerting', 'untold', 'fury', 'parry', 'libel', 'astute', 'scrupulous', 'unease', 'stern', 'twitched', 'unrelenting', 'oss', 'affed', 'uncontrolling', 'terrible', 'pity', 'fuddled', 'horrow', 'utter', 'deer', 'stoops', 'lex', 'besicked', 'dishonest', 'discubation', 'ache', 'outrage', 'utterity', 'thrushing', 'nyt', 'stutter', 'fury', 'disorder', 'dismay', 'awfully', 'induly', 'blab', 'oro', 'snuffy', 'indignify', 'disbelief', 'utter', 'utterord', 'erroneous', 'disobedience', 'hahn', 'threat', 'unease', 'admonish', 'disorder', 'chaste', 'lair', 'overindulgence', 'disconcerting', 'savageness', 'distort', 'hate', 'disbelieve', 'snuff', 'utterhood', 'sober', 'disastonished', 'ha', 'imbecouriousness', 'aby', 'sarcy', 'inffatiguousness', 'huffing', 'sooth', 'untruthful', 'moe', 'witch', 'disdain', 'moot', 'outraged', 'apocalypse', 'blaming', 'disobeying', '', 'insurmountable', 'utterery', 'utter', 'bitterness', 'anguish', 'distemper', 'calamity', 'utterly', 'ha', 'oh', 'thwarting', 'dripping', 'wry', 'distastement', 'snaking']"
continuing through life,lifelong,1,"['lifelong', 'survival', 'ac', 'lifelong', 'lasting', 'continuing', 'via', 'lifelong', 'continuing', 'continuing', 'continuing', 'lasting', 'active', 'lifelong', 'eternal', 'permanent', 'perpetuating', 'continuing', 'eternal', 'reincarnation', 'continuing', 'live', 'throughout', 'continuing', 'incubation', 'indie', 'pursuing', 'lifelong', 'lifelong', 'ongoing', 'ongoing', 'live', 'continuum', 'active', 'active', 'continuing', 'live', 'alluring', 'acrosonic', 'live', 'survival', 'perpetuating', 'living', 'continuing', 'lifelong', 'continuing', 'lifelong', 'continuing', 'living', 'continuum', 'lifelong', 'lifelong', 'continued', 'everlasting', 'lifelong', 'lifelong', 'foreliving', 'continuing', 'lifelong', 'survival', 'continuing', 'continue', 'interspersed', 'lifelong', 'foregone', 'lifelong', 'ongoing', 'inevitable', 'perpetuating', 'continuing', 'active', 'phenomenology', 'ongoing', 'lifelong', 'life', 'continuing', 'continuing', 'lifelong', 'continual', 'everlasting', 'perennial', 'ongoing', 'inance', 'continuing', 'surviving', 'through', 'alive', 'operative', 'living', 'continuing', 'continuing', 'interlife', 'live', 'lifelong', 'continue', 'continuing', 'lifelong', 'live', 'long', 'lasting']"
( pathology ) an elevation of the skin filled with serous fluid,blister,0,"['scud', 'elevation', 'epidermis', 'seirrhois', 'throsoderma', 'elevation', 'seral', 'crotteris', 'adiposis', 'squension', 'serum', 'tibia', 'enospitis', 'septic', 'rhubarb', 'serotism', 'serosis', 'SSL', 'resit', 'senotomy', 'slobia', 'serum', 'strep', 'astalpine', 'audulcation', 'lesion', 'hemorrhoid', 'perfumor', 'rheumatosis', 'laso', 'ape', 'congession', 'serotism', 'senescence', 'splepsen', 'condensor', 'vasohed', 'elevation', 'erectum', 'sear', 'seral', 'sesion', 'serphrum', 'apnea', 'lector', 'roserose', 'ahela', 'leuka', 'dip', 'acosis', 'salting', 'acuity', 'seraposis', 'cleft', 'abrasion', 'sear', 'shaven', 'rhorosotis', 'acne', 'sclerosis', 'swelling', 'acplana', 'aut', 'peseral', 'suconia', 'elevation', 'flare', 'serial', 'lait', 'perch', 'thrombolysis', 'rhubarb', 'skinning', 'sena', 'serotism', 'savage', 'scrow', 'rose', 'erosis', 'osel', 'apogesis', 'arrhythmis', 'skinning', 'hypersirrho', 'emulsion', 'perspirescence', 'herology', 'easiness', 'altitude', 'ataxia', 'acupressure', 'ephritis', 'altitude', 'emphyxia', 'ape', 'follicle', 'rosophilus', 'elevation', 'fever', 'congession']"
restricting the scope or freedom of action,restricting,13,"['limit', 'restriction', 'restricted', 'restricted', 'restricted', 'restrictural', 'restrictive', 'limit', 'barred', 'restricted', 'restrictive', 'restriction', 'restricting', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'intermedimediation', 'restrictive', 'restrictive', 'restriction', 'restrictive', 'restriction', 'restricted', 'restrictive', 'restricted', 'restricted', 'restrictional', 'restrictive', 'restricted', 'restrictive', 'limiting', 'restricted', 'constrain', 'restrictively', 'restrictive', 'restricting', 'restricted', 'restrictive', 'restriction', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'limiting', 'restrictive', 'restrictive', 'restriction', 'restriction', 'restrictive', 'restrictive', 'restrictive', 'limitation', 'restrictiveness', 'invigoratory', 'restrict', 'restriction', 'limiting', 'restrictive', 'limit', 'limit', 'restrictive', 'restriction', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'prohibitively', 'restrictive', 'restraint', 'restrictive', 'restricting', 'restrictiveness', 'limit', 'restriction', 'restriction', 'restrictive', 'limit', 'restrictive', 'restricted', 'restriction', 'restricting', 'restriction', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restricted', 'limitation', 'restraintive']"
the act of lending money at an exorbitant rate of interest,usury,0,"['exorbitance', 'remittance', 'francing', 'francing', 'overlandage', 'eludation', 'suffocation', 'caprate', 'refinance', 'ration', 'lending', 'mortgage', 'loan', 'deparity', 'exorbitation', 'zination', 'lending', 'remittement', 'pung', 'powder', 'inflated', 'exorbitation', 'dilapiency', 'diluation', 'fancincing', 'fiduciary', 'roon', 'transference', 'deposit', 'exorbitation', 'depositing', 'diquilature', 'borrowing', 'franking', 'trespass', 'brincing', 'spread', 'lending', 'inflation', 'flation', 'fascission', 'transfer', 'exorbitance', 'loan', 'exorbitation', 'arrbitment', 'adage', 'rodging', 'francing', 'excorbitation', 'issuance', 'quota', 'inversion', 'borrowing', 'refining', 'refinance', 'francing', 'borrowers', 'borrowing', 'exorbitance', 'exorbitation', 'borrowing', 'dumping', 'interest', 'lapping', 'ronnie', 'plyroll', 'lending', 'lending', 'burst', 'relocation', 'depositing', 'borrowing', 'lending', 'interest', 'investment', 'credit', 'treasury', 'equiboration', 'borrowing', 'lentiment', 'lending', 'stipend', 'lending', 'overherumption', 'trespass', 'levation', 'credit', 'suffrage', 'bankroll', 'libation', 'exposure', 'borrowing', 'fiasance', 'borrowing', 'exorbitation', 'inflation', 'lending', 'coining', 'exorbitation']"
a woman deacon,deaconess,0,"['deacon', 'deacon', 'deacone', 'deacon', 'deacon', 'deacon', 'dsabeth', 'she', 'deacon', 'deaconee', 'deacon', 'deacon', 'deaconme', 'deacon', 'deacon', 'deacon', 'deaconica', 'deacon', 'selanna', 'deacon', 'deacee', 'deacon', 'deacone', 'deacon', 'deacon', 'deacon', 'deacon', 'dean', 'sheen', 'deacon', 'deacon', 'deacon', 'deacon', 'sister', 'deacon', 'comma', 'deacon', 'deacon', 'deacon', 'deacon', 'deonica', 'eden', 'deacon', 'deacon', 'deacon', 'deacon', 'deacone', 'deacon', 'jesette', 'deaconwoman', 'deacon', 'deacon', 'deacons', 'deacon', 'deacone', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'mashup', 'deacon', 'deacony', 'lady', 'deaconn', 'deacon', 'taylor', 'deacon', 'jeda', 'deacon', 'deaconen', 'cynne', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'deacon', 'deacone', 'deacone', 'deacone', 'drencher', 'deacon', 'deacon', 'deacon', 'deacon', 'dacca', 'deacon', 'deacon', 'deacon', 'misses', 'dean', 'deacon', 'mother', 'deacon', 'deacon']"
( of words ) interchangeable in a given context without changing the import of the expression,substitutable,0,"['interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'transversal', 'interchangeable', 'transposible', 'untransmittable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'transformative', 'analog', 'traducible', 'interchangeable', 'analogy', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'replicable', 'identical', 'interchangeable', 'ambiguous', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'transistible', 'interchangeable', 'ambiguous', 'irremamodifiable', 'interchangeable', 'untransposed', 'analogous', 'interchangeable', 'simple', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'simple', 'interchangeable', 'interchangeable', 'irresponsible', 'interchangeable', 'interchangeable', 'corrective', 'interchangeable', 'invariable', 'ocupuncable', 'indistinct', 'interchangeable', 'irrevocable', 'conversable', 'intransparent', 'convertical', 'interchangeable', 'interchangeable', 'interchangeable', 'emotic', 'substitute', 'nonchangeable', 'substituible', 'interchangeable', 'interchangeable', 'interchangeable', 'foreign', 'agnostic', 'equiliteral', 'interchangeable', 'interchangeable', 'irrevocable', 'interchangeable', 'equilibrable', 'analogous', 'interchangeable', 'interchangeable', 'interchangeable', 'analogistic', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'deformative', 'abstract', 'er', 'or', 'interchangeable', 'innumerable', 'interchangeable', 'nondescript', 'interchangeable']"
a cell from which bone develops,osteoblast,3,"['tendons', 'bone', 'osteoblast', 'fotal', 'osteoclonal', 'reticulum', 'bone', 'osteoporosis', 'osa', 'rot', 'osteoporosis', 'tumor', 'osclerocytosis', 'angiomyalgia', 'bone', 'osteocephalus', 'osteoglobule', 'globuline', 'foetal', 'culus', 'syracus', 'rotatus', 'forage', 'bone', 'somatoblastom', 'osteoblast', 'adenomyelitis', 'genus', 'cancer', 'bone', 'neuroblast', 'embryo', 'osteoglobin', 'tissue', 'bone', 'aristotaxial', 'neuroblastoma', 'octacellular', 'crimson', 'osteococcus', 'osteocryoma', 'cell', 'osteocarine', 'regenerative', 'osteoblast', 'bonecogniture', 'boneblastus', 'osteoblast', 'osa', 'cyst', 'latent', 'ositomyalgia', 'cancer', 'provenal', 'osteoblast', 'culpuma', 'cartilage', 'ose', 'bone', 'vascula', 'boneblast', 'tom', 'vaxocyte', 'csr', 'osophagus', 'bone', 'osteoglobin', 'ositocell', 'embryo', 'reticulum', 'osteoglobus', 'var', 'foal', 'nerve', 'e', 'bone', 'actopus', 'keratocyte', 'molar', 'osteoblast', 'osteopore', 'cell', 'proxine', 'oculus', 'totalus', 'osebila', 'protochid', 'osteoclone', 'osusus', 'id', 'neuroblastic', 'prothrone', 'osteoblast', 'osuma', 'elastocyte', 'pathogenesis', 'lepus', 'provoculus', 'osteocytokinese', 'bones']"
a fringe region of partial shadow around an umbra,penumbra,0,"['shadowed', 'sputtering', 'radius', 'umbra', 'shadowing', 'shadowed', 'area', 'argus', 'shadow', 'slit', 'radius', 'fringe', 'shadow', 'circling', 'shadow', 'shadow', 'ring', 'shade', 'circled', 'umbra', 'umbra', 'shadowed', 'umbilicus', 'ecu', 'brow', 'shadowing', 'shadow', 'shadowing', 'arctic', 'arc', 'rim', 'rib', 'shadow', 'shadow', 'shadowed', 'round', 'groogly', 'shadow', 'fringe', 'shadow', 'glaring', 'shadowed', 'shadowed', 'round', 'girdle', 'circle', 'orbit', 'apron', 'arpes', 'esplanade', 'brow', 'circling', 'ring', 'umbra', 'circle', 'flied', 'obverse', 'shadow', 'umbra', 'shadowed', 'circles', 'ruddering', 'shadow', 'ringer', 'shadowed', 'shadow', 'face', 'midface', 'obra', 'rim', 'shadowed', 'alo', 'brow', 'umbra', 'mid', 'axis', 'gulo', 'circles', 'shadowed', 'umbra', 'shadowed', 'umbra', 'circles', 'ta', 'shadowed', 'oblique', 'shadow', 'circumnavigation', 'dart', 'paragon', 'umbra', 'shadow', 'groin', 'shadow', 'umbra', 'shadowed', 'rin', 'cave', 'spline', 'circle']"
the section of a band or orchestra that plays brass instruments,brass,1,"['brass', 'band stagnant', 'wing', 'riffle', 'riff', 'stage', 'stage', 'sheet', 'gang', 'brass', 'brass', 'bass', 'chamber', 'section', 'acrobat', 'tabernacles', 'station', 'ensemble', 'bass', 'stationing', 'bass', 'broom', 'jove', 'chamber', 'instruments', 'brass', 'section', 'brasse', 'trombone', 'brass', 'tabour', 'section', 'bass', 'chambering', 'instrumental', 'tabernacles', 'brass', 'orchestra', 'corner', 'center', 'tabernacles', 'tabernacles', 'instrumentary', 'base', 'club', 'bate', 'instrumentation', 'brass', 'apron', 'playing', 'sectioning', 'trumpet', 'stage', 'trombone', 'brassing', 'tabby', 'sectioned', 'brasse', 'brass', 'brass', 'barricade', 'brass', 'stage', 'lobbie', 'gypsy', 'brasset', 'tabao', 'latride', 'band', 'helm', 'banded', 'rib', 'rout', 'stage', 'base', 'staged', 'chamber', 'bass', 'section', 'cul', 'bandsong', 'drum', 'station', 'center', 'sectioned', 'section', 'section', 'plate', 'brass', 'banded', 'bat', 'caster', 'cloing', 'concerto', 'floor', 'cast', 'bass', 'section', 'choral', 'blunder']"
a military unit that is a subdivision of a company ; usually has a headquarters and two or more squads ; usually commanded by a lieutenant,platoon,0,"['unit', 'force', 'unit', 'var', 'unit', 'unit', 'regimental', 'commandment', 'corps', 'army', 'unit', 'hampton', 'division', 'group', 'division', 'unit', 'regimen', 'unit', 'unit', 'corps', 'station', 'arm', 'unit', 'section', 'uniting', 'commandment', 'regimen', 'commutation', 'unit', 'unit', 'unit', 'regimen', 'escadroning', 'squad', 'helm', 'service', 'division', 'headquarters', 'staff', 'unit', 'unit', 'headquarters', 'ham', 'general', 'division', 'club', 'regimental', 'regiment', 'headquarters', 'squad', 'commissioning', 'forces', 'unit', 'escadron', 'unit', 'unit', 'unit', 'headquarters', 'division', 'staffed', 'team', 'unit', 'unit', 'escadron', 'unit', 'section', 'trooped', 'unit', 'unit', 'division', 'unit', 'regiment', 'unit', 'regiment', 'academy', 'staff', 'unit', 'drafted', 'unit', 'regiment', 'canton', 'unit', 'army', 'division', 'unit', 'unit', 'unit', 'club', 'squad', 'commissioning', 'regiment', 'unit', 'commutator', 'units', 'headquarters', 'regiment', 'base', 'squad', 'unit', 'company']"
a metric unit of length equal to one billionth of a meter,nm,0,"['billionth', 'p', 'meter', 'billion', 'millimeter', 'ct', 'pin', 'pin', 'ct', 'meter', 'millimeter', 'mm', 'gigam', 'centimeter', 'mn', 'milligramm', 'billion', 'meter', 'min', 'billionth', 'billionth', 'billionth', 'billionath', 'millimetres', 'mm', 'billionth', 'meter', 'm', 'meter', 'meter', 'billionth', 'ut', 'cps', 'tp', 'cm', 'billionth', 'm', 'billion', 'minute', 'tm', 'meter', 'ml', 'bmth', 'tm', 'pin', 'billionth', 'cubic', 'meter', 'billionth', 'kiloton', 'cubic', 'trillion', 'billionth', 'billionth', 'cubic', 'kilogram', 'billionth', 'mib', 'millionimeter', 'megameter', 't', 'billionth', 'billionth', 'r', 'kig', 'trillion', 'milliont', 'megagram', 'billionth', 'mi', 'billion', 'km', 'mi', 'bm', 'billionth', 'mt', 'meter', 'vd', 'billionth', 'cm', 'billionth', '', 'pin', 'p', 'billionth', 'mi', 'meter', 'det', 'billionth', 'billionth', 'unit', 'million', 'p', 'billionth', 'par', 'billionth', 'inch', 'om', 'cm', 'm']"
