Description,Solution,Prediction rank,Predictions
not consciously observing,unseeing,0,"['unconsciously', 'unobserved', 'unobserving', 'unobserving', 'unobservant', 'narcissistic', 'inconsciously', 'consciously', 'unseeming', 'unsightly', 'unobservatory', 'nonobservatory', 'unscientific', 'naive', 'subconsciously', 'neobservative', 'unconscious', 'unseen', 'unobservative', 'nebulous', 'nonobservative', 'unobservingly', 'inconscientious', 'nonobservant', 'unobservable', 'unseemingly', 'inobservative', 'inconscientiously', 'unobservantly', 'unaware', 'unbelievably', 'unobservatively', 'unseemly', 'navigatory', 'inconsistent', 'neobserving', 'imconsciously', 'navigating', 'unwatching', 'unselfconsciously', 'neoscientific', 'inobservable', 'unconscious', 'neobservatively', 'inobservant', 'unobserving', 'unsuspecting', 'inconsistency', 'unobservating', 'unobservably', 'inconsistently', 'neoobservative', 'neobservating', 'navigation', 'neobservant', 'nao', 'narcissist', 'blinds', 'navigated', 'unobservive', 'nawdish', 'inconstantly', 'unnoticing', 'neobservatory', 'inconstant', 'narcissic', 'nascent', 'neoobservant', 'silently', 'inconsistantly', 'neobservable', 'navigate', 'neoobserving', 'nawding', 'neoobserving', 'ostracism', 'inobservatively', 'neoobservatory', 'obtuse', 'navigative', 'inconsistant', 'inobservantly', 'nawdy', 'ostracistic', 'ostracized', 'obscene', 'unobserveful', 'obsessive', 'ostracizing', 'nonobservatively', 'nativity', 'unobservively', 'nappy', 'nawdily', 'nassy', 'nascently', 'neoobservating', 'oblivious', 'narcissical', 'unconscious']"
a loose material consisting of grains of rock or coral,sand,37,"['sludge', 'slacks', 'squirting', 'slicing', 'squirt', 'squint', 'sprinkling', 'granule', 'corned', 'squinting', 'splints', 'grazed', 'sneering', 'spouting', 'tar', 'snaking', 'scrubbing', 'spout', 'crotch', 'slat', 'rock', 'splint', 'cranium', 'sanding', 'sands', 'cobbled', 'cladding', 'squirted', 'coiled', 'slug', 'sprite', 'coral', 'crock', 'slicked', 'slush', 'scoffing', 'sand', 'stout', 'spline', 'slugging', 'tin', 'sneel', 'sneeping', 'soiled', 'gullet', 'nip', 'sneaking', 'slick', 'snea', 'squirts', 'snead', 'sneaker', 'gull', 'sneeting', 'rocking', 'sneep', 'snared', 'mud', 'sneet', 'snaked', 'sneeze', 'graze', 'snaky', 'snafu', 'snafide', 'squinted', 'crimson', 'snearing', 'snealing', 'snee', 'sneeling', 'stoned', 'squirm', 'sludges', 'sneaky', 'strand', 'sneer', 'coring', 'squirter', 'sneeve', 'cran', 'sprinkle', 'sneeing', 'sneolith', 'sneeking', 'sneot', 'abrasion', 'nihibu', 'sneem', 'sneafed', 'cleaved', 'snealed', 'stranded', 'slopped', 'looting', 'cleavage', 'clumping', 'rocks', 'mahogany', 'flotation']"
male sex hormone that is produced in the testes and responsible for typical male sexual characteristics,androgen,0,"['testosterone', 'testosterone', 'glycerin', 'testosterone', 'sexhormono', 'sexhormone', 'spermophilid', 'tetrasterone', 'spermophilia', 'glycerol', 'sexhormon', 'tetracycline', 'phenoid', 'hysterone', 'testin', 'hygia', 'phenoma', 'neosperm', 'hysteria', 'hysterin', 'mexosin', 'hygiene', 'glycerine', 'tetracyclin', 'msh', 'sexhormonos', 'hysterid', 'testosterin', 'phlegma', 'hormonose', 'neotin', 'phlegm', 'phenyl', 'tetrasterin', 'mexose', 'mexospin', 'rhoe', 'glycine', 'spermophilio', 'mex', 'prostitute', 'steroid', 'sex', 'phenol', 'testerol', 'testicle', 'testosterone', 'nitroglycerol', 'sterile', 'toxiphenyl', 'hormone', 'hepatitis', 'sphinx', 'hippocampus', 'nitroglycerine', 'hormono', 'nitroglycemia', 'testes', 'nitroglyceride', 'nitroglyceryl', 'testimonium', 'testazole', 'nitroglycerin', 'gammon', 'stephenyl', 'toxin', 'testin', 'saxon', 'gamma', 'nitroglycerides', 'hematosis', 'glycemia', 'nitroglycine', 'nitroglycerine', 'glycerol', 'estrogen', 'chromosophene', 'glycerin', 'estrogen', 'toxiphenylase', 'estrogrogen', 'testorphin', 'testosterone', 'stephenylamine', 'nitroglycide', 'nitroglyceremia', 'prophylaxis', 'nitroglycine', 'travestine', 'm', 'male', 'salamazole', 'hematol', 'toxiphenyle', 'genitrine', 'hormone', 'mrsh', 'hematopin', 'lupine', 'jacob']"
a firearm that reloads itself,autoloader,0,"['reloader', 'recharger', 'reload', 'reloaded', 'reloading', 'recharger', 'reloaders', 'reloadgun', 'loader', 'recharging', 'reloador', 'relaxer', 'deloader', 'rloader', 'reload gun', 'reloaded', 'backloader', 'revoiler', 'refrigerant', 'reconloader', 'realoader', 'newloader', 'reloadner', 'reloads', 'reloadering', 'reloadr', 'relax', 'unloader', 'reladen', 'recharged', 'reloaded', 'rechargeable', 'redloader', 'reloadergun', 'reloadable', 'reloadler', 'reloadman', 'recharger', 'repoiler', 'reloadhouse', 'refrigerator', 'rechargeer', 'retractor', 'revoil', 'reloading gun', 'reloaderer', 'reloadsman', 'reloadershot', 'reloaderjack', 'revol', 'revox', 'relaxing', 'reloaderback', 'reloader gun', 'reloaderhouse', 'reload', 'reloadstake', 'reloaderman', 'reloaderd', 'rebounder', 'offshoot', 'recharger', 'reloaderfire', 'reloadeer', 'reloading firearm', 'reloadstruck', 'reloader', 'recharged', 'recharging', 'refloquator', 'rebounding', 'reloading', 'rotor', 'decharger', 'refloquy', 'turbocharger', 'reflatant', 'areloader', 'ramming', 'refloquer', 'rechargeable', 'carousel', 'rebounded', 'refloquable', 'offshooter', 'reladen', 'returning', 'reloaders', 'commutator', 'relax', 'unloaded', 'reloaded', 'recharge', 'reloadgun', 'recoverer', 'recharged', 'rechargable', 'refloquent', 'reassuring', 'retractor']"
treatment to destroy harmful microorganisms,disinfection,15,"['antimicrobiosis', 'antimicrobiotherapy', 'antimicrobiotis', 'antimicrobicide', 'antimicroprotection', 'antimicrobiology', 'biomechanics', 'dissipate', 'antimicrobialization', 'dissipation', 'bactericide', 'antimicrobiote', 'antimicrobiome', 'biomechanization', 'disinfection', 'microbiomedication', 'bacteriotherapy', 'pharmacotherapy', 'antimicrobials', 'pharmaceutical', 'antimicroscopy', 'antibiomedication', 'chemotherapy', 'pharmaceutics', 'dissipatisation', 'antimicrobiomicide', 'microbiotherapy', 'antiviral', 'antimicroglycine', 'antimicrobiolization', 'antimicrobioscopy', 'antimicrobiota', 'antimicrobiolution', 'antimicrobiolation', 'biomedication', 'antimicrobioma', 'antimicrotherapy', 'dissipatization', 'stericide', 'bacteria', 'dissipatis', 'micromedication', 'antibacterial', 'antimicrobial', 'microbiome', 'debacle', 'antiseptic', 'sterilization', 'demolishment', 'decontamination', 'pesticide', 'disinfectant', 'endotoxin', 'antimicrobicide', 'degradation', 'biomedical', 'dephylaxis', 'exotoxin', 'immunotherapy', 'ammoniac', 'polluting', 'antimicroprotection', 'antimicrobiology', 'efficacy', 'antimicronicide', 'ammoniatry', 'disinfection', 'antimicrobiotherapy', 'sterilisation', 'antimicrobiome', 'efficuation', 'antimonitism', 'antimicrobiopsy', 'demolification', 'ammonitis', 'toxination', 'ammonitism', 'antimicroscopy', 'dephysicology', 'physicotherapy', 'antimicropharmacology', 'antimicrobiomedication', 'clotoxin', 'physicolysis', 'ammoniah', 'antimicrobiotoxicity', 'antimonitis', 'antibacterial', 'ammoniatol', 'antimicrobiomicide', 'antimicrobethicide', 'bactericide', 'eradicated', 'antimicrobiote', 'emaciation', 'antimicrobiotis', 'antimicromedicine', 'sterilization', 'endotomy', 'rheumination']"
physically unsound or diseased,bad,0,"['unsound', 'debilitating', 'slurring', 'ill', 'unsophisticated', 'tainted', 'unsounding', 'nauseous', 'debilitated', 'admonish', 'dissounding', 'unsophisticate', 'obliterate', 'obnoxious', 'fawn', 'affluent', 'savage', 'obstructive', 'stumbling', 'fazed', 'insound', 'stuttering', 'awry', 'insanity', 'bewildering', 'tamed', 'insounding', 'ungrateful', 'debilitated', 'erroneous', 'vile', 'obscene', 'snazzy', 'rotting', 'snaking', 'suffocate', 'stoic', 'apprehensive', 'agnostic', 'torpedoing', 'obliterated', 'malignant', 'lullaby', 'admonished', 'dissound', 'snaky', 'slurred', 'apathetic', 'snared', 'faze', 'bewilderment', 'debilitating', 'obstructible', 'asymptomatic', 'dread', 'necrossy', 'malign', 'melancholy', 'obtuse', 'unhealthy', 'morbid', 'blinds', 'gnarled', 'blemish', 'impermeable', 'lethal', 'paralyzed', 'frightful', 'oblivious', 'bleak', 'sick', 'ill', 'arrogant', 'unsound', 'melancholic', 'despondent', 'mortified', 'blemished', 'necrossary', 'maligned', 'bewildere', 'gnarly', 'libelous', 'debilitated', 'liar', 'dreaded', 'bugged', 'gnarl', 'livid', 'obliterate', 'erratically', 'brash', 'tormented', 'necrosis', 'tortuous', 'utterly', 'melancholic', 'bewildermental', 'paralysmic', 'apprehension']"
"move downward and lower , but not necessarily all the way",descend,60,"['swelled', 'down', 'downward', 'downwards', 'dredging', 'swivel', 'sluggish', 'swath', 'slithering', 'slacks', 'swab', 'swerving', 'dwindle', 'slopped', 'slamming', 'slews', 'downswing', 'swerve', 'slops', 'stoop', 'slither', 'stoops', 'downslope', 'slurring', 'down', 'downhill', 'slush', 'downed', 'dribble', 'slapping', 'swoop', 'downgraded', 'sway', 'uptight', 'adrift', 'scudding', 'swap', 'slur', 'sludge', 'dwindling', 'ups', 'swell', 'downward', 'swaw', 'swathe', 'swerved', 'upswing', 'swathing', 'dips', 'attenuate', 'swaving', 'downgrade', 'slowed', 'slid', 'slop', 'stooping', 'shuffled', 'dribbles', 'downing', 'descend', 'attenuated', 'slurp', 'downs', 'swaking', 'plummet', 'swaddling', 'dribbled', 'swaddle', 'slipping', 'swooping', 'slurred', 'ascending', 'down', 'slide', 'thawing', 'downfall', 'downturn', 'reverting', 'slipped', 'submerging', 'upwards', 'drop', 'fall', 'lower', 'chutney', 'soar', 'flattening', 'wau', 'downwhacking', 'shuffle', 'plundered', 'chumping', 'downward', 'shunted', 'submerge', 'downhill', 'submersing', 'undercutting', 'regressing', 'drift']"
someone acting as an informer or decoy for the police,snitch,0,"['decoy', 'informant', 'informer', 'informant', 'scout', 'scouting', 'policing', 'informatist', 'decoy', 'scuffle', 'skeptic', 'scoff', 'spokesman', 'surveillant', 'aided', 'informer', 'squire', 'informalist', 'acquit', 'rover', 'dummy', 'scoured', 'informator', 'appoint', 'ensign', 'informatie', 'squib', 'appointing', 'accro', 'raked', 'sax', 'spotting', 'envoy', 'surrogate', 'whistleblower', 'informant', 'informer', 'stinger', 'snooker', 'informing', 'tampon', 'informat', 'informator', 'scout', 'libel', 'scathing', 'scouting', 'surveiler', 'var', 'obscene', 'duke', 'censure', 'policeman', 'affichage', 'informatist', 'officier', 'decoy', 'officiant', 'dec', 'coy', 'nervy', 'officiator', 'surveillante', 'arraignment', 'instructor', 'surveillance', 'publicitarian', 'liar', 'hector', 'detective', 'informer', 'rook', 'censor', 'mutilator', 'msp', 'arraign', 'bugger', 'outburst', 'spokesman', 'snare', 'ira', 'troll', 'tamper', 'spying', 'rover', 'scad', 'dummy', 'offender', 'surveil', 'informator', 'informor', 'informant', 'roil', 'instructive', 'pecking', 'informer', 'snatch', 'censeur', 'telltale', 'affichaging']"
( of sewage ) treated with aeration and bacteria to aid decomposition,activated,0,"['aerate', 'decompose', 'decomposition', 'aerated', 'sulfate', 'decomposed', 'sanitized', 'septic', 'decompressant', 'sterilized', 'sewage', 'aeration', 'scald', 'scalding', 'aerated', 'evaporated', 'sludge', 'disinfected', 'decompressing', 'aerobic', 'evaporate', 'decompressor', 'efficacious', 'sanitizer', 'sanitised', 'aerative', 'soiled', 'decomposing', 'decomposer', 'steamed', 'sanitis', 'aerator', 'drained', 'saline', 'scrubbing', 'dehydrated', 'sulfated', 'scoffered', 'decompress', 'sanitize', 'sanitizing', 'scoffing', 'sour', 'eczech', 'stylist', 'ectotic', 'sanitated', 'styrite', 'aerate', 'ectogenic', 'decomposition', 'contaminated', 'decompose', 'sludges', 'cured', 'decomposite', 'decomposed', 'septic', 'disinfectant', 'sulfate', 'sewage', 'decomposited', 'contaminate', 'decompressant', 'bacterial', 'decompositor', 'decompositing', 'bacteria', 'aerated', 'squatting', 'depletion', 'alkaloid', 'diluate', 'spheroidal', 'aeration', 'diludate', 'scald', 'biodegradable', 'thinning', 'squat', 'calorimeter', 'rehydrated', 'microbial', 'condensate', 'decombed', 'diluated', 'condenser', 'dilution', 'spouting', 'decompressed', 'efficacious', 'biodecomposition', 'sprite', 'decomposable', 'contaminated', 'spout', 'soiled', 'aeratized', 'spherical', 'nitrate']"
"climb awkwardly , as if by scrambling",sputter,0,"['scrambled', 'scrambling', 'scramble', 'scrambles', 'scrambler', 'scrabble', 'knuckle', 'crotchet', 'squeaking', 'scurry', 'scraggled', 'scrawled', 'scrambledly', 'squirt', 'cram', 'squirting', 'slurring', 'clinging', 'scudding', 'scrounge', 'scrum', 'scrounging', 'scramblen', 'scrabbled', 'scurrying', 'squat', 'crotch', 'scramblend', 'scrambling', 'craw', 'scrawl', 'scrubbing', 'slam', 'knuckled', 'scram', 'scud', 'scramble', 'shuffled', 'scurf', 'scrambledness', 'crook', 'clamber', 'scrambled', 'scratched', 'scrambles', 'squirter', 'scrabble', 'squeaker', 'knuckling', 'clog', 'shuffle', 'squirted', 'squealing', 'cling', 'slammed', 'scrambleding', 'escalade', 'knuckles', 'slurred', 'croaking', 'scurfing', 'squirm', 'crumb', 'scrambler', 'scrabble', 'scramblendly', 'climbed', 'squiggle', 'scouts', 'scrambling', 'crawling', 'scoured', 'scurry', 'scrambly', 'cram', 'squiggles', 'scrum', 'scrabbled', 'shoving', 'crouching', 'skum', 'clinging', 'skimmer', 'scudding', 'chafe', 'scuff', 'scrambley', 'scraggle', 'scram', 'skunk', 'scrambling', 'scraggly', 'slush', 'scramblen', 'scout', 'cambering', 'scoff', 'crimp', 'scramble', 'croak']"
to a measurable degree,measurably,27,"['measurablely', 'mesmeasurablely', 'mesurably', 'measuredly', 'mesimisably', 'mesmetically', 'quantifiably', 'quantiably', 'measurableally', 'mesibly', 'memmeasurablely', 'quantimetrically', 'mesimismably', 'mesmibly', 'mesimeasurablely', 'mezzaninely', 'messibly', 'mesimetrically', 'mimeasurablely', 'mesimismally', 'mesimibly', 'mesimismously', 'mesimably', 'meimeasurablely', 'messurably', 'measibly', 'measurably', 'mesimisablely', 'mesimily', 'mesimism', 'mesimismically', 'measily', 'memeasurablely', 'mesimismily', 'mesmeably', 'mesimally', 'mesimismly', 'mesmeasurableally', 'mesimically', 'quantitatively', 'mesimismatically', 'measly', 'memorably', 'measurablely', 'measureably', 'mechanically', 'mesimisely', 'mesimisally', 'measurable', 'mesurably', 'measure', 'mesimismibly', 'mesimisibly', 'mesimismively', 'messily', 'mesimisantly', 'mesimisly', 'mesimisably', 'mesimisingly', 'mesimismfully', 'quantably', 'mesimisatingly', 'mesimismlessly', 'mesimetricly', 'intermingling', 'mesibly', 'mesuasibly', 'mesimistly', 'amenable', 'mesimisily', 'mesimismally', 'measuringly', 'mesimistably', 'mesimisable', 'mesmerize', 'quantically', 'mesimisously', 'mesimismaticly', 'sumptuously', 'quantibly', 'theorem', 'mesimismously', 'measured', 'mesimisfully', 'mystify', 'mesasurably', 'reliably', 'mesimismable', 'mesimismably', 'mesimism', 'measuredly', 'mesotically', 'mesuasily', 'mesimisableally', 'substantially', 'mesmesurably', 'mesimismically', 'measure', 'mesimismily', 'mesmetically']"
a formal event performed on a special occasion,observance,0,"['event', 'event', 'gala', 'promenade', 'eve', 'ceremony', 'celebration', 'parade', 'vignette', 'enchantment', 'festoon', 'enrolment', 'celebratory', 'enclave', 'event', 'eventing', 'officiation', 'sata', 'special', 'vigil', 'ceremonio', 'reception', 'teddy', 'teh', 'concertee', 'concerted', 'ceremonial', 'concert', 'op', 'savoy', 'festival', 'enclavage', 'ceremony', 'celebration', 'ceremoniation', 'parade', 'formality', 'anniversary', 'festivities', 'televised', 'expo', 'fem', 'stag', 'party', 'banquet', 'reception', 'slat', 'slam', 'gypsy', 'gale', 'evetail', 'carol', 'supper', 'feb', 'chanting', 'tally', 'partying', 'officiatory', 'evedown', 'tee', 'praising', 'carnival', 'televising', 'tat', 'function', 'pinning', 'event', 'concerting', 'slur', 'showcasing', 'feted', 'scuffle', 'gala', 'special', 'scouting', 'reception', 'concerto', 'officiate', 'officio', 'celebratory', 'rehearsal', 'promenades', 'vignette', 'fete', 'occasion', 'inauguration', 'concert', 'cabaret', 'staged', 'stalls', 'narrate', 'fundraiser', 'service', 'gathering', 'polo', 'festival', 'dinner', 'show', 'ceremony', 'scout']"
a person who does not smoke tobacco,nonsmoker,0,"['smoker', 'smoker', 'smoker', 'smokeless', 'smokener', 'smoker', 'smokemaker', 'fumer', 'cigarette smoker', 'smokeer', 'smokeless', 'fume smoker', 'smoker', 'fumey', 'smokescanner', 'smokesman', 'smokesucker', 'fumeering', 'fumes', 'smokefake', 'fumemaker', 'nonsaber', 'smokers', 'fumeser', 'non smoker', 'nonsmoked', 'fumeer', 'smokey', 'smokestack', 'smokefee', 'nonsaker', 'fumener', 'smoketer', 'smoked', 'fumeeer', 'unsmoked', 'fumer', 'smokefoil', 'smokesner', 'smokefaun', 'nonsaf', 'fumesman', 'smokesty', 'fumeey', 'fumesy', 'fumesner', 'tobacconer', 'tobaccoman', 'fumefree', 'fumeist', 'smokemaker', 'smoke smoker', 'smokesy', 'smokes', 'tobacco smoker', 'smokener', 'fumeter', 'smokery', 'smokestruck', 'smokesick', 'smokeman', 'smokefree', 'smokeblinder', 'smoke', 'smokeless', 'smokegasmer', 'smoker', 'smokeblind', 'smokeblinker', 'smokefamiler', 'smokewhacker', 'fumes', 'smokefamily', 'fumemaker', 'fumeering', 'fumer', 'cigarette smoker', 'smokegasm', 'smokeer', 'fumeer', 'smoketer', 'smokeaway', 'fume smoker', 'fumey', 'smokeper', 'smoking', 'smokefamider', 'smokefamil', 'fumer', 'fumekeeper', 'tabby', 'smokewhack', 'fumeler', 'smoke', 'tobacco', 'smokewhacking', 'smokewichlor', 'smokemaker', 'fumeless', 'fumesman']"
a precious or semiprecious stone incorporated into a piece of jewelry,gem,39,"['stoned', 'semiprecious', 'precious', 'stone', 'gemstone', 'jewel', 'gemma', 'silverstone', 'crimson', 'engrave', 'goldstone', 'ebony', 'slicing', 'sandstone', 'stonestone', 'jewels', 'sludge', 'preciousstone', 'precious', 'engraved', 'tinker', 'stoned', 'sprite', 'gemmis', 'stone', 'gemmi', 'marbled', 'crip', 'engraving', 'tassel', 'tithe', 'jewelry', 'sprit', 'silo', 'sprig', 'tin', 'gemstone', 'jewel', 'gem', 'prickstone', 'crucifix', 'steining', 'granola', 'sconce', 'plated', 'palatine', 'prick', 'diamond', 'teh', 'palazzo', 'pim', 'jewelery', 'jeweling', 'silencing', 'slat', 'tie', 'mahogany', 'pinning', 'crowning', 'ensign', 'ostrich', 'stones', 'cladding', 'grazed', 'granula', 'pinnacle', 'jewelling', 'precious', 'granulum', 'ringstone', 'granule', 'stein', 'granulo', 'granular', 'crimson', 'gravy', 'stone', 'litho', 'pearl', 'jumbo', 'gilde', 'jugular', 'graze', 'titling', 'etching', 'necklace', 'granulated', 'piecing', 'jewelry', 'engraved', 'eminent', 'gemstone', 'jewel', 'silica', 'gem', 'pizzeria', 'peasant', 'stoned', 'juggle', 'clapping']"
relating to the antipodes or situated at opposite sides of the earth,antipodean,17,"['antipodic', 'antipodal', 'antipodical', 'antipodeal', 'antipodeous', 'antipodeic', 'antipode', 'antipodes', 'antipodistic', 'antipodous', 'antipodelian', 'antipodological', 'antipodid', 'antipodial', 'antipod', 'antipodetic', 'antipodean', 'antipodoic', 'antipodoidal', 'antipoded', 'antipodey', 'antipoditic', 'antipodarian', 'antipodolian', 'antipodetic', 'antipodotic', 'antipodeoid', 'antpodic', 'antipodomic', 'antepodic', 'antipodac', 'antipodist', 'antipodee', 'antipodeolian', 'antipodeological', 'antipodologic', 'antipodanic', 'antipodytic', 'antipodogenic', 'antipodary', 'antipodeoic', 'antipodectic', 'antipodeo', 'antipodecy', 'antipodectal', 'antipodec', 'antipodecological', 'antipodeed', 'antipodecytic', 'antipodees', 'neopodic', 'tetrapodic', 'antipodeomic', 'antipodecologic', 'antipodeotic', 'antipodectical', 'antipodectonic', 'antipodect', 'antipodectomy', 'antipodeeal', 'antipodeoal', 'antipodeel', 'antipodectorial', 'antipodeeous', 'antipodidal', 'antipodeol', 'antipodeey', 'antipodectural', 'antipodeotype', 'antipodecitic', 'antipodectolian', 'labyrinth', 'antopodic', 'antipodeocentric', 'antipodeelian', 'apotheosis', 'tetrapod', 'antipodecta', 'antipodectus', 'antipodecial', 'antipodectal', 'antipodectous', 'antipodectoral', 'antipodecte', 'antipodectotic', 'antipodectological', 'antipodectious', 'antipodectarian', 'apocryphal', 'subterranean', 'tetrapode', 'antapopodeic', 'antapopodic', 'antopodical', 'antopodeic', 'impotentiary', 'antopodoic', 'antipoetal', 'antipoeic', 'tetrapodical']"
