Description,Solution,Prediction rank,Predictions
in or to another place,elsewhere,100,"['elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere', 'elsewhere']"
covered with water,flooded,0,"['saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline']"
bumped or shaken jerkily,jolted,0,"['jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk', 'jerk']"
an impudent or insolent rejoinder,backtalk,0,"['reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant']"
exacting especially about details,finicky,0,"['exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting', 'exacting']"
a figure of speech that expresses a resemblance between things of different kinds ( usually formed with ` like ' or ` as ' ),simile,0,"['em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em', 'em']"
dark brown to black mica found in igneous and metamorphic rock,biotite,0,"['saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline']"
a collection of dried plants that are mounted and systematically classified for study,herbarium,0,"['savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor', 'savor']"
made of lead,leaden,0,"['lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead', 'lead']"
relating to or characteristic of art or artists,artistic,100,"['artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic', 'artistic']"
feeling or expressing regret or sorrow or a sense of loss over something done or undone,regretful,0,"['regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting', 'regretting']"
the semantic role of the animate entity that is passively involved in the happening denoted by the verb in the clause,recipient,0,"['interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting']"
"evaluate or estimate the nature , quality , ability , extent , or significance of",evaluate,100,"['evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate', 'evaluate']"
the activities involved in selling commodities directly to consumers,retailing,0,"['retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail', 'retail']"
take a risk in the hope of a favorable outcome,hazard,0,"['risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk', 'risk']"
Italian open pie made of thin bread dough spread with a spiced mixture of e.g. tomato sauce and cheese,pizza,0,"['sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna', 'sagna']"
