Description,Solution,Prediction rank,Predictions
to look around a new place going to all of the different parts so that you know it better,explore,0,"['scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout']"
to make it certain that a particular event will happen,ensure,0,"['verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify', 'verify']"
the substance that emerges from a fire when wood is burned,smoke,0,"['fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire']"
a flower with small white petals and a fuzzy yellow centre,daisy,0,"['saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline', 'saline']"
a large building made of stones that is easy for an army to defend,castle,0,"['stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse', 'stonehouse']"
a track or route for cars and other motor vehicles,road,0,"['track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track', 'track']"
a strong emotional feeling of physical or mental attraction towards somebody,love,0,"['awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe', 'awe']"
a group of people like a mother father and children who are all related,family,100,"['family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family', 'family']"
to regularly provide people or an organization with things,supply,0,"['staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed', 'staffed']"
a thin tube that you can use to drink a drink through,straw,0,"['tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']"
to make something hard to understand or to make it hard for someone to understand something,confuse,0,"['harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden', 'harden']"
recent information about the world often distributed via the media,news,100,"['news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news', 'news']"
a small amount of information passed between two people,message,0,"['snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop', 'snoop']"
to form words with your mouth so that you can communicate with other people,speak,100,"['speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak', 'speak']"
when you regularly use something or somebody to do something and you would not be able to do it otherwise,rely,0,"['do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do', 'do']"
a game in which two teams of five players each are trying to win points by throwing a ball through a rim placed at a certain height,basketball,0,"['slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash', 'slash']"
to get yourself or something or someone else ready to do something,prepare,0,"['get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get', 'get']"
a group of men who fight together in the name of a country,army,0,"['scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout', 'scout']"
a physical confrontation where people try to hurt each other,fight,0,"['confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation', 'confrontation']"
