Description,Solution,Prediction rank,Predictions
in a dishonorable manner or to a dishonorable degree,ingloriously,0,"['dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably', 'dishonorably']"
British soldier ; so - called because of his red coat ( especially during the American Revolution ),redcoat,0,"['scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott', 'scott']"
an exciting and mysterious quality ( as of a heroic time or adventure ),romance,0,"['eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie', 'eerie']"
the property ( of a problem or difficulty ) that makes it impossible to solve,insolubility,0,"['adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity']"
colorless soluble flammable liquid ketone used as a solvent for resins and as a paint remover and in lacquers and cements and adhesives and cleaning fluids and celluloid,butanone,0,"['ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone', 'ketone']"
a person who uses snuff,snuffer,100,"['snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer', 'snuffer']"
a fortified defensive structure,fortress,0,"['stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop']"
( Anglican Church ) an ecclesiastical dignitary usually ranking just below a bishop,archdeacon,0,"['ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic']"
alcoholic liquor flavored with bitter herbs and roots,bitters,0,"['savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon', 'savon']"
air moving ( sometimes with considerable force ) from an area of high pressure to an area of low pressure,wind,0,"['swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel']"
of a cask or barrel,broached,0,"['cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask', 'cask']"
in utter disorder,disorderly,0,"['utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter', 'utter']"
continuing through life,lifelong,0,"['continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing', 'continuing']"
( pathology ) an elevation of the skin filled with serous fluid,blister,0,"['senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis', 'senosis']"
restricting the scope or freedom of action,restricting,0,"['restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive', 'restrictive']"
the act of lending money at an exorbitant rate of interest,usury,0,"['stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend', 'stipend']"
