Description,Solution,Prediction rank,Predictions
a personal attractiveness or interestingness that enables you to influence others,charisma,29,"['ability', 'attraction', 'influence', 'importunity', 'personality', 'influence', 'influence', 'influence', 'attraction', 'influence', 'influence', 'influence', 'personality', 'touch', 'influence', 'interaction', 'personality', 'influence', 'believability', 'profile', 'attractiveness', 'influence', 'ensign', 'influence', 'influence', 'influence', 'personality', 'attraction', 'charisma', 'influence', 'influence', 'influence', 'charm', 'influence', 'influence', 'influence', 'influence', 'influence', 'influence', 'influence', 'influence', 'attractiveness', 'influence', 'influence', 'influence', 'power', 'influence', 'personality', 'influencer', 'influencing', 'influenced', 'personality', 'acropyy', 'beauty', 'influence', 'influence', 'influence', 'personality', 'attraction', 'influence', 'personality', 'charm', 'influence', 'inspiration', 'influence', 'attraction', 'influence', 'impression', 'influence', 'attraction', 'influence', 'influence', 'personality', 'charm', 'influence', 'influence', 'influence', 'influence', 'influence', 'interest', 'attention', 'influence', 'egotism', 'influence', 'prestige', 'influence', 'influence', 'influence', 'personality', 'influence', 'influence', 'influence', 'influence', 'influence', 'sensitivity', 'attraction', 'charm', 'influence', 'influence', 'influence']"
adroitness in using the hands,sleight,0,"['dished', 'patience', 'sensitivity', 'adroitness', 'trespassing', 'wit', 'adroitness', 'politeness', 'gilness', 'handing', 'adroitness', 'poignancy', 'wth', 'fag', 'gripes', 'hands', 'adroitness', 'sensitivity', 'tack', 'gloria', 'stutters', 'pinning', 'latitude', 'adroitity', 'handiness', 'politeness', 'handsiness', 'grip', 'gripe', 'oven', 'obits', 'poignancy', 'tactfulness', 'handiness', 'adroitness', 'havoc', 'naughtiness', 'handness', 'sag', 'hands', 'adroitness', 'holiness', 'humpiness', 'humpiness', 'care', 'handiness', 'ease', 'pity', 'adroitness', 'tiffness', 'gripes', 'skillfulness', 'pity', 'grit', 'fright', 'respects', 'graces', 'ardency', 'adroitness', 'handiness', 'dof', 'care', 'handsworthiness', 'pti', 'adroitity', 'witness', 'skillfulness', 'scoffiness', 'adroitness', 'lubricity', 'gritness', 'handness', 'lubricity', 'skillfulness', 'racy', 'handiness', 'adroitness', 'adroitness', 'adroitness', 'chuckiness', 'tithe', 'touch', 'taff', 'ease', 'adroitness', 'adroitness', 'indomitance', 'handness', 'humpiness', 'hating', 'pty', 'humpiness', 'latitude', 'adroitness', 'tidbitiness', 'adroitity', 'handling', 'naughtiness', 'skill', 'humpiness']"
make free from confusion or ambiguity ; make clear,elucidate,5,"['clear', 'clear Floyd', 'clear', 'balancing', 'elucidate', 'enlighten', 'clear', 'clear', 'clarifying', 'clarified', 'clear', 'clarify', 'clear', 'revealed', 'clear', 'clear', 'cleared', 'clear', 'clear', 'expound', 'clarify', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clarifying', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'unambiguate', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'clarify', 'clarify', 'clean', 'clear', 'clear', 'clarifying', 'clarify', 'clear', 'clear', 'clarify', 'clear', 'clear', 'clear', 'clarify', 'clear', 'clear', 'demolish', 'inform', 'clear', 'clear', 'clear', 'disambigue', 'clear', 'clear', 'clear', 'clarified', 'clear', 'clear', 'clarifying', 'clear', 'clear', 'clarify', 'clarify', 'clear', 'clear', 'clear', 'clear', 'clear', 'clarified', 'clarify', 'clear', 'clear', 'clarify', 'clarify', 'clear', 'clear', 'clear', 'expound', 'clear', 'clear', 'clear', 'clear']"
a device that provides reactive force when in motion relative to the surrounding air ; can lift or control a plane in flight,airfoil,0,"['rig', 'airplow', 'rwd', 'saggle', 'radar', 'dynamo', 'turbulant', 'propellant', 'flightcaster', 'alert', 'lurcher', 'receiver', 'fanned', 'airlift', 'receptor', 'airplane', 'trigger', 'piloting', 'eheoderm', 'radar', 'planelift', 'controller', 'lift', 'steering', 'aviator', 'gear', 'controller', 'airscanner', 'hovercraft', 'helicopter', 'lift', 'synchronizer', 'reactor', 'airman', 'airborne', 'activated', 'lifter', 'airlift', 'flies', 'fag', 'generator', 'pilot', 'braking', 'rotor', 'air', 'decelerator', 'planer', 'jacks', 'pilot', 'pilot', 'airr', 'rorometer', 'pilot', 'airlift', 'rig', 'senator', 'dreve', 'telerail', 'frog', 'glider', 'backline', 'pilot', 'piloting', 'reflex', 'radar', 'radar', 'lehrman', 'aircraft', 'swarm', 'forceforce', 'flyer', 'liftor', 'fender', 'ee', 'refracker', 'awd', 'booster', 'piloting', 'airshock', 'airspeaker', 'pilot', 'airplane', 'planelift', 'cylinder', 'telepilot', 'airgun', 'hunker', 'rhoscope', 'lift', 'traction', 'flighter', 'propped', 'sc', 'flies', 'flyer', 'motor', 'fender', 'pilot', 'slanted', 'antipilot']"
stimulate sexually,masturbate,0,"['sputter', 'stimulate', 'stimulate', 'sphinx', 'stimulate', 'engender', 'stimulate', 'stimulate', 'stimulate', 'stimulate', 'stimulate', 'stimulate', 'stimulate', 'engender', 'stimulate', 'stimulate', 'stimulatory', 'stimulating', 'stimulate', 'stimulate', 'stimulated', 'stimulate', 'stimulated', 'stimulate', 'stimulate', 'cling', 'stimulatory', 'stimulated', 'stimulated', 'stimulate', 'stimulation', 'stimulate', 'stimulate', 'sparking', 'stimulated', 'prothrone', 'stimulated', 'stimulate', 'stimulating', 'stimulate', 'stimulate', 'spark', 'stimulate', 'stimulating', 'stimulate', 'stimulation', 'stimulant', 'stimulate', 'stimulated', 'enliven', 'stimulated', 'stimuli', 'stimulatory', 'stimulate', 'stimulated', 'stimulated', 'stimulate', 'resuscite', 'stimulated', 'stimulated', 'encouraging', 'stimulate', 'stimulate', 'stimulate', 'Abu', 'stimulating', 'stimulated', 'stimulating', 'stimulated', 'stimulate', 'sexualize', 'engendering', 'sacken', 'activate', 'resuscitate', 'incidate', 'stimulate', 'stimulate', 'stimulate', 'sexuity', 'stimulate', 'stimulated', 'stimulate', 'stimulating', 'stimulate', 'induce', 'stimuli', 'encourage', 'sexualize', 'stimulated', 'stimulate', 'stimulated', 'stimulate', 'stimulate', 'stimulate', 'stimulate', 'stimulate', 'stimul', 'stimulent', 'stimulated']"
wallboard composed of wood chips or shavings bonded together with resin and compressed into rigid sheets,fibreboard,0,"['plastic', 'laminateboard', 'tableboard', 'woodboard', 'clastic', 'harpboard', 'rinboard', 'plierboard', 'plateboard', 'boardboard', 'chipboard', 'dillboard', 'chipboard', 'platboard', 'chipsboard', 'pc', 'wallboard', 'sheetboard', 'board', 'sassboard', 'claterboard', 'griddleboard', 'johboard', 'laminateboard', 'cripboard', 'stickboard', 'plywood', 'crockboard', 'padboard', 'slate', 'laminated', 'cladding', 'pylist', 'sheetboard', 'woodboard', 'plywood', 'floorboard', 'slate', 'carton', 'slabboard', 'lumberboard', 'stacked', 'wallboard', 'griddleboard', 'stickboard', 'acetate', 'board', 'puddleboard', 'stripboard', 'paperboard', 'stackboard', 'foilboard', 'resatellite', 'sheetboard', 'chipboard', 'cymbal', 'mat', 'canvasboard', 'repressorboard', 'stickboard', 'steelboard', 'barboard', 'railboard', 'stickboard', 'pehmer', 'taring', 'steelboard', 'tableboard', 'plywood', 'screwboard', 'shardboard', 'boardboard', 'sheetboard', 'castboard', 'shaveboard', 'slab', 'wallboard', 'sheetboard', 'carton', 'saageboard', 'cardboard', 'brickwork', 'wallboard', 'piecing', 'stoneboard', 'matboard', 'screwboard', 'plywood', 'plastic', 'boardboard', 'sticks', 'crocker', 'cranboard', 'shavenboard', 'chipsboard', 'plywood', 'reclaimed', 'padboard', 'canvasboard', 'railboard']"
( of financial resources ) not spent,unexpended,0,"['uncharted', 'undevoted', 'infrastructure', 'unnefficient', 'unexpensed', 'unaffluent', 'unuspended', 'unenfranchise', 'expenditure', 'unofpished', 'unuspensated', 'unauspounded', 'unscout', 'infeasible', 'unexpensed', 'undepreciated', 'unexpensed', 'unofpense', 'wasted', 'nonexpense', 'unauscounted', 'unfunded', 'unpriced', 'undepensive', 'nondepense', 'unauspoised', 'incompensated', 'uncharted', 'unflied', 'unpaid', 'unpaid', 'unspared', 'unsatched', 'unuspended', 'undepense', 'nonply', 'unspending', 'unfavorable', 'unfunded', 'unaffect', 'unfavorable', 'uncharted', 'unfated', 'unaffeeated', 'unblocked', 'nonused', 'unfecated', 'unauspached', 'rest', 'unfished', 'unflied', 'unnooped', 'nondefoam', 'unwaised', 'unpunk', 'unfunded', 'undevoted', 'uninvestment', 'unpaid', 'nonfused', 'infected', 'unpaid', 'nondepreciated', 'unexpensed', 'unaffordable', 'surplus', 'unfusessed', 'unflied', 'unflied', 'unused', 'unflied', 'unpaid', 'unneeded', 'unaffect', 'spent', 'undevoted', 'unfunded', 'unexpensed', 'unafcounted', 'uncharted', 'expenditure', 'unengaged', 'dispensated', 'undepensed', 'untold', 'impached', 'nonpermanent', 'unpaid', 'unfunded', 'undevoted', 'unseen', 'unpounded', 'unpaid', 'nondepense', 'unflied', 'unusable', 'unpaid', 'unfavorable', 'unfeasible', 'unexpensed']"
resembling or expressed by parables,parabolic,28,"['parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parableal', 'parable', 'parableish', 'paralytic', 'parable', 'parable', 'parableesque', 'parable', 'parable', 'parableic', 'parable', 'parableal', 'parableic', 'parable', 'parable', 'parables', 'parable', 'parable', 'parable', 'parable', 'parable', 'parabolic', 'parable', 'parabley', 'parables', 'parable', 'lycratic', 'parable', 'parables', 'parabley', 'parabolical', 'parablely', 'parable', 'parable', 'parable', 'parable', 'parable', 'paralytic', 'parable', 'parableable', 'parable', 'parable', 'parableous', 'parable', 'parablely', 'parable', 'parable', 'parable', 'parable', 'parabley', 'parable', 'parable', 'parables', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parableal', 'parableic', 'parable', 'byable', 'paragonal', 'parablelike', 'parable', 'parablely', 'paranormal', 'parable', 'parable', 'parable', 'parable', 'parable', 'parabolic', 'parable', 'parable', 'parableal', 'parable', 'parifical', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parable', 'parabley']"
an aromatic gum resin obtained from various Arabian or East African trees ; formerly valued for worship and for embalming and fumigation,frankincense,0,"['nya', 'pap', 'ana', 'ea', 'salur', 'krum', 'dya sya', 'tamale', 'sands', 'tashah', 'kala', 'oran', 'peg', 'ajap', 'rhini', 'orfund', 'gyrus', 'uta', 'kdha', 'sapland', 'ash', 'idah', 'baatonite', 'karakur', 'alastair', 'saman', 'yae', 'sandnut', 'jamaica', 'edi', 'alumhemine', 'pecan', 'tef', 'buma', 'harhar', 'sapphire', 'guam', 'raa', 'haha', 'brahma', 'ayala', 'oman', 'kamni', 'kashaya', 'syrian', 'malka', 'salagra', 'sakha', 'calvar', 'kulash', 'ahdda', 'ballam', 'pam', 'gamma', 'sapphire', 'tha', 'hyros', 'gava', 'deviarian', 'folk', 'caliphus', 'sad', 'euphorus', 'garbanzo', 'tehr', 'harptam', 'taai', 'herhii', 'amata', 'balaq', 'bhum', 'kahula', 'charps', 'ghetto', 'ebony', 'spy', 'bartoli', 'ote', 'bhara', 'adala', 'pixima', 'sapphire', 'sulphica', 'pharae', 'gum', 'lemon', 'chi', 'simulde', 'arabium', 'delemine', 'haeming', 'sakash', 'nahma', 'beud', 'rubi', 'cenin', 'aodala', 'ebrahe', 'torush', 'cedar']"
skill in preparing mixed drinks,mixology,6,"['multing', 'mash', 'mixing', 'mingling', 'brewing', 'mixology', 'mixology', 'mill Bucks', 'spice', 'mixed', 'grind', 'mix', 'drinkiness', 'brewing', 'mix', 'mixup', 'fermentation', 'grog', 'swag', 'ming', 'blended', 'preparation', 'prepared', 'instillation', 'mixed', 'skill', 'mix', 'preparation', 'mixing', 'custwax', 'technique', 'mixed', 'preparedness', 'mash', 'brewing', 'mixology', 'toning', 'brewing', 'mix', 'blended', 'flavoring', 'mix', 'mix', 'skill', 'fizer', 'flavoring', 'prepare', 'mixedware', 'blending', 'mixing', 'preparation', 'maze', 'prepared', 'mix', 'prep', 'mixing', 'drinkmaking', 'mixed', 'prepe', 'slurring', 'preparation', 'medding', 'fermentation', 'brewing', 'artisanal', 'blending', 'intelligence', 'mixing', 'skill', 'mixedness', 'mixology', 'bak', 'skillfulness', 'mixing', 'draming', 'tinker', 'flavor', 'skill', 'cooking', 'brewing', 'skilling', 'mixing', 'mix', 'wit', 'mixed', 'preparation', 'msd', 'skill', 'handgun', 'blend', 'drinkling', 'experimenting', 'mix', 'preparing', 'meagering', 'mixedwork', 'prep', 'mixing', 'blend', 'drinkmaking']"
used of persons or behavior ; showing no clemency or mercy,inclement,0,"['purcy', 'holy', 'slammed', 'incessant', 'unclenched', 'ineffible', 'innocent', 'lenient', 'silent', 'incleric', 'holy', 'foolish', 'solemn', 'uncleful', 'excruciating', 'faithful', 'freelance', 'sanctuous', 'foolish', 'purgency', 'fervent', 'nod', 'frightful', 'inclimberous', 'unclearated', 'inclensious', 'faithful', 'ah', 'silent', 'unworthy', 'eph', 'incessant', 'uncleemed', 'cleric', 'anachronistic', 'extrinuous', 'laus', 'deceitful', 'innocent', 'apprehensive', 'incempt', 'nodole', 'nonclemency', 'humble', 'uncleared', 'gratful', 'unclemencyful', 'mercyless', 'delectable', 'infatuate', 'blasy', 'nod', 'erred', 'misgiving', 'alone', 'inclest', 'silent', 'utterless', 'foolish', 'innocent', 'unclenched', 'helogenous', 'immoral', 'faithful', 'merciless', 'stong', 'bare', 'faint', 'dishoffful', 'impotence', 'blasphemous', 'misery', 'nerdy', 'neclarious', 'pathetic', 'ilmighty', 'uncharred', 'simple', 'lenient', 'ignorant', 'false', 'miscleared', 'devoid', 'emerald', 'agnostic', 'insequent', 'unclemented', 'uncleavening', 'silent', 'innocent', 'krysy', 'uncleasured', 'unbelieved', 'clerical', 'uncleared', 'valorous', 'slacky', 'unclencated', 'barefoot', 'cheepardy']"
cover with a primer ; apply a primer to,undercoat,0,"['primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'coating', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'suckle', 'primer', 'primering', 'primer', 'primer', 'primer', 'primer', 'primer', 'foil', 'primerize', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'cover', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'plaster', 'primer', 'primer', 'primer', 'primer', 'splash', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'cover', 'primer', 'primer', 'primering', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'mat', 'primer', 'primer', 'primer', 'primer', 'primering', 'preampling', 'primer', 'primer', 'primering', 'primer', 'primer', 'primer', 'prerogated', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer', 'primer']"
"a sandwich consisting of a fried cake of minced beef served on a bun , often with other ingredients",beefburger,0,"['pannier', 'bosta', 'tasselle', 'ganoa', 'hamman', 'churn', 'hamburger', 'steamed', 'lula', 'grilled', 'teuce', 'sandwich', 'rib', 'guacci', 'cheesecake', 'roo', 'pizza', 'chaff', 'burrietta', 'chimeme', 'oink', 'benzel', 'bun', 'ved', 'dove', 'sandwiches', 'bri', 'scourla', 'bunt', 'bund', 'sausage', 'safi', 'saffur', 'stew', 'sausage', 'burger', 'brachio', 'sardey', 'bak', 'lupa', 'hollywood', 'brat', 'igreo', 'lacco', 'mignon', 'savor', 'saxaja', 'cube', 'boissou', 'beefball', 'nasti', 'felle', 'rib', 'bouillon', 'craco', 'char', 'pita', 'troll', 'varu', 'barbecue', 'hellocci', 'mar', 'fried', 'pie', 'pitroi', 'guacamole', 'aadoo', 'bue', 'dello', 'vin', 'toaster', 'squat', 'mignon', 'squat', 'huddle', 'iguano', 'pock', 'cheet', 'pie', 'gumbo', 'sauce', 'lambda', 'beefcake', 'dunk', 'nisbee', 'guccio', 'brayball', 'guccio', 'tomo', 'bonbon', 'stewed', 'bunk', 'bok', 'gill', 'hampe', 'tamcake', 'bunt', 'samarit', 'ketchup', 'stolac']"
a body of water cut off from a larger body by a reef of sand or coral,lagoon,0,"['reef', 'tuck', 'reef', 'reef', 'reef', 'reef', 'reefs', 'reef', 'reef', 'subsurface', 'reef', 'reef', 'reef', 'reefs', 'stranding', 'ham', 'scuttled', 'sandcombed', 'reefed', 'hoop', 'reef', 'sandbox', 'flora', 'reef', 'reef', 'reef', 'reefed', 'reef', 'submerged', 'reef', 'reefing', 'reef', 'reef', 'tame', 'gull', 'reef', 'reef', 'fam', 'reefing', 'reef', 'cortical', 'plummet', 'tanned', 'reef', 'flied', 'reefs', 'reef', 'slatt', 'tarpin', 'toque', 'reefing', 'ocean', 'reef', 'crab', 'reef', 'slat', 'reef', 'reef', 'coral reef', 'swath', 'charring', 'reef', 'reef', 'reef', 'reef', 'sandboard', 'reef', 'reef', 'reef', 'scout', 'reef', 'reef', 'reef', 'beach', 'reefing', 'sand reef', 'reefs', 'reef', 'reef', 'reef', 'reef', 'reef', 'reef', 'dewater', 'dished', 'reef', 'reef', 'reefing', 'rafts', 'reef', 'beach', 'cork', 'strand', 'swath', 'strip', 'reef', 'reef', 'slanted', 'sandbroke', 'sandboard']"
surgical removal of something without cutting into it,enucleation,0,"['removal', 'closing', 'oint', 'shaven', 'purification', 'removing', 'splinoplasty', 'sterilization', 'encroachment', 'decision', 'desection', 'graft', 'surgical', 'surgical', 'transplantation', 'decision', 'thinning', 'slush', 'shaven', 'surgical', 'cillectomy', 'surgical', 'effuse', 'removal', 'surgery', 'extraction', 'oescopy', 'opoie', 'thoing', 'reconstruction', 'distastement', 'removal', 'extraction', 'cuts', 'dissection', 'slashing', 'endomination', 'surgical', 'deprocation', 'resection', 'removed', 'cuts', 'transplant', 'surgicaling', 'surgical', 'swups', 'stoxectomy', 'stipenery', 'resection', 'operation', 'oupeharyectomy', 'chisal', 'surgical', 'encryografture', 'resection', 'obstructure', 'insertion', 'dribble', 'dissection', 'surgical', 'surgical', 'opausal', 'decision', 'removal', 'pulsing', 'surgery', 'injection', 'shunt', 'slicing', 'slush', 'uncut', 'surgical', 'surgical', 'reduction', 'removal', 'sprapping', 'offcatch', 'removal', 'surgically', 'surgical', 'surgical', 'trancision', 'removal', 'excision', 'elimination', 'shunt', 'surgical', 'implantation', 'surgery', 'chirurgical', 'removence', 'detriment', 'removal', 'occlusion', 'operative', 'dehysterectomy', 'torpedoing', 'slicing', 'removal', 'surgically']"
one related by blood or origin ; especially on sharing an ancestor with another,sib,0,"['descendants', 'transsector', 'maternal', 'maternal', 'maternal', 'ancestor', 'transgesterical', 'transisomal', 'ancestor', 'ancestry', 'maternal', 'ancestry', 'hispanic', 'transance', 'maternal', 'ancestral', 'ancestry', 'assimilation', 'mother', 'monogloric', 'sister', 'homosis', 'transulu', 'analgesic', 'proliferative', 'transance', 'parented', 'transance', 'transhistory', 'interspersive', 'maternal', 'dilation', 'maria', 'maternal', 'transgender', 'transient', 'transgender', 'congenital', 'maternal', 'parent', 'synagasia', 'transance', 'coroner', 'transsant', 'ancestral', 'ancestor', 'maternal', 'maternal', 'ancestral', 'ancest', 'coexistence', 'covalent', 'transgender', 'maternal', 'ancestral', 'conjugate', 'ancestral', 'transplant', 'maternal', 'transantic', 'cousin', 'ancestral', 'intimate', 'consecrated', 'transitial', 'histopathological', 'parent', 'transgender', 'family', 'congenital', 'father', 'transgenetic', 'transance', 'transpersonal', 'immigrate', 'cordial', 'maternal', 'cousin', 'cousin', 'ancestral', 'transplantation', 'congenant', 'maternal', 'transance', 'ancestor', 'transgender', 'transgender', 'ancestry', 'ancestry', 'ancestry', 'transgender', 'transgender', 'translepsy', 'ancesite', 'diasporic', 'transgeneros', 'transgender', 'syncopal', 'transhistory', 'conjugal']"
