Description,Solution,Prediction rank,Predictions
land suitable for grazing livestock,rangeland,0,"['pastureland', 'grazing', 'pastured', 'grazingland', 'ranchland', 'cow pastureland', 'grazing Land', 'livestockgrazing', 'grassland', 'pastureland suitable', 'land suitable for pasture', 'grazing land', 'grazed', 'pastureland geeignet', 'land suitable for ranching', 'farmland', 'pastureland suited', 'cattlegrazing', 'grazeland', 'pasturelands', 'grazing Area', 'cattleland', 'livestock pastureland', 'pastureland Habitat', 'pastureland ideal', 'cowhayland', 'Farmland', 'livestockland', 'cropland', 'cowgrazing', 'paddock', 'landnutzung', 'grazeable', 'pastureland geeignete', 'land suitable for pastures', 'pastures', 'cornfield', 'pastureland.', 'cowhay', 'landsuited', 'grasslands', 'landsuitable', 'herbage', 'pastured', 'herbaceous', 'Terriblegrazing', 'cowfarm', 'pasture', 'cowfarming', 'landnutzung', 'Terriblegrazing Land', 'pastures', 'cowfarmery', 'Terriblegrazing Area', 'cornfield', 'Crop Land', 'pasturesgrazing', 'land suitable for ranching', 'landfall', 'pasturelands', 'boulevard', 'cowhay', 'landsuited', 'boulevardide', 'land suitable for pasture', 'landsuitable for pasture', 'Terrible pastureland', 'cowhayveld', 'Terrific pastureland', 'boulevardine', 'boulevardia', 'pastureable', 'herbage', 'boulevardiac', 'boulevardial', 'Terrible land', 'cowshed', 'herbaceous terres', 'landsuitable', 'land', 'Terriblegrazing land', 'cowfarms', 'Terrific pasturelands', 'boulevardidea', 'cowdung', 'pastured', 'pasturefescue', 'Villiage', 'gutted', 'herringfield', 'boulevardiacal', 'pasture', 'cowhaylands', 'Terrific pastures', 'cropping', 'Vibrantine', 'Feldfruchtaceous', 'Terrible pasturelands', 'landproductive', 'boulevarde']"
shrewdness as demonstrated by being skilled in deception,craft,0,"['shrewdness', 'witlessness', 'deceptionism', 'shrewnness', 'wit', 'shrewishness', 'skillful mannerism', 'wittiness', 'witfulness', 'clientii clientii clientii solutiii', 'cleverness', 'deceitfulness', 'clientii clientii clientii placuti', 'shrewdenness', 'wittedness', 'clientii clientii clientii modificarilor', 'gleefulness', 'skillful', 'shrewd', 'lucidity', 'clientii clientii clientii clientii clientii', 'deceitfulness', 'skilfulness', 'witneyness', 'sharpness', 'witted', 'skilfulness', 'witticism', 'deceitful', 'trickery', 'scintillation', 'shrewney', 'tactility', 'witlessness', 'craftyness', 'craftiness', 'witney', 'skilful', 'mastery', 'skillfully', 'glee', 'scharfheit', 'smarts', 'tactiety', 'witpower', 'trickstery', 'scintillity', 'arachnicism', 'witiety', 'whirlpower', 'deceptionism', 'skillfulness', 'wit', 'deception', 'stunner', 'treachery', 'savvy', 'maverickiety', 'crafty', 'fluency', 'whirlwind', 'whirldry', 'inventionism', 'scintilla', 'smartness', 'maverick', 'clientii clientii placuti', 'puckering', 'hunkiness', 'skillful', 'stunnering', 'maverickery', 'maverickry', 'virility', 'Dickens', 'wilecraft', 'whimpering', 'mavericks', 'cockney', 'clientii clientii clientii modificarilor', 'puckishness', 'hunky', 'Dickenson', 'trickery', 'mavenship', 'scintillancy', 'mavenry', 'wilecraftiety', 'witfulness', 'witted', 'craftiness', 'clientii clientii clientii clientii clientii', 'cunning', 'deceptiveness', 'veriety', 'stunnery', 'cornătă', 'whirllust', 'lechery', 'skillfully']"
any of various systems of units for measuring electricity and magnetism,emu,0,"['voltmeter', 'magnetometer', 'dynamometer', 'spectrophotometer', 'magnetism', 'electromagnetism', 'meter', 'Magnetometer', 'Electrometer', 'clientii clientii sanatatei', 'magnification', 'clientii clientii sanatateii', 'metering', 'magnimeter', 'magnetometer', 'magnetizer', 'electrometer', 'spectrometer', 'clientii sanatatei', 'voltmètre', 'electrification', 'voltmetery', 'magnetomètre', 'voltampulmeter', 'wattmeter', 'voltmeterium', 'electromagnet', 'magnimetre', 'clientii sanatatei sanatatei', 'electromagnetimeter', 'voltampameter', 'piezoelectric', 'voltampulator', 'voltmetre', 'magnetization', 'voltampule', 'electricmeter', 'voltmeterimeter', 'Magnetmeter', 'Powermeter', 'voltampulometer', 'magnometer', 'voltampere', 'voltampanic', 'voltmetering', 'electrified', 'Electrometer', 'wattage', 'magnetometric', 'Electromètre', 'voltampagnemètre', 'voltample', 'dynameter', 'magnimètre', 'voltampermeter', 'thermotherm', 'voltmeters', 'Strommeter', 'voltampermètre', 'voltampamètre', 'polarizer', 'windmill', 'magnetometer', 'magnetometery', 'Electrometer', 'electromagnetism', 'voltampix', 'Elektrometer', 'electromagnetmeter', 'pinnacle', 'symmetric', 'acupole', 'magnetizer', 'electric', 'magnetism', 'acme', 'piezonomy', 'voltmeter', 'thermothermizer', 'summing', 'polarization', 'electromagnetizer', 'clientii clientii clientii institutiilor', 'symbol', 'ac', 'calorimeter', 'electrometer', 'thermothermium', 'dipole', 'Magnetometer', 'piezoelectricity', 'clientii clientii informatiilor', 'electromagnetix', 'piezengeothermy', 'conductor', 'symmetry', 'piezomètre', 'piezoelectrics', 'thermothermometer', 'acm']"
acting or functioning as a regent or ruler,regent,2,"['regency', 'regent', 'regency', 'regent', 'regencyruled', 'Regency', 'regencymanship', 'regretant', 'regencyman', 'regostrate', 'regenting', 'regentiary', 'regentship', 'Regent', 'reguntary', 'regentium', 'regenant', 'regential', 'regentine', 'regencyist', 'regulant', 'regently', 'regent', 'regents', 'regency', 'regeditorial', 'regeditary', 'regtant', 'regium', 'regental', 'regentinate', 'regentiate', 'regeeding', 'regentous', 'regencylesque', 'regencyl', 'register', 'regrant', 'regencyking', 'reguntarial', 'regentant', 'reggent', 'regencyland', 'regente', 'regant', 'regetic', 'regentricant', 'regient', 'regulate', 'regentiously', 'regerant', 'regentior', 'regencymane', 'regencylative', 'regostrate', 'regresident', 'Regent', 'regencymanency', 'regencymanium', 'regencymanly', 'regencylarian', 'regencymanlike', 'regentially', 'regentinates', 'regentia', 'regencylar', 'regencylous', 'regentship', 'regretantly', 'reguntary', 'regencyruled', 'regentiary', 'regentium', 'regentiatului', 'regent', 'regostrates', 'regentine', 'Regency', 'regential', 'regently', 'regencymanship', 'regretant', 'regents', 'regentious', 'regencyman', 'regençant', 'regency', 'regleazar', 'regenrant', 'regtant', 'regenting', 'regium', 'regentor', 'regentage', 'regentricent', 'regenency', 'regeditorial', 'regenty', 'regeditary', 'regentinal']"
actively practicing a religion,churchgoing,0,"['religious', 'agnostic', 'religious', 'christianity', 'practising', 'preaching', 'cultist', 'religiosity', 'christian', 'religionist', 'religious', 'sceptical', 'religiose', 'congregate', 'pagans', 'evangelicalism', 'religiosic', 'religiously', 'religionistically', 'orthodoxy', 'christianized', 'Religious', 'rosii rosii rosii rosii rosii', 'evangelizing', 'cruciligious', 'cruciate', 'cruciferous', 'receptive', 'shabbalist', 'regregationist', 'paganist', 'regregate', 'contemplative', 'Orthodox', 'religious', 'cultists', 'rosii rosii rosii rosii', 'christianist', 'agnosite', 'agnostic', 'cruciformist', 'culturalist', 'disbelieved', 'crucifided', 'fasting', 'regregative', 'cultism', 'ordained', 'christianizer', 'paganistic', 'agnostics', 'cultistically', 'crucifying', 'christianizing', 'christianistic', 'professed', 'agnosites', 'shabbologetic', 'religious', 'religioso', 'christianised', 'christianität', 'religiosistic', 'purportedly religious', 'christianising', 'christianize', 'religionists', 'practising', 'professing', 'Faithful', 'congregant', 'disbeliever', 'Religionist', 'christianity', 'adherent', 'interfaith', 'shabbatismally', 'shabbaritanism', 'purportedly religious', 'shabbarism', 'shabbalogistic', 'devotee', 'shabbologized', 'secularism', 'shabbologizing', 'worshipped', 'professurant', 'christian', 'purportedly Orthodox', 'religiously', 'shabbatismically', 'noncongregational', 'puritanically', 'preaching', 'venerealist', 'shabbatism', 'pagans', 'deriving', 'disbelievers', 'shabbarisma']"
badly timed,untimely,39,"['apocalyptic', 'badly timed', 'ill-timed', 'stuttering', 'adolescent', 'calamitous', 'jacked', 'sabotaged', 'apprehensive', 'scalding', 'slapdered', 'opportunistic', 'acrimonious', 'opportune', 'slurring', 'stutteringly', 'dreary', 'illtimaged', 'appassionate', 'smackdown', 'opportuniste', 'snubbing', 'apoclogetic', 'blasphemous', 'acrid', 'apprehensively', 'slurred', 'opportunely timing', 'opportunism', 'opportuinous', 'calamitously', 'apocrypha', 'snubby', 'apocryphanous', 'spooked', 'choppy', 'cynical', 'opportuistic', 'untimely', 'slapstick', 'blatantly retarded', 'apoclogous', 'cockney', 'blatantly timed', 'spooking', 'opportunely', 'adolescente', 'apprehensively timing', 'teasing', 'opportunistes', 'blasphemed', 'ludicrously', 'snubbingly', 'scaldingly', 'ludicrous', 'rushed', 'badly caliphaged', 'smack', 'utterly illtimaged', 'adolescently', 'utterly illtimed', 'blatantly jacked', 'blasphemy', 'scaliscious', 'dalliance', 'cynically timed', 'apocalyptic', 'badly calipseed', 'timed', 'badly calibrating', 'badly timed', 'blatantly timing', 'badly timing', 'jacked', 'ill-timed', 'utterly illtimate', 'ludicrous', 'bad timing', 'blatantly timbre', 'blatantly timingless', 'staggered', 'scuffed', 'horrendously retarded', 'blatantly undone', 'dallianced', 'blasphemously', 'blaspheric', 'acriphthalmic', 'blatantly timmed', 'blatantly timped', 'ludicrously timing', 'ludicious', 'hummingbird', 'squall', 'aww', 'badly calibrated', 'abysmal', 'blatantly calibre', 'badly Timing', 'rudely undeniably']"
food cooked and served in a casserole,casserole,1,"['casserole', 'casserole', 'casseroled', 'casserole', 'casserole', 'casseroles', 'casserolenaise', 'casserolenette', 'casserolened', 'stewed', 'casseroled', 'casserolenoodled', 'casseroleloin', 'casserolenelled', 'casseroleriac', 'casserolerole', 'casserolenoodle', 'casserolenous', 'casseroleroin', 'casserolene', 'stewed beef casserole', 'casseroleroise', 'casserolero', 'casserolenole', 'casseroleneer', 'casserolenelle', 'casseroleri', 'casseroledini', 'casseroleria', 'casseroles', 'casserolenel', 'mashed potato', 'casseroleneering', 'casserolefeast', 'casseroleed', 'casserolecrust', 'casserolerizza', 'casserolenettes', 'stewed beef stew', 'casseroled beef stew', 'casserolenaise', 'stewed beef', 'casserolenella', 'casserolenette', 'casseroled beef', 'casseroleced', 'casserolera', 'casseroledinoodle', 'casserolenellada', 'casserolenade', 'casserolerizzato', 'casseroleloins', 'casseroled', 'mashed potato casserole', 'casserolenetted', 'casserolerella', 'mashed potatoes', 'casseroled.', 'casserolerito', 'casserolen', 'casserolena', 'casseroleritole', 'stewed meats', 'casseroleroins', 'casseroleriace', 'casseroleroup', 'casserolele', 'casseroleritos', 'casseroleroaise', 'casserolerois', 'casserolenoodles', 'casserolened.', 'casseroleâmbâmbetta', 'casseroleriah', 'casseroleâmbella', 'casseroler', 'casserolerouple', 'casserolenellado', 'casserolerizzale', 'mashed', 'casseroleâmbet', 'casseroleroinaise', 'casserolenous', 'casserole.', 'casseroletose', 'casserolece', 'casserole-cooked', 'casseroleâmbâmbella', 'casseroledernaise', 'casseroleneedle', 'casserolene', 'casseroleâmbellar', 'casseroleâmbellato', 'Baked', 'casseroleâmbellat', 'casseroles', 'casseroledernel', 'casserolenelle', 'casseroletossed', 'casserolemeal']"
a rotating shaft driven by ( or driving ) a crank,crankshaft,6,"['crank', 'crankmotor', 'crank', 'crankscrew', 'crankspring', 'crankshaft', 'crankwheel', 'crankdriver', 'cranksteg', 'crankpump', 'cranks', 'crank', 'crankshackle', 'crankmotor', 'crankroller', 'rotor', 'cranked', 'crankpinion', 'crankpoke', 'crankstrike', 'crankspring', 'crankpull', 'crankwheeled', 'crankdrive', 'cranking', 'crankwheel', 'crankscrewing', 'crankhaft', 'rotorwheel', 'crankshaft', 'crankpuke', 'crankhead', 'crankspin', 'cranksaw', 'crankstegomotor', 'crankdriver', 'crankwind', 'crankcase', 'crankdynamo', 'crankturner', 'crankstrep', 'crank', 'crankplug', 'crankhok', 'crankscrew', 'crankcrew', 'crankspeed', 'crankstrew', 'crankshackles', 'crankdynamite', 'crankworm', 'crankstrech', 'cranksteg', 'crankelectrum', 'crankstegowheel', 'crankpulling', 'crankstegmotor', 'cranket', 'cranklegger', 'crankstegoder', 'cranktrieb', 'crankstegorot', 'crankroll', 'cranksteer', 'pinion', 'crankpump', 'crankpup', 'rotorspring', 'cranks', 'crankscrewe', 'crankstegobine', 'rotormotor', 'crankstego', 'crankmotor', 'crankdynamizer', 'crankfahrwerk', 'rotor', 'cranked', 'crankshackle', 'crankspring', 'crankdrive', 'cranking', 'crankwheel', 'crankdynamometer', 'crankfahrmotor', 'crankhaft', 'crankhead', 'cranksaw', 'crankdynamic', 'crankdynamiter', 'crankbeam', 'crankshaft', 'crankpuke', 'crankdynamper', 'crankscrewing', 'crankspin', 'crankwind', 'crankcase', 'crankpinion', 'crankpin']"
the process whereby a person concentrates on some features of the environment to the ( relative ) exclusion of others,attending,0,"['concentration', 'isolationism', 'concentrating', 'concentration', 'polarization', 'focusing', 'concentration', 'disorientation', 'Concentration', 'concentrationism', 'concentration', 'concentrating', 'acculturation', 'distillation', 'contemplation', 'monopolization', 'dissociation', 'contemplation', 'contemplation', 'retetanism', 'isolation', 'acuculturalism', 'egocentrism', 'aversion', 'contemplative', 'temperatism', 'colonization', 'aversionism', 'isolationist', 'clientii situatiei', 'dorinta', 'confinement', 'inhibition', 'enculturation', 'clientii situatiinta', 'focusing', 'concentration', 'clientii situatiipse', 'restraint', 'contemplectiveness', 'clientii situatiinte', 'contemplection', 'dominance', 'clientii situatiipsis', 'acustic', 'clientii situatii', 'contemplective', 'monopoly', 'selectiveization', 'clientii situatiei societatii', 'contemplationism', 'preoccupation', 'drifting', 'acussion', 'vegetation', 'enclavement', 'polarisation', 'acuculturation', 'contemplectualization', 'contemplectionism', 'clientii situaties', 'focuses', 'clientii situatiinti', 'focus', 'enlargement', 'clientii situatiinsis', 'concentrating', 'enclosement', 'exclusivity', 'Pollution', 'acculturalism', 'isolation', 'exclusion', 'vegetative', 'clientii situatiintis', 'clientii situatiipsi', 'clientiimism', 'polarization', 'contemplativeness', 'contemplating', 'isolationism', 'clientii dorinta', 'contemplation', 'hedgehog', 'restriction', 'clientii situatie', 'clientii situatiis', 'excogy', 'clientii situatiim', 'contemplectualisierung', 'acusation', 'acuity', 'contempulation', 'clientii situatiin', 'contempration', 'self-concentration', 'contemplectivity', 'clientii situatiipo', 'clientii situatiime', 'clientii situatiima']"
someone who pulls or tugs or drags in an effort to move something,tugger,2,"['puller', 'tugger', 'Puller', 'pulleyperson', 'Pullman', 'pulleyman', 'pulverizer', 'pulling', 'tugged', 'pulley', 'pullperson', 'pullman', 'pullter', 'pusher', 'pulleter', 'pulledcrew', 'pulledcrewman', 'pulledyperson', 'pulled', 'Pullperson', 'pulledman', 'pulverist', 'tugging', 'jacklegger', 'pulledter', 'jerk', 'pulledcrewperson', 'pullet', 'jackjack', 'pullper', 'jerker', 'jackjackjack', 'pullertape', 'tugger', 'puller', 'pullpin', 'jerking', 'pulledperson', 'pulledyman', 'jerkperson', 'pulling', 'wrestler', 'pulltreaker', 'pullber', 'jackjackperson', 'pullertaper', 'pulvârvâr', 'jackjacker', 'pullety', 'jackman', 'jackperson', 'pullbear', 'pulledtreaker', 'tugged', 'pulledle', 'pullerperson', 'pullee', 'pulledleter', 'pulled', 'pullertap', 'pullbearer', 'pulverizer', 'pulley', 'pullspinner', 'pullâmbettet', 'pulleyman', 'trawl', 'pulledâmbâmbt', 'tuggeeter', 'pullbagger', 'tugging', 'pull', 'pulledtreacher', 'pullin', 'trawler', 'pullâmbâmbt', 'pulledâmbettet', 'pulledthrower', 'pullâmbette', 'pullâmbetter', 'pulltreacher', 'pulling', 'pushing', 'pullper', 'pullwürster', 'jerk', 'pulverist', 'tuggler', 'Pulling', 'pulltreater', 'tugger', 'tuggee', 'pulledtreater', 'pulledtreppist', 'Puller', 'pulltreader', 'tuggeer', 'jackjack', 'pulledtrel', 'pullpin']"
tending to or capable of propelling,propellent,0,"['propellant', 'propellable', 'propelling', 'propellant', 'propellabile', 'propellive', 'propelvârvârvârle', 'propellvârvârvârle', 'propellery', 'propelling', 'propelleable', 'propellible', 'propelvârvârvârvârle', 'propulsive', 'propellish', 'propellustvârvârvârle', 'propellescent', 'propelvârvârvârlesque', 'propellily inclinable', 'propelligent', 'propelligental', 'propellvârgeneous', 'propelligence', 'propellant', 'propellily', 'propellatory', 'propellorous', 'propellious', 'propellvârvârle', 'propellous', 'propellvârbile', 'propelvârvârle', 'propellesque', 'inclinable', 'propellence', 'propelvârvârlesque', 'propelleryvârvârle', 'propellvârvârlesque', 'propellvârgible', 'propellvârvârvârlant', 'propelylant', 'propelvârvârvârlium', 'propellenced', 'propellabile', 'propellant', 'propulsional', 'propellvârgable', 'propellustvârvârle', 'propellvârgence', 'propelly', 'propellable', 'propellvârsh', 'propelvârvârvârlant', 'propellily inclined', 'propelligenous', 'propellvârgy', 'propelled', 'propellables', 'propellvârging', 'propellive', 'propelling', 'thrusty', 'dynamophobic', 'propelle', 'propelvârvârvâr', 'propellible', 'dynamodynamic', 'propellish', 'propellescent', 'propellantelectric', 'propelable', 'propellant', 'dynamologically', 'propellantelectronic', 'dynamomotory', 'propelligent', 'dynamologically inclined', 'propellative', 'dynamogenic', 'propellery', 'propelligental', 'dynamical', 'propellient', 'propellily', 'propelligence', 'propellatory', 'propellengeable', 'dynamotic', 'propellious', 'dynamological', 'dynamotropic', 'propellical', 'spherical', 'propellary', 'dynamopropeller', 'dynamosteric', 'dynamotropical', 'propellantly', 'propellesque', 'propellency']"
the act of disbanding,disbandment,1,"['disbandment', 'dissolution', 'disbandement', 'disbandure', 'annihilation', 'disbandments', 'disbanding', 'dissolutionism', 'dismantling', 'dissolution', 'disaggregation', 'disbandmentism', 'Disbandment', 'disbandionismism', 'disbandionism', 'disbanded', 'disbandment', 'dismantlement', 'dissolutionismantle', 'disbandion', 'disbandmentăturiment', 'disbandmenturgicalization', 'dissolutionisposition', 'dissolutionismancement', 'distanzation', 'disbandured', 'disbandmenturgicality', 'disbandment. Dissolution', 'disbandmentist', 'disbandmentistarism', 'dissolutionismantation', 'disbandmenturgism', 'disbandmenturgication', 'disbandement', 'disbandmentacture', 'dismantle', 'disintegration', 'dissolutionissolution', 'disbandmentactive', 'disbandmentactionism', 'disbandmenturgisation', 'dissolutionist', 'disbandmenturgical', 'disbandmentactivism', 'disbandmentactiveness', 'disbandship', 'dismantlement', 'disabandion', 'dissolutionismantled', 'disbandmenturgicalement', 'dissolutionismanship', 'disbandage', 'annihilation', 'disbandmentulation', 'disbandmenturgicalisierung', 'disbandmentement', 'dissolutionismantlement', 'disbandment. dissolution', 'disbandmentactulation', 'dissolutionismise', 'disbandmentation', 'disbandmentistature', 'dissolutionismantling', 'disbandements', 'dissolutionismanction', 'disbandmentismise', 'dissolutionisformation', 'disbandmentact', 'disbandure', 'disbandition', 'dissolutionismantulation', 'disbandmentacturing', 'disbandmenturgicalation', 'disbandance', 'disorganization', 'disbandment.', 'Dissolution', 'dismantling', 'liquidation', 'disbandments', 'disbanding', 'disabandement', 'dissolutionism', 'disband', 'disdissolved', 'dissolved', 'dissolution', 'disabandment', 'dismantlement', 'reorganization', 'disbandmentalization', 'disbandionism', 'discharging', 'disabandure', 'disaggregation', 'disabandance', 'dismantle', 'dissolutionactiveness', 'disengagement', 'disinfiintation']"
