Description,Solution,Prediction rank,Predictions
an intruder who passes into or through ( often by overcoming resistance ),penetrator,0,"['recurrently Enterpiacan', 'pawn', 'enterce', 'pawn', 'passerby', 'taiat taiatkraut', 'intrusion', 'intruder', 'entryperson', 'passer', 'passerby', 'Eingänger', 'passed', 'gangvârter', 'intruder', 'evadeur', 'passing', 'obstructed', 'pawn', 'taiat taiatgleupter', 'evade', 'porumbel', 'intrusion', 'povenlucht', 'intrusion', 'away', 'Entertuşator', 'taiat taiatkraut', 'taiat taiatsperrier', 'intrusion', 'tap', 'fleeing', 'poice', 'swivel', 'taiatchambre', 'passable', 'passerice', 'porumbeed', 'passeringänger', 'taiat taiatidel', 'taping', 'robbery', 'brawford', 'brishaw', 'intrusion', 'passerby', 'taiat taiatsperrung', 'taiat taiatglein', 'porumbeon', 'intruder', 'burrowinger', 'Entertainer', 'britney', 'passing', 'Intruder', 'porumbing', 'taiat taiatgleuptant', 'intruder', 'Passover', 'passedy', 'ganggänger', 'bridling', 'incoming', 'taiat taiatkraut', 'fleafighter', 'taiat taiatidel', 'intrusive', 'insurvey', 'taiat taiatiderolle', 'creeper', 'guardian', 'enterce', 'terraneopath', 'taiat taiatiderolle', 'treachery', 'Passeder', 'taiat taiatiderolle', 'passing', 'intruder', 'Enterinterceptor', 'taiat taiatsperrier', 'empioder', 'taiat taiatwide', 'evader', 'taiat taiatidel', 'passergänger', 'taiat taiathilfide', 'taiat taiatidel', 'porumbet', 'passageway', 'Intruder', 'passing', 'evader', 'evasionist', 'taiat taiatrolle', 'passer', 'intruder', 'taiat taiatglebwohlroll', 'taiat taiatspermap', 'maj']"
not cleaned with or as if with soap and water,unwashed,0,"['soapless', 'sprayed', 'soapy', 'soapy', 'vinegarische', 'soapy', 'soapsanded', 'soapy', 'soapy', 'soapy', 'soapy', 'soapless', 'soapless', 'soapy', 'soapy', 'soapless', 'soapy', 'soapy', 'soapy', 'soapy', 'soaped', 'soapy', 'soapy', 'soapy', 'soaped', 'soapy', 'soaped', 'washed', 'soapy', 'soapy', 'soapless', 'loamy', 'soapy', 'odorless', 'soapy', 'soapy', 'soapy', 'soapy', 'soapy', 'soapy', 'soapy', 'soapy', 'soapy', 'soapy', 'soapless', 'soapy', 'soaps', 'soapy', 'soapy', 'soapy', 'soapy', 'soapless', 'soapy', 'soapiff', 'soapless', 'soapy', 'soapless', 'soapless', 'soapy', 'soapless', 'soapy', 'soapless', 'barked', 'soapy', 'soapless', 'soapy', 'soapless', 'soapy', 'soapless', 'soapy', 'soapy', 'soapy', 'soapless', 'soapy', 'soapclogged', 'soapethy', 'soapy', 'soaped', 'soapy', 'soapy', 'soapy', 'clean', 'soapy', 'soapless', 'soapy', 'soapy', 'soapy', 'soaped', 'soapless', 'soapy', 'soapy', 'soapy', 'scrubbed', 'soapual', 'soapy', 'soapy', 'soapy', 'bleached', 'soapless', 'soap']"
concerned with concrete problems or data rather than with fundamental principles,applied,0,"['concrete', 'concrete', 'abstracted', 'concrete', 'concrete', 'abstracted', 'concrete', 'dorintalytic', 'concrete', 'matricological', 'concrete', 'problematological', 'concrete', 'concrete', 'concrete', 'adancing', 'adancionism', 'concrete', 'empirically engaged', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'dorintalytic', 'asymmetrical', 'concrete', 'concrete', 'concrete', 'concrete', 'abstractionist', 'concrete', 'concrete', 'concrete', 'pragmatic', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'pragmatist', 'concrete', 'concrete', 'concrete', 'concrete', 'formulated', 'concrete', 'concrete', 'concrete', 'abstractionist', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'cosmological', 'concrete', 'dorintalistic', 'concrete', 'more concerned', 'concrete', 'empirical', 'concrete', 'concrete', 'speculative', 'aristocratic', 'concrete', 'adancientist', 'concretely concerned', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'entropic', 'concreteity', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'fundamentalist', 'konkretismist', 'philosophic', 'abstractionist', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'concrete', 'empirical', 'concrete', 'concrete', 'concrete', 'abstractionist', 'foundational']"
a small shallow - draft boat carrying mounted guns ; used by costal patrols,gunboat,23,"['clientii clientii angajatori', 'sag', 'ruck', 'poata', 'guerrawart', 'jackboot', 'costal', 'pjke', 'gunscrew', 'jackshackle', 'watercraft', 'darmjack', 'guardian', 'waterfish', 'gunscrew', 'taiat taiatspersprache', 'jackboot', 'stinger', 'costal', 'cavalry', 'cornbow', 'jackschläger', 'gunboat', 'barber', 'gallerist', 'roving', 'flies', 'slingboat', 'gallette', 'porumber', 'ropwheel', 'sledge', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'shellfish', 'ranger', 'costal', 'colony', 'stinger', 'harp', 'taiat taiatidesperce', 'porumbell', 'comfy', 'tacket', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'fired', 'sextuple', 'porumbier', 'lowloader', 'floatup', 'sleighjack', 'costal', 'porumbel', 'cornwall', 'fired', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'gunshack', 'taiat taiatkrautketche', 'stubblecrew', 'centropledge', 'clientii clientii clientii angajatori', 'paddle', 'stinger', 'hawker', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'boogers', 'water', 'rammed', 'galleon', 'scoud', 'cockbowl', 'shellfish', 'colonycrew', 'poatkee', 'jackledge', 'snook', 'floater', 'trapper', 'baller', 'tarragon', 'raft', 'gunscrew', 'watercrew', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'porumbette', 'ranger', 'clientii clientii placuti', 'jackhammer', 'jackloader', 'costal', 'clientiicece', 'brigandette', 'stinger', 'centrawer', 'armanacer', 'float', 'waterfolk', 'porumbeer', 'rhyst', 'boat', 'costal']"
obscured by fog,fogged,9,"['fogging', 'fogging', 'foggish', 'fogătă', 'fogless', 'fogging', 'fog', 'fogcovered', 'fogged', 'fogdeck', 'fogged', 'fogging', 'fogging', 'fogging', 'fogged', 'fogped', 'fogging', 'fogging', 'fogbed', 'foggish', 'fogging', 'fogcovered', 'fogless', 'fogmed', 'fogbed', 'fogged', 'fogmed', 'fogged', 'fogging', 'fogged', 'fogginous', 'foglit', 'fogbled', 'fogescent', 'fogdeck', 'fogătă', 'fogging', 'foglit', 'fogless', 'fogătă', 'fogdecked', 'fogătă', 'foggily undulated', 'fogging', 'fogging', 'fogged', 'fogging', 'fogged', 'fog', 'fogging', 'fog', 'fogged', 'fogging', 'fogging', 'fogătă', 'fogdecked', 'fogland', 'foggled', 'fogging', 'fog', 'foglit', 'fogny', 'fogging', 'fogshift', 'fogcast', 'fogdemned', 'fogland', 'fogged', 'fogging', 'fogging', 'hummed', 'foggled', 'foggleNight', 'foggled', 'foggy', 'foggerub', 'fogătă', 'fogătă', 'fogged', 'foggled', 'fogguttered', 'fogless', 'fogging', 'fogătă', 'fogged', 'fogging', 'fogging', 'fogmed', 'fogătă', 'fogged', 'foggled', 'fogless', 'fogătă', 'fogging', 'fogătă', 'fogged', 'fogging', 'fogdhy', 'fogging', 'fogătă']"
a percussion instrument consisting of a pair of hollow pieces of wood or bone ( usually held between the thumb and fingers ) that are made to click together ( as by Spanish dancers ) in rhythm with the dance,castanets,0,"['percussion', 'hammered', 'compunetix', 'plig', 'stanza', 'styrofol', 'string', 'croup', 'varfuturre', 'chimnorm', 'hammer', 'fingerpick', 'clandel', 'ball', 'hammered', 'varfustula', 'varfu', 'corot', 'jumbo', 'fingerstick', 'dulcimer', 'hammer', 'flied', 'thumpin', 'wooden rondell', 'palmitate', 'stanza', 'bobble', 'dulcimer', 'woodwind', 'bonvârlen', 'cornfoil', 'percussion', 'hammer', 'handbell', 'cactus', 'fingerstick', 'frunze', 'pick', 'rumble', 'tapping', 'composition', 'tapping', 'povârvârvârle', 'poato', 'harmonica', 'poatjon', 'frettionist', 'string', 'hammered', 'rotocast', 'stolection', 'percussion', 'klap', 'cinderpillar', 'jongle', 'klaxon', 'hammered', 'rotor', 'pommel', 'tap', 'jugballo', 'ringroll', 'corncallin', 'hamstick', 'dulcimer', 'nunta', 'finger', 'jug', 'pinnacle', 'cornspiel', 'puck', 'dynamo', 'dulcijo', 'roal', 'poato', 'sextuccino', 'batten', 'poroll', 'finger', 'rattled', 'jack', 'tanza', 'handshake', 'harning', 'cochlejo', 'woodenspring', 'chiming', 'poato', 'hammer', 'taiat taiatidel', 'woodroll', 'harm', 'frunze', 'rako', 'rattle', 'poato', 'fingerstick', 'tap', 'scug']"
100 mongo equal 1 tugrik in Mongolia,mongo,2,"['mongorub', 'mongo', 'mongo', 'mongolee', 'mongo', 'dynamite', 'mongorub', 'mongo', 'mongorub', 'centrubric', 'mongolei', 'mongorov', 'mongo', 'mongo', 'chan', 'mongos', 'mongorub', 'mongoruba', 'mongolei', 'mongo', 'mongo', 'mongoloid', 'mongo', 'tugrik', 'mongo', 'mogul', 'mongo', 'mongo', 'mongo', 'mongo', 'mongo', 'mongo', 'mongoling', 'mongos', 'ten mongo', 'mongo', 'mongorubina', 'mongolect', 'king', 'mongorub', 'mongoos', 'mongodeaza', 'mongolei', 'mongo', 'mongo', 'gulruby', 'mongorube', 'mongogolese', 'mongo', 'mongolei', 'mongo', 'mongopole', 'mongoruba', 'mongo', 'mu', 'mongolei', 'mongorubene', 'god', 'mongo', 'juggernaut', 'mongo', 'mongo', 'mongo', 'mongo', 'mongo', 'mongo', 'mongo', 'Mongolian', 'mongo', 'tau', 'masked', 'mongo', 'mongo', 'mongoese', 'poke', 'mongo', 'mongo', 'mongole', 'mongo', 'mongo', 'mongo', 'mongolet', 'mongo', 'tahrik', 'mongo', '1 mongo', 'mongo', 'chan', 'mongo', 'mongorub', 'mongo', 'mongo', 'mongolei', 'mongo', 'mongo', 'gurubrik', 'mongo', 'mongo', 'mongo', 'mongo']"
the time of life between 20 and 30,twenties,0,"['ages', '2030', 'clientii', 'clientii moalei', '30', 'ages', 'centenary', 'clientii', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii clientii', '20s', 'ageing', 'age', 'midcentury', '20', 'ages', 'clientii clientii clientii agesii', '20s', 'clientii clientii', 'twenty', 'age', '20-30', '20', 'frühcation', 'age', 'clientii clientii in viata', 'twenty30', 'age', 'age', 'age', 'age', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'Age', '20', 'age', 'ages', 'reticent', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'man', 'twenty-five', 'ageing', 'clientii clientii dince', 'Zeitalter', '1924', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', '20th', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', '20', 'cwentiece', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'waxed', '20-30', 'clientii', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'midcentury', 'age', 'clientii clientii', 'clientii clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'clientii clientii perioadei 20-30', 'twenty', 'ages', 'time', 'age', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', '20', 'Age', 'clientii clientii din viata', 'age', 'Age', 'jubilation', 'age', '20s', 'clientii dececed', 'century', '20s', 'Alteration', 'clientii clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'age', 'clientii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii vietii', 'age', 'age', '20 Fried', 'youth', 'clientii', 'age', 'clientiivii', 'Age', 'twenty-first', 'age', '20', '20s', '20e', 'jubilate', '20-30', 'Twenty']"
tending to deprive of oxygen,asphyxiating,0,"['nitrogenâmbellate', 'sacrificient', 'hypnotized', 'die', 'dewy', 'sempervenous', 'narcotic', 'oxygenitic', 'clonic', 'dehydrating', 'rotniff', 'saprophylactic', 'oxypyrithyroid', 'vaporizing', 'vaporothermic', 'dreadedly', 'dehydrate', 'sulphatedécylate', 'sarcoidosis', 'sarcolytic', 'salt', 'vaporisant', 'ozonepneumatic', 'oxygenated', 'atrophic', 'vaporous', 'exhausting', 'carbonate', 'scaly', 'dehydration', 'vaporizant', 'pyrothermal', 'salty', 'pluviocetous', 'noxic', 'hypothermal', 'oxygenate', 'vaporizant', 'oxygenate', 'nephropneumatic', 'phthalic', 'bacteriolytic', 'hayweake', 'redox', 'humphog', 'nitrogenish', 'thrombocephalic', 'sulphateuric', ' doaricey', 'oxyglyceotic', 'redox', 'oxygen', 'aqueous', 'inefficient', 'sulphuric', 'phthalephthalate', 'spongy', 'calorimeter', 'metolithic', 'hysteatic', 'dehydrating', 'nitrogen', 'sulphurate', 'vaporistic', 'senescence', 'deaf', 'defiant', 'sclerotothermal', 'sulphateuric', 'tartaceous', 'acrid', 'vaporvârting', 'vaporizant', 'vaporkiller', 'deprivate', 'mitroid', 'decomposed', 'vaporisinate', 'ophthalmostic', 'vaporized', 'closting', 'afflicted', 'oxygeninhibitory', 'heliobacteral', 'humic', 'oxyglycemic', 'trichumpy', 'vaporised', 'dehydration', 'sulphurate', 'saovâr', 'condensed', 'respiratory', 'nitrogenhog', 'decompressant', 'puffed', 'thaw', 'vaporized', 'pulphinelinous', 'gasted']"
chew ( food ) ; to bite and grind with the teeth,masticate,0,"['chew', 'jaw', 'tack', 'munch', 'Zähne', 'tooth', 'toothpick', 'chewing', 'chew', 'stingling', 'teething', 'shirk', 'chew', 'pinched', 'grazzle', 'pooch', 'taff', 'chew', 'cornchut', 'teeth', 'graze', 'chew', 'bite', 'chewing', 'chew', 'Zähnemart', 'croucking', 'tooth', 'scrap', 'tooth', 'chew', 'pinched', 'chewing', 'sting', 'tonguewobble', 'scharfwhack', 'chewing', 'chewing', 'chewed', 'chew', 'finger', 'clench', 'tongue', 'tongue', 'chewing', 'chew', 'chew', 'chewing', 'chew', 'chewing', 'chewing', 'chew', 'chewing', 'chew', 'chew', 'tongue', 'tooth', 'chip', 'type', 'mah', 'chewing', 'toothpick', 'picklicher', 'chip', 'bite', 'cluck', 'teething', 'tap', 'gumming', 'teeth', 'tongue', 'chewing', 'chew', 'chew', 'chaff', 'chewing', 'chewing', 'bite', 'grind', 'scratching', 'chewing', 'chewing', 'grit', 'grind', 'pomme', 'chewing', 'crockled', 'chewing', 'grind', 'rosii chewing', 'chewed', 'bite', 'bite', 'finger', 'chewing', 'chewing', 'chewing', 'chewing', 'chopstick', 'chew']"
a lover who necks,necker,29,"['neckhound', 'neckladdle', 'neckler', 'neckbreaker', 'neckhound', 'neckhound', 'neckpinscher', 'nuntaper', 'necking', 'neck', 'neck', 'neckling', 'necknut', 'neck', 'neckfriend', 'neckbreaker', 'neckledge', 'necklord', 'neckler', 'neck', 'neckfriend', 'neckledger', 'necks', 'nuntaper', 'neckătă', 'necks', 'neck', 'neckbreaker', 'necker', 'neckbreaker', 'necks', 'neckjack', 'neckbreaker', 'taiatidelogist', 'Neck', 'necklagged', 'neckloader', 'neckearscher', 'necktratch', 'necktücked', 'neck', 'necktiger', 'neckhound', 'neck', 'necks', 'neckledge', 'neckbreaker', 'neck', 'necked', 'neck', 'necking', 'neck', 'neckling', 'neckbreaker', 'neckling', 'neckdog', 'necklord', 'neckbreaker', 'neck', 'necksting', 'neckhound', 'necks', 'necking', 'neck', 'neckhound', 'neckhound', 'neckling', 'neckfriend', 'neck', 'neck', 'neck', 'neckbreaker', 'neck', 'neck', 'neckfriendce', 'neckling', 'neckling', 'necklord', 'neckling', 'neck', 'hamcott', 'neckhound', 'neckledged', 'neckbreaker', 'necklord', 'neckbreaker', 'neckhound', 'necker', 'neckbreaker', 'neckling', 'neckdog', 'neckline', 'neck', 'cangled', 'neckless', 'neckbreaker', 'neckhunters', 'neck', 'neckhunting', 'necklover']"
marked by or causing boisterous merriment or convulsive laughter,hilarious,24,"['affrochable', 'charâmbâmb', 'effervescent', 'funny', 'concuâmbâmb', 'growwur', 'belligerent', 'utterly revelatory', 'convulsive', 'grotesque', 'lumberâmbious', 'groggious', 'Județean', 'boâmbâmb', 'briâmbous', 'humâmbinate', 'âmbâmbâmbtuous', 'boâmbătă', 'joyous', 'râmbâmbesque', 'boâmbous', 'pâmbâmbâmbtyâmbâmbâmb', 'râmbâmbine', 'hilarious', 'brillâmbătă', 'groggily growlish', 'grouchy', 'revelatory', 'passionate', 'utterly festucaulous', 'routinous', 'charâmbâmbs', 'milder', 'turgivalent', 'ravidâmb', 'râmbâmb', 'comulcatious', 'gastric', 'sociable', 'fireous', 'nuntale', 'harrachting', 'flamous', 'roarous', 'swooning', 'comâmbting', 'slapâmbous', 'passionate', 'nuntazing', 'wild', 'wild', 'boisterous', 'swooping', 'rusting', 'growly', 'lustrous', 'alcoholicéré', 'harringy', 'mitâmbâmbting', 'rocking', 'groggiest', 'wilder', 'sociably revelatory', 'mitvârâmbous', 'burstartige', 'joyful', 'comavernous', 'hailed', 'jampacked', 'raughty', 'jubilant', 'nuntatory', 'humâmbious', 'grousey', 'Județeanement', 'rattlesnake', 'humâmbous', 'soaring', 'groggier', 'boisterous', 'roaring', 'nuntaious', 'boisterous', 'flampetous', 'bango', 'joâmbous', 'banâmbious', 'concubinous', 'groaning', 'frosty', 'merry', 'banterous', 'hustlingful', 'lustrous', 'irritated', 'grouchy', 'grouserous', 'compelously merrimentary', 'brilâmbâmbty', 'irritated']"
time passed in a particular bodily form,incarnation,33,"['veneration', 'rosii', 'überchance', 'județ', 'vegetative', 'bodily', 'temporal', 'bodily', 'temporal', 'incarnate', 'physical', 'temporal', 'temporal', 'rosii', 'passed', 'incarnately', 'temporality', 'incarnate', 'bodily', 'death', 'incarnate', 'clientii clientii potrivini aperirovi', 'Testament', 'temporality', 'überreichten', 'tincture', 'physiologic', 'rosii unduly', 'temporalvâr', 'rosii', 'time passed', 'gewisser', 'incarnation', 'incarnation', 'überlebted', 'taiatgram', 'județiety', 'tincture', 'body', 'a nastere', 'Death', 'adica', 'überlebte', 'bodily', 'temporal', 'incarnate', 'living', 'Repentance', 'temporality', 'imobilizer', 'passing', 'bodily', 'passed', 'temporal', 'material', 'age', 'incarnate', 'temporal', 'incarnation', 'rosii rosii rosii rosii', 'living', 'ingrijire', 'fizic', 'thru', 'rosii', 'vegetative', 'touched', 'incarnate', 'bodily', 'temporal', 'passed', 'adica', 'thrume', 'județist', 'Zeit', 'fizic', 'temporal', 'clientii clientii steroidii', 'corpse', 'Death', 'incarnate', 'incarnate', 'passed', 'adica adica adica adica adica adica adica adica adica adica adica adica adica adica2365fce5', 'Sfanture', 'passed', 'rosii', 'rosii', 'bodily', 'Form', 'corpse', 'frunzes', 'Form', 'temporal', 'incarnation', 'incarnation', 'pastime', 'rosii', 'living', 'Testament']"
