Description,Solution,Prediction rank,Predictions
a man who plows,plowman,4,"['plowing', 'p crowingman', 'plowingman', 'plowman', 'plowing', 'plowboy', 'plowman', 'plowing', 'plowing', 'plowing', 'plowrunner', 'stumpcreaper', 'plowing', 'plowingman', 'plowing', 'plowing', 'plowing', 'plowman', 'plowingman', 'plowing', 'plowman', 'plowing', 'plowder', 'plowingman', 'plowman', 'plowing', 'plowing', 'plowing', 'plowing', 'plowing', 'plowing', 'plowman', 'plowingman', 'plowpowder', 'plowman', 'plowman', 'plowingman', 'plowman', 'plowed', 'plowman', 'plowman', 'plowing', 'plowingman', 'plowingchevle', 'plowder', 'plowing', 'plowman', 'plowrunner', 'plowing', 'plowingman', 'plowing', 'plowing Fall', 'plowman', 'plowing', 'plowing', 'plowing', 'pl resignationce', 'plowman', 'plowing', 'plowman', 'cornplow', 'plow', 'plowhorscher', 'plowman', 'plowinger', 'plowing', 'plow', 'plowman', 'plowman', 'plowing', 'plowing', 'plowman', 'plowman', 'plunker', 'plowing', 'plowingman', 'plowman', 'plowing', 'plow', 'plowing', 'plowman', 'plowingman', 'plowing', 'plowing', 'plowing', 'plowingman', 'puffermann', 'plowingman', 'plowing', 'plowingman', 'plowingman', 'plowder', 'plowman', 'plowing', 'plowman', 'plowingman', 'plowing', 'plowing', 'plowingman', 'plowing']"
the act of coercing someone into government service,impressment,0,"['coercion', 'coercion', 'sanction', 'temporalities', 'coercion', 'arrest', 'coercion', 'coercion', 'pressure', 'compulsion', 'coercion', 'coercion', 'pressure', 'coercion', 'obfiance', 'coercion', 'coercion', 'covesty', 'coercion', 'emboldement', 'extrusion', 'coercion', 'coercion', 'coercion', 'sanctioning', 'coercion', 'coercement', 'coercion', 'extortion', 'coercion', 'coercion', 'pressure', 'embroigment', 'coercion', 'apposition', 'forcedusion', 'bargain', 'creep', 'sham', 'coercion', 'pressure', 'coercion', 'coercion', 'initiation', 'escalation', 'coercement', 'extortion', 'coercion', 'coercion', 'coercion', 'evasion', 'push', 'coercion', 'sting', 'coercion', 'coercion', 'coercion', 'coercion', 'sting', 'coercion', 'coercion', 'combusting', 'coercion', 'embrusion', 'sting', 'pressure', 'embrialsting', 'coercive', 'coercion', 'pressure', 'initiation', 'bribery', 'pression', 'extortion', 'coercion', 'coercion', 'zipvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'coscindage', 'coercion', 'coopt', 'coercion', 'coercion', 'coercion', 'embrest', 'coercion', 'coercion', 'coercion', 'coercion', 'coercion', 'coercion', 'embrisonement', 'coercion', 'accosting', 'obstruction', 'sting', 'sting', 'embesting', 'sting', 'coercive', 'coextrobulation']"
in a perpendicular manner,perpendicularly,1,"['perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpenêmermaßen perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'pincornularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly.', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'perpendicularly', 'Perpendicularly', 'perpendicularly']"
highest in quality,sterling,0,"['highest quality', 'highestquality', 'highest quality', 'highestquality', 'finest', 'highest quality', 'highest', 'highest quality', 'highest quality', 'highest standards', 'highest quality', 'highest quality', 'höchste', 'highest quality', 'finest', 'highest quality', 'best', 'highest quality', 'highest', 'highest quality', 'highest quality', 'highest grade', 'highest quality', 'finest', 'finest', 'finest', 'highest quality', 'highest', 'highest quality', 'highest quality', 'highest quality', 'highest quality', 'highest quality', 'highest', 'highest quality', 'highest quality', 'highest', 'highest', 'highest quality', 'höchsten Qualität', 'highest grade', 'highest quality', 'höchsten', 'finest', 'highest quality', 'highest quality', 'highest quality', 'highest quality', 'finest', 'finest', 'highest quality', 'finest', 'highestquality', 'highest quality', 'highest', 'höchsten Qualität', 'finest', 'supreme', 'höchstesqualitative', 'finest', 'highest quality', 'finest', 'finest', 'highest', 'highest quality', 'highest quality', 'highest quality', 'finest', 'highestquality', 'highest quality', 'highest calitate', 'finest', 'highest', 'finest', 'highest', 'highestquality', 'highest quality', 'highest calitatea', 'highestquality', 'finest', 'highest quality', 'highest grade', 'highestquality', 'highest quality', 'highest in quality', 'highest quality', 'finest', 'most sublime', 'highest quality', 'highest grade', 'highest quality', 'highest quality', 'finest', 'höchsten Qualität', 'highest quality', 'most sulphurous', 'highest quality', 'highestqualität', 'highest', 'highest quality']"
quickly and without warning,abruptly,0,"['swiftly', 'stubble', 'rapturously', 'swiftly', 'stubbing', 'swiftly', 'spotting', 'swiftly', 'schnell', 'staggily', 'scharf', 'studding', 'rapătăly', 'swiftly', 'cynically', 'snarkily', 'rashly', 'swifts', 'swiftly', 'stuns', 'raschly', 'wildfire', 'ratschlägen', 'alighting', 'rapaciously', 'swiftly', 'swiftly', 'wildly apprehensively', 'utterly sudden', 'rashly', 'slacks', 'quick', 'rushed', 'swiftly', 'fugitively', 'swiftly', 'rapaciously', 'stuttling', 'swiftly', 'rapătă', 'swiftly', 'skimpily', 'flashing', 'swiftly', 'apriori', 'swiftly', 'blindsidedly', 'hazardously', 'swiftly', 'swiftly', 'swiftly', 'swiftly', 'stubble', 'rushing', 'flashback', 'schnellstâmb', 'awelessly', 'rapidity', 'cleepily', 'schnell', 'erratically', 'rushing', 'frühzeitig', 'schnell', 'scharfgangly', 'raptly', 'rapătăceously', 'quick', 'acuity', 'rasch', 'swiftly', 'swiftly', 'scurrying', 'rashly', 'lightning', 'stutch', 'quickthinking', 'swiftly', 'rapideness', 'stubbled', 'mackerel', 'rashly', 'swiftly', 'impulsively', 'schnell', 'swiftly', 'blindsided', 'utterly adrift', 'stubbled', 'drowsily', 'rushing', 'schnell', 'swiftly', 'lightning', 'crashingly', 'swiftly', 'stunner', 'incredibly suddenly', 'rasch', 'quickfire']"
catch sight of ; to perceive with the eyes,spy,0,"['eye', 'peek', 'eyesight', 'eyeblick', 'seized', 'blind', 'phasing', 'eye', 'eye', 'eyes', 'eye', 'eyesight', 'eyesight', 'affraw', 'Eye', 'eye', 'vision', 'eye', 'eye', 'eye', 'eye', 'eye', 'eyesight', 'vision', 'see', 'eyeight', 'discerning', 'sighting', 'eyesight', 'eye', 'sights', 'eye', 'eye', 'eye', 'eye', 'eye', 'eyeing', 'eyesight', 'eyesight', 'eye', 'sight', 'eyesight', 'eye', 'vision', 'vision', 'eye', 'eye', 'eyesight', 'eyesight', 'caught', 'eye', 'eye', 'discerning', 'eyesight', 'eye', 'eye', 'eye', 'eyesight', 'eye', 'eyesight', 'sighting', 'sightread', 'eyesen', 'eyesight', 'eye', 'eye', 'eye', 'eyesight', 'eye', 'eyesight', 'eye', 'eye', 'eye', 'eye', 'vision', 'eye', 'clientiis', 'eye', 'eye', 'vision', 'eye', 'eyesight', 'blind', 'eye', 'eye', 'telephthalpic', 'catch', 'Catch', 'eyesight', 'eyesight', 'eye', 'eye', 'eye', 'sights', 'sighting', 'sight', 'eyeclose', 'catch', 'eye', 'eye']"
large metal container in which coal or charcoal is burned ; warms people who must stay outside for long times,brazier,0,"['fired', 'firewood', 'potash', 'barbart', 'cooler', 'Feuerfrüchte', 'bridled', 'fire', 'warm', 'firecracker', 'cigar', 'warms', 'franken', 'warming', 'barbillery', 'fescu', 'warming', 'fire', 'cinder', 'flammer', 'cindercle', 'warming', 'warming', 'hell', 'vaporice', 'flaming', 'fire', 'abrasive', 'fluke', 'hogfire', 'warmth', 'fireplace', 'cinder', 'fire', 'vaporfire', 'cornfoils', 'chimney', 'warmer', 'frying', 'warm', 'grill', 'heater', 'warming', 'warming', 'chimney', 'puffer', 'cooler', 'toast', 'fired', 'stew', 'hutch', 'fired', 'cuff', 'fireman', 'fire', 'grizzle', 'warms', 'ashlalt', 'hayfowl', 'cinder', 'smokemore', 'barbotter', 'cob', 'clogging', 'heater', 'chili', 'hay', 'warming', 'warm', 'heater', 'firefired', 'flamm', 'keffer', 'heath', 'firecracker', 'cinder', 'chimney', 'fire', 'cooler', 'Hütten', 'vapor', 'warmth', 'stewed', 'warming', 'cigar', 'crock', 'stewing', 'coking', 'warmth', 'Feuerring', 'fire', 'firearm', 'smoke', 'warms', 'coker', 'evaporation', 'Warming', 'shamble', 'puddle', 'heater']"
the envelope of gases surrounding any celestial body,atmosphere,95,"['envelopes', 'earthed', 'gas', 'Planetary', 'envelope', 'ingrijire', 'vapor', 'envelope', 'envelope', 'clientii planeticui', 'envelop', 'envelop', 'earthsphere', 'clientii gasitatii adica suprafata suprafata celestei', 'envelope', 'shielded', 'envelope', 'agasplasm', 'enveloped', 'sphere', 'Spaceship', 'envelope', 'taiatia', 'helium', 'enveloped', 'dome', 'adica adica adica adica adica adica adica adica adica adica adica adica adica adica adica adica adica adica adica', 'clientii relatiis', 'orbiting', 'enveloped', 'envelope', 'suprafatal', 'envelope', 'envelope', 'helium', 'envelope', 'sphere', 'elliptical', 'taiatia', 'envelope', 'envelope', 'outerspace', 'enveloping', 'innerspace', 'envelope', 'earthed', 'envelope', 'suprafatamelli', 'enveloped', 'enveloped', 'orbit', 'energy', 'planetary', 'helium', 'aether', 'enveloped', 'clientii proximitati proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'solarplex', 'helium', 'envelopă', 'candelum', 'envelope', 'ingrijire', 'solarsphere', 'envelope', 'gas', 'planet', 'envelope', 'envelope', 'aether', 'orbit', 'orbit', 'planetary', 'outerspace', 'gaseum', 'enveloped', 'clientii nuntaui', 'envelope', 'solarium', 'envelope', 'covârsal', 'clientii solutiii', 'outerspace', 'clientii relatiis', 'envelop', 'envelope', 'envelope', 'envelope', 'sphere', 'geostationary', 'enveloped', 'envelope', 'innerspace', 'envelope', 'atmosphere', 'envelope', 'cosmological', 'Space', 'outerspace', 'aegis']"
someone who asks a question,inquirer,14,"['questioning', 'questioner', 'asker', 'questioner', 'questioning', 'askee', 'questioning', 'questioning', 'questionster', 'Questionster', 'stellender', 'questioner', 'questioning', 'inquirer', 'questionmongering', 'questioning', 'questioning', 'questionâmbâmbtoral', 'questioner', 'questioner', 'questionster', 'questionster', 'Questioner', 'questioner', 'Questioner', 'questioner', 'questionster', 'questioning', 'questioning', 'questioning', 'questioner', 'questioning', 'questions', 'questioner', 'Quixinder', 'questionsder', 'questionster', 'questioner', 'questioner', 'questioner', 'questionster', 'questioner', 'Questionor', 'questioner', 'questioner', 'asker', 'asker', 'questioner', 'questioning', 'questioner', 'inquirer', 'Questioner', 'questionant', 'Questioner', 'questioner', 'querying', 'questioner', 'questioner', 'questioner', 'questioner', 'questioning', 'Questioner', 'questioning', 'questionasked', 'questioner', 'questioning', 'Questioner', 'questioner', 'questionster', 'questioner', 'questioning', 'questioner', 'questioner', 'questionster', 'questioning', 'Questioning', 'questioner', 'Askee', 'questioner', 'questioning', 'questioner', 'Questioner', 'questioner', 'questioner', 'questioning', 'questioning', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'questioner', 'Questionmonger', 'questioner', 'asker', 'questionster', 'Questioner', 'questionster', 'questioner', 'questionner']"
exaggeratedly proper,prissy,0,"['exaggerately correct', 'exaggerate', 'facetiously undreaggerate', 'overpoweringly andextortionately appropriate', 'facetious', 'exaggerately correct', 'edgy', 'petty', 'exaggerate', 'rosii varfupply', 'varfangled', 'exceedingly fitting', 'scuzgeously exaggerately', 'exaggerately proximately', 'bigoted', 'blatantly correct', 'exaggerated', 'varfifce', 'exaggerately', 'extroggerately utterly true', 'facetious', 'varfussily', 'machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'varfetchedly', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'exaggerately conflative', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'ingrijireingly correct', 'exaggerately idiocynical', 'extravagantly right', 'archäological', 'varfugger', 'superfluously', 'conflationistic', 'fluocious', 'exceedingly direct', 'obscenely aptly', 'varfully archae Anspruchantly pompous', 'spațiâmbătă', 'utterly correct', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'facetiously', 'exaggerately appropriate', 'clientii machiaj proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'spațiâmbally', 'varfuce', 'exaggerately appropriate', 'facetiously', 'exaggerately correct', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'exaggerately correct', 'varfocuous', 'rosii supercedential', 'scuzched', 'varfuctionetic', 'varfeed', 'Județeanly elaborate', 'eaggerately correct', 'right', 'exacting', 'varfuggerătă', 'precise', 'utterancelessly extirpid', 'varfringes', 'exaggerately facetious', 'prejugitate', 'utterly', 'elaborately pious', 'clibrantly', 'brigătă', 'varfutionary', 'exaggerately', 'rosii varfling', 'exaggerate', 'exaggerately fittingly', 'rosii varfive', 'facetiously', 'aggerately correct', 'exaggerate', 'utterly korrekt', 'facetiously exact', 'exact', 'rosii precise', 'scuztish', 'varfure', 'commode', 'varfuppably undrestingly', 'exaggerately fitting', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'extentedly personal', 'varfiene', 'varfu', 'exaggerately appropriately', 'exaggerately varfacil', 'appropriate', 'unambiguously manneretic', 'archaic', 'Județeanily korrekt', 'appropriately', 'superfluous']"
stiff cardboard made by pasting together layers of paper,pasteboard,24,"['glue', 'tack', 'papier', 'paste', 'streaked', 'dickens', 'pasted', 'taiatglendel.de', 'paper', 'layered', 'cardboard', 'cardboard', 'card', 'pile', 'pâte', 'layers', 'taiatskill', 'Pasting', 'jiffle', 'packs', 'chaff', 'streaked cardboard', 'aqueous cardboard', 'pasteboard', 'layered', 'paste', 'squirming', 'Papercard', 'glue', 'layered', 'stacked', 'puffle', 'piled', 'scrapbook', 'slugging', 'chipboard', 'scribbled', 'Stickle', 'papierpea', 'rolls', 'strep', 'taiatle', 'card', 'pasteboard', 'smear', 'paper', 'rolling', 'adaffo', 'spongy cardboard', 'papierroll', 'papiermaple', 'dâmb', 'glued', 'paper', 'squeaking', 'card', 'paste', 'octopus', 'atop', 'paste', 'glue', 'buttercream', 'cinder', 'revolving', 'paper', 'hamsterland', 'cardboard', 'layered', 'paste', 'cardboard', 'papiermaizen', 'papier', 'cardboard', 'Stickles', 'layers', 'cindellifolate', 'emulsion', 'chip', 'jello', 'paste', 'slapsaw', 'pasted', 'cardboard', 'rolling', 'papiermachine', 'taiatiac', 'taiatieglechamber', 'chevron', 'recasting', 'adulation', 'boardboard', 'jello', 'puff', 'cardboard', 'slopsided', 'chipboard', 'piledlasting', 'rolling', 'paperboard', 'cindersâmbper']"
of worldwide scope or applicability,ecumenical,0,"['global', 'globalizable', 'globalizate', 'galaxies', 'globalization', 'mondializan', 'globalizan', 'globalizatory', 'global', 'globalizable', 'globalizan', 'globalisierung', 'globalizance', 'internationalizaţimus', 'ranging', 'globalizan', 'globalizacional', 'globalizatory', 'globalizatory', 'globalizaţizable', 'globalist', 'broadening', 'globalizaţia', 'globalisierung', 'internaționalisable', 'Weltwidth', 'virulent', 'internationalizance', 'cosmopolitan', 'global', 'globalizan', 'cosmopolitan', 'globalizan', 'globalizan', 'globalizatory', 'earthverse', 'globality', 'broader', 'globalizanacional', 'global', 'weltweit', 'international', 'intercontinental', 'worldwide', 'globality', 'globalic', 'broader', 'globalisierung', 'globality', 'globally relevant', 'aphasic', 'universal', 'apocalyptic', 'earthquakesize', 'worldwide', 'globality', 'globalizatory', 'globalität', 'global', 'weltweit verbreitet', 'weltweiten', 'emirateweite', 'colophonical', 'globalizande', 'weltweiten Charakter', 'zithroburbid', 'globalisierungsrelevant', 'apocalist', 'globalizatory', 'globally relevant', 'global', 'globally translatable', 'globalización', 'sextile', 'universel', 'global', 'interdisciplinary', 'weltweitenagbarkeit', 'globalist', 'global', 'world-wide', 'internationalisation', 'globalizaţive', 'globalizatory', 'earthling', 'worldwide', 'poatularistic', 'internationalizability', 'mondiale', 'globalizeze', 'globalizatory', 'globalizarinal', 'globetrotting', 'worldwide', 'globalist', 'globalisation', 'globalizable', 'internationalenuanced', 'globalisierung', 'transnationality']"
make illegal payments to in exchange for favors or influence,bribe,16,"['illegally', 'woo', 'favor', 'favor', 'electorate', 'touched Nicolae', 'favouring', 'favour', 'translate', 'dows', 'manipulate', 'handpicked', 'mak', 'bribery', 'deceptive', 'bribe', 'political', 'philadelpic', 'railed', 'cheating', 'Clinton', 'investitii', 'funneling', 'handier', 'befriending', 'troll', 'fortune', 'extortionate', 'money', 'manipulate', 'favor', 'frunze', 'favorieted', 'fortuneteller', 'favor', 'sting', 'crook', 'maün', 'narc', 'manipulated', 'mafia', 'bribe', 'cheat', 'gifters', 'pawnrolled', 'abette', 'evasionist', 'cartel', 'favored', 'bribe', 'favoured', 'pawned', 'favor', 'fortune', 'taping', 'payment', 'fouling', 'favor', 'pawn', 'bribe', 'favoured', 'mascher', 'mak', 'bribe', 'pawn', 'favored', 'favouratize', 'favoured', 'reglесhang', 'favour', 'favor', 'gift', 'investitii', 'mistreat', 'handing', 'Batchelor', 'favouring', 'bribery', 'favor', 'privileged', 'dow', 'pay', 'swindle', 'brigance', 'payment', 'swindle', 'investitii', 'favor', 'foul', 'mandelette', 'cartel', 'favouriate', 'rosii', 'handily', 'cashiers', 'cheating', 'tapped', 'remit', 'bribe', 'favor']"
