Description,Solution,Prediction rank,Predictions
the substance that emerges from a fire when wood is burned,smoke,0,"['fire', 'incendiary', 'incendiation', 'emergent', 'spouting', 'nip', 'reverberation', 'nihilism', 'resuscitate', 'resulting', 'evaporation', 'sneering', 'residuation', 'nebula', 'resemblance', 'firewood', 'reverberant', 'abrasion', 'stifling', 'residuum', 'fire', 'slacks', 'incendescence', 'incendia', 'robbing', 'residuity', 'slurring', 'extinguishment', 'resuscitation', 'stifle', 'reverberating', 'slugging', 'incendience', 'dildo', 'sludge', 'dilution', 'flammability', 'ignited', 'residue', 'resuscit', 'nebulum', 'dildation', 'calorimeter', 'nebulescence', 'flammation', 'nihibu', 'rin', 'spout', 'slat', 'ruffle', 'resuscence', 'snuff', 'resultant', 'firewater', 'rust', 'blazed', 'flammable', 'dished', 'blaze', 'fires', 'residuate', 'sparking', 'nihib', 'taint', 'firegasm', 'fascinating', 'ensuing', 'precipitation', 'ablaze', 'firepower', 'barking', 'emitted', 'emergence', 'fire', 'nihia', 'residuit', 'irradiation', 'ash', 'sneezed', 'incendiaryness', 'nihicle', 'hazing', 'ruff', 'extinguished', 'fired', 'tainted', 'resulting', 'fascination', 'fascinated', 'incendiary', 'fawn', 'firewood', 'extrusion', 'quivering', 'extrusiveness', 'irradiated', 'emaciated', 'irradiant', 'irradiator', 'evaporation']"
a flower with small white petals and a fuzzy yellow centre,daisy,0,"['lilac', 'fennel', 'cyprus', 'savanna', 'tequila', 'saline', 'tasselberry', 'tulle', 'gypsy', 'cypress', 'roe', 'niacin', 'tana', 'nipa', 'roo', 'sulfate', 'cardamom', 'tarot', 'tassellet', 'savon', 'eucalype', 'tasselflower', 'cypru', 'sulfa', 'sylvan', 'nip', 'florentine', 'tiger', 'saxon', 'rio', 'pylora', 'tassel', 'nipo', 'crip', 'gilded', 'berry', 'palladium', 'tan', 'slurring', 'cranberry', 'pinkflower', 'blueberry', 'mulberry', 'ai', 'vermicelli', 'flora', 'gilde', 'jalapeno', 'gildede', 'peppermint', 'moleflower', 'chinook', 'rose', 'melancholie', 'gildee', 'tulle', 'charlotte', 'melonflower', 'fennel', 'brisbane', 'mullet', 'mashflower', 'slur', 'puzzling', 'calf', 'melon', 'chardonna', 'goldmine', 'gillflower', 'slurf', 'orange', 'morganie', 'saline', 'roe', 'parmesan', 'calfflower', 'slurt', 'mash', 'mush', 'slurred', 'florentin', 'tana', 'tanflower', 'tans', 'plume', 'vermical', 'slurflower', 'amphiphide', 'sulflower', 'amphipod', 'jalapenza', 'parsley', 'dragonfly', 'gill', 'slurberry', 'sulky', 'mallet', 'sulle', 'sulla', 'elk']"
a large building made of stones that is easy for an army to defend,castle,0,"['stonehouse', 'palazzo', 'stonebuilding', 'edifice', 'burgundy', 'palast', 'gilded', 'gizzard', 'burgess', 'stoneyard', 'hamlet', 'hammered', 'brickhouse', 'edmonton', 'gizmo', 'stoned', 'sacrament', 'palais', 'palastic', 'battalion', 'stonebase', 'savanna', 'edgy', 'stalls', 'sacramento', 'palazzo', 'shackles', 'stonework', 'barrack', 'palace', 'masonry', 'stonewall', 'scullet', 'savagery', 'giardium', 'smithy', 'gildo', 'gimp', 'shackled', 'ruins', 'palasto', 'pavillion', 'givrette', 'squat', 'gildstone', 'brickyard', 'enclave', 'scull', 'silo', 'stonehouse', 'brickwork', 'gildestone', 'burgessing', 'pier', 'palaza', 'brickbuilding', 'stoneroom', 'glock', 'edgment', 'paladin', 'giada', 'giado', 'givillon', 'gill', 'palazzi', 'smithing', 'giadstone', 'givlo', 'gia', 'palatine', 'gilding', 'mooting', 'giading', 'gilde', 'edificee', 'reboid', 'sacramenta', 'gizmos', 'enclosing', 'burgessburg', 'reboise', 'palacios', 'givlar', 'burgessstone', 'gimps', 'stonebuilding', 'gizma', 'pebble', 'giade', 'shack', 'bunker', 'mortuary', 'engrave', 'givro', 'stall', 'fortuitary', 'reboa', 'giad', 'giadine', 'sacramental']"
a track or route for cars and other motor vehicles,road,61,"['track', 'track', 'tracks', 'track', 'tracks', 'tracing', 'lane', 'scouting', 'pff', 'trackway', 'straddle', 'motorway', 'track', 'tracks', 'scout', 'trotter', 'shunt', 'pounded', 'route', 'scoured', 'trotting', 'trottling', 'ply', 'rails', 'stoop', 'sledging', 'tracktrack', 'pk', 'strake', 'sway', 'flies', 'aproute', 'apex', 'flied', 'pfd', 'cartrack', 'carway', 'tracking', 'stray', 'tiding', 'apway', 'carriageway', 'shunting', 'lane', 'geared', 'adway', 'plowed', 'routed', 'tracing', 'jacked', 'trotters', 'tramway', 'apn', 'trackstrack', 'tagging', 'straddling', 'jigger', 'sled', 'tracksway', 'tracks', 'road', 'pedometer', 'en route', 'rut', 'pff', 'car track', 'rout', 'route', 'enroute', 'gating', 'trail', 'carroute', 'traces', 'csr', 'rail', 'straddle', 'scouting', 'catamaran', 'hammered', 'rook', 'piste', 'tracking', 'pounded', 'trajectoire', 'trotter', 'tracked', 'roo', 'circuit', 'path', 'blazed', 'cadences', 'hoop', 'jig', 'roe', 'tradge', 'ply', 'footpath', 'jigg', 'trottling', 'hive']"
a strong emotional feeling of physical or mental attraction towards somebody,love,0,"['apprehension', 'affluence', 'resentment', 'attituation', 'angst', 'attuned', 'attrition', 'tumult', 'attraction', 'tussle', 'inclination', 'awe', 'adversity', 'emotionality', 'enchantment', 'melancholy', 'emotion', 'awed', 'affliction', 'anxiety', 'anguish', 'adoration', 'aversion', 'attracted', 'attractedness', 'tainted', 'attituity', 'atheism', 'affront', 'tussiness', 'applause', 'attitrage', 'vigilance', 'taint', 'apathy', 'pity', 'tuss', 'enthralling', 'attune', 'tussness', 'attitrity', 'tast', 'awedness', 'anger', 'entuziation', 'enragement', 'irrationality', 'attunedness', 'irrational', 'attitre', 'wit', 'affection', 'dexterity', 'attraction', 'apprehension', 'adience', 'atm', 'tumulence', 'affluent', 'enthralled', 'appeasement', 'enrage', 'stuttering', 'attitness', 'irrationalism', 'enraged', 'irradiation', 'sentiment', 'acclamation', 'attunement', 'feeling', 'sensed', 'infatuation', 'attrition', 'sensuality', 'nip', 'impatience', 'irrespect', 'attitude', 'attraction', 'angst', 'rage', 'excitement', 'emotionality', 'stifling', 'acclaim', 'drawnness', 'lust', 'awe', 'emotion', 'touch', 'emotion', 'admiration', 'dextusion', 'attracted', 'stumbling', 'impulsiveness', 'torment', 'axing', 'anger']"
a group of people like a mother father and children who are all related,family,1,"['family', 'family', 'familly', 'family', 'mother', 'matriarch', 'matriarchy', 'bunches', 'motherhood', 'fathered', 'father', 'mamiami', 'gang', 'mrs', 'parented', 'mamma', 'spn', 'scout', 'ethnic', 'pwn', 'family', 'mother', 'gammon', 'herding', 'scouting', 'epoch', 'confederate', 'coworker', 'patrician', 'group', 'confederacy', 'pwr', 'emi', 'matriarchate', 'spd', 'affixing', 'allies', 'emo', 'paternity', 'matrimony', 'affix', 'nanny', 'maternity', 'consort', 'pixie', 'grouping', 'patriarchate', 'friends', 'father', 'coworkers', 'patriarch', 'mama', 'commutation', 'matriarch', 'couple', 'heroism', 'familly', 'teddy', 'parenthood', 'sister', 'ronnie', 'marion', 'matriarchy', 'parent', 'brother', 'parents', 'academie', 'mates', 'mas', 'comrade', 'gang', 'bunching', 'gran', 'patriarchal', 'mother', 'fathers', 'academy', 'reformed', 'confederation', 'group', 'grandparent', 'herd', 'cadet', 'roe', 'patriarchy', 'robbing', 'motherhood', 'geriatric', 'rochester', 'siblings', 'friends', 'chaglia', 'uncle', 'father', 'fraternity', 'mam', 'clan', 'raff', 'patrimony', 'roo']"
to regularly provide people or an organization with things,supply,0,"['staffed', 'staffing', 'clubbing', 'stocked', 'staffed', 'staffed', 'regularly', 'appoint', 'acoustics', 'scouts', 'staff', 'scouting', 'acoustic', 'enlisting', 'scoured', 'employ', 'tidbit', 'tainted', 'scout', 'furnishing', 'fanned', 'acquaint', 'adol', 'restraining', 'behoove', 'reseal', 'accredit', 'taint', 'provide', 'advested', 'enlist', 'reshape', 'organize', 'routinely', 'acoust', 'admonishing', 'regularly', 'adobe', 'invigorate', 'regularize', 'stocked', 'staffed', 'adaily', 'hossing', 'staff', 'reshaping', 'emailed', 'informing', 'affluent', 'equipping', 'tasked', 'dodgy', 'orienteering', 'providing', 'run', 'adap', 'fah', 'organization', 'tyranny', 'address', 'hoss', 'tally', 'empathetically', 'training', 'tycoon', 'invigorated', 'reformed', 'remit', 'staffing', 'clubbing', 'updating', 'empathetic', 'equip', 'flied', 'invigorating', 'appoint', 'educating', 'tagging', 'dousing', 'regular', 'newsletter', 'tipped', 'hosted', 'rebuke', 'provide', 'afghanize', 'praising', 'program', 'service', 'behooray', 'feed', 'doomed', 'bens', 'keep', 'stewardship', 'organize', 'dodder', 'acuity', 'sourcing', 'update']"
a thin tube that you can use to drink a drink through,straw,0,"['tube', 'tube', 'tucker', 'tinker', 'droop', 'tubes', 'tub', 'tamper', 'tassel', 'dredge', 'tampon', 'tucking', 'snipped', 'tin', 'tanned', 'tube', 'bowled', 'tuck', 'booze tube', 'stoop', 'boozetub', 'scud', 'hosed', 'cupped', 'gin', 'drudge', 'spout', 'slopped', 'sludge', 'scudding', 'drink tube', 'stow', 'snooze', 'titter', 'jug', 'tipped', 'dipped', 'jarred', 'tubes', 'tack', 'rin', 'spool', 'apron', 'jar', 'tub', 'spoons', 'tit', 'hose', 'crinkle', 'potted', 'drinktub', 'brisket', 'drinkstub', 'tube', 'cubes', 'jacks', 'cans', 'bottle', 'pipe', 'cleats', 'tubing', 'mug', 'cannon', 'hammered', 'nozzle', 'tucker', 'drinkhose', 'tassel', 'drinker', 'dredge', 'tampon', 'tilt', 'tucking', 'droop', 'cannister', 'cupped', 'tuck', 'timp', 'hulk', 'spigot', 'tubes', 'tuce', 'tee', 'truncher', 'sucker', 'teg', 'spiking', 'teddy', 'booze tube', 'teh', 'drink tube', 'muddle', 'duff', 'spitting', 'trumps', 'crock', 'tub', 'cube', 'trowel', 'cups']"
to make something hard to understand or to make it hard for someone to understand something,confuse,0,"['harden', 'hardening', 'hardened', 'tainted', 'stifling', 'stifle', 'tame', 'hampered', 'comprehensive', 'obstructed', 'compelled', 'taint', 'stumbling', 'incomprehensible', 'taff', 'incomprehensive', 'humbling', 'dreaded', 'muddled', 'tarnish', 'misunderstand', 'hardened', 'nastirous', 'depressing', 'engrave', 'tarry', 'difficult', 'compel', 'dreads', 'dread', 'difficulten', 'complicate', 'misunderstopping', 'slacks', 'muddle', 'hard', 'drench', 'complacent', 'tast', 'stifled', 'stuttering', 'communcate', 'misunderstowing', 'jit', 'stifles', 'comma', 'afflicted', 'tampering', 'aversion', 'comprehensible', 'thwart', 'dredging', 'slurring', 'tastier', 'irritate', 'nastifie', 'communize', 'similitude', 'toughen', 'harden', 'mutilate', 'adversity', 'obliterate', 'afflict', 'tamed', 'hampered', 'admonish', 'stifling', 'stifle', 'difficult', 'tamper', 'hammers', 'obstruct', 'prick', 'troubled', 'thwarting', 'chafe', 'thinning', 'adol', 'harding', 'stumbling', 'hammering', 'hardened', 'taff', 'huffing', 'humbling', 'afflicting', 'hard', 'oblivion', 'misunderstand', 'muddled', 'tame', 'oblivious', 'adversate', 'adduce', 'chastening', 'tarry', 'compelled', 'pricking', 'imperceptible']"
recent information about the world often distributed via the media,news,1,"['news', 'egypt', 'ecstasy', 'news', 'egyptian', 'adolescence', 'geopolitical', 'apocryphal', 'neolithic', 'photojournalism', 'ephemera', 'emerald', 'agronomics', 'eugenetics', 'etiquette', 'eugene', 'neoliberalism', 'iraq', 'emeralding', 'naoma', 'symphony', 'racialism', 'eugenics', 'geopolite', 'adolescent', 'newsmagazine', 'naomi', 'olympia', 'cosmopolite', 'euphony', 'neolithography', 'adobe', 'astronomy', 'media', 'eugeny', 'news', 'frankfurt', 'enlightenment', 'rumours', 'eugenomics', 'agronomy', 'raped', 'eulogy', 'zimbabwe', 'geopolitically', 'acropolis', 'racial', 'cosmopolitanism', 'nao', 'globes', 'globeview', 'memorandum', 'worldview', 'gizmo', 'melancholy', 'newsworthy', 'newsweek', 'infographic', 'telegram', 'gimmick', 'egypt', 'cosmopolitan', 'globalization', 'astronomical', 'newsreader', 'emeritus', 'io', 'gizmose', 'cosmopolitis', 'cosmosphere', 'pwn', 'george hollywood', 'newsmail', 'cyberspace', 'eminent', 'fabled', 'egyptian', 'globe', 'meteorology', 'media', 'newsfeed', 'apocryphal', 'wiki', 'gipsy', 'emerald', 'news', 'genocide', 'globalism', 'frankfurter', 'gizmos', 'gastronomic', 'mooting', 'mushroom', 'rumours circulating', 'hacking', 'geopolitical', 'informatization', 'eugene', 'george ww', 'informatism']"
a small amount of information passed between two people,message,0,"['truncheon', 'rummage', 'nip', 'spouting', 'squirt', 'snooping', 'snoopy', 'squirting', 'gimp', 'chatter', 'scuffle', 'slugging', 'streamed', 'puddle', 'swarming', 'snood', 'scouting', 'snoop', 'snippet', 'jolting', 'snark', 'snatching', 'gusset', 'chat', 'scouts', 'scout', 'jolt', 'swab', 'snob', 'gussettling', 'snoot', 'colloquium', 'bits', 'snuff', 'swoop', 'dummy', 'gumming', 'spd', 'scoured', 'spotting', 'snipping', 'swath', 'sniping', 'snooter', 'flurry', 'rummaging', 'snooting', 'gussett', 'swap', 'guss', 'snoop', 'packet', 'snoo', 'reminiscence', 'summing', 'tipped', 'loophole', 'swooping', 'brood', 'tagging', 'snobb', 'crossword', 'etiquette', 'bulletin', 'snoog', 'snooky', 'buzzing', 'snooper', 'snoozing', 'scuffled', 'snooker', 'gusso', 'scruples', 'ecstasy', 'gussettrum', 'snooked', 'snoos', 'snuffing', 'snarking', 'squirted', 'gussetty', 'snoom', 'snoob', 'gaping', 'snoopbox', 'snarky', 'squirts', 'truncheoning', 'bumping', 'snobby', 'slipped', 'hacking', 'brooding', 'twitching', 'bumps', 'pass', 'clipping', 'scrabble', 'snobber', 'gussetta']"
to form words with your mouth so that you can communicate with other people,speak,3,"['phrasing', 'embossing', 'speak', 'verbalize', 'communicate', 'vocabulary', 'muttering', 'chat', 'mouthing', 'vociferate', 'slurring', 'emboss', 'kook', 'uttered', 'vocabular', 'vocabulaire', 'vocabularia', 'speak', 'mingling', 'expressing', 'vocabulize', 'embossment', 'vocabulate', 'communicate', 'vocabularies', 'jarred', 'vocabulous', 'emoji', 'scouting', 'smear', 'vocabula', 'talk', 'communicating', 'mutter', 'scouts', 'utter', 'savoring', 'vociferating', 'shaming', 'remembrance', 'vocabulari', 'verbalized', 'vocabulizing', 'minging', 'smuttering', 'scout', 'mingle', 'communicated', 'verbalizing', 'vocabulator', 'verbalize', 'embolism', 'vocabulating', 'chat', 'communicate', 'sax', 'slur', 'sass', 'converse', 'mouth', 'chatter', 'vocabulish', 'angling', 'ding', 'gram', 'vocate', 'muzzle', 'jook', 'embroiled', 'cuddle', 'conversing', 'ming', 'beguile', 'jargon', 'snarl', 'speak', 'spoken', 'parlance', 'oralize', 'snorting', 'word', 'verbally', 'communicate', 'speech', 'meddle', 'snarled', 'reverberate', 'chatted', 'intercede', 'talk', 'gleam', 'snob', 'tongue', 'broach', 'chant', 'expressing', 'spoke', 'breviate', 'words', 'snort']"
when you regularly use something or somebody to do something and you would not be able to do it otherwise,rely,0,"['do', 'misses', 'do', 'oftentimes', 'ado', 'mishandle', 'stoop', 'pff', 'mishandling', 'slaps', 'dangling', 'scouting', 'dosing', 'bets', 'jit', 'awry', 'offshoot', 'fah', 'awk', 'adage', 'do', 'if', 'troll', 'snoop', 'thing', 'infrequently', 'bet', 'use', 'snatch', 'run', 'tad', 'offshooting', 'ading', 'scoured', 'tagging', 'doing', 'scout', 'dongle', 'op', 'tooting', 'nack', 'sometimes', 'outdone', 'poop', 'it', 'pounce', 'jitter', 'offshooter', 'toot', 'abused', 'often', 'rutting', 'forethought', 'overuse', 'wasting', 'isotope', 'aby', 'letting', 'robbing', 'routinely', 'stuff', 'donkey', 'mishandle', 'fork', 'go', 'or', 'do', 'inexperienced', 'get', 'so', 'toy', 'try', 'deplore', 'deceit', 'ruffled', 'thing', 'mishandling', 'rutted', 'use', 'ruffle', 'run', 'jit', 'someday', 'routine', 'doing', 'usually', 'rout', 'foregoing', 'cannon', 'foreseeing', 'occasionally', 'job', 'makeover', 'overheat', 'if', 'ado', 'inexperience', 'inactively', 'behaving', 'sometimes']"
a game in which two teams of five players each are trying to win points by throwing a ball through a rim placed at a certain height,basketball,0,"['dribble', 'slam', 'jugs', 'snooker', 'hammered', 'scudding', 'scuffle', 'crimson', 'jigger', 'squatting', 'dribbling', 'nip', 'scribble', 'rimmed', 'slugging', 'rout', 'squat', 'slashing', 'scrambler', 'slash', 'doubleheader', 'scouting', 'rimble', 'tally', 'scout', 'rim', 'doubles', 'kickoff', 'huddled', 'jumble', 'scourge', 'slashball', 'jug', 'quarters', 'hammers', 'scuttle', 'slugger', 'hammering', 'scrip', 'jook', 'jumbled', 'crip', 'hammer', 'spaniard', 'crossbow', 'debacle', 'arc', 'double', 'shootout', 'robinson', 'scrambled', 'jacks', 'crosscourt', 'robbery', 'thrasher', 'dribble', 'tiebreak', 'thrash', 'jackson', 'pecking', 'scorpion', 'ham', 'midfield', 'thrashing', 'jugs', 'halftime', 'delfen', 'ball', 'delhi', 'delft', 'rimmed', 'ice', 'pitting', 'rout', 'dribbling', 'robins', 'scrambles', 'blitz', 'rim', 'crimped', 'hoisting', 'kickoff', 'thrashout', 'scooting', 'crimp', 'rimble', 'thrashdown', 'scouring', 'delf', 'scoring', 'delfi', 'psg', 'scour', 'pinning', 'psd', 'thrashers', 'tally', 'rims', 'knockout', 'triple']"
to get yourself or something or someone else ready to do something,prepare,0,"['get', 'readying', 'get', 'do', 'requisition', 'ready', 'preparing', 'get', 'scouts', 'squirt', 'appoint', 'adobe', 'squirting', 'squint', 'adol', 'scout', 'ado', 'bets', 'letting', 'scoured', 'scouting', 'resolving', 'squandering', 'tucking', 'restraining', 'squander', 'acquit', 'snatching', 'requisit', 'adoo', 'fag', 'gotten', 'start', 'retaken', 'do', 'beg', 'readying', 'fawning', 'adop', 'set', 'adob', 'advenger', 'ready', 'tipped', 'cannibalize', 'squirter', 'figuring', 'fah', 'resold', 'adaily', 'tattle', 'releasing', 'drafted', 'get', 'dredging', 'pff', 'put', 'rushing', 'tasked', 'acquiesc', 'flies', 'dangling', 'squinting', 'bet', 'squirted', 'acquire', 'tagging', 'figured', 'putting', 'preparing', 'stifling', 'takeoff', 'tapped', 'suited', 'cant', 'tuck', 'teasing', 'able', 'doing', 'geared', 'dribbling', 'beset', 'stifle', 'adventure', 'employ', 'tucked', 'flied', 'shirking', 'commute', 'stoops', 'slacks', 'tally', 'if', 'appoint', 'jook', 'advise', 'letting', 'go', 'eavesdropping', 'bootleg']"
a group of men who fight together in the name of a country,army,48,"['mafia', 'banded', 'guerrilla', 'group', 'familly', 'comrade', 'scout', 'scouting', 'gang', 'militia', 'federation', 'fay', 'military', 'clashes', 'ringleader', 'band', 'militancy', 'fraternity', 'swarming', 'communism', 'battle', 'throne', 'savage', 'brawl', 'tyrant', 'pacifist', 'tattle', 'fah', 'ringer', 'jihad', 'clashing', 'clashed', 'slain', 'hammers', 'guerrier', 'group', 'famine', 'brahman', 'cavalcade', 'colony', 'armed', 'fight', 'scamp', 'patriarch', 'grouping', 'miliband', 'colonial', 'army', 'cavalier', 'cavalry', 'patrician', 'confederacy', 'men', 'fam', 'militia', 'fought', 'confederation', 'civility', 'campaigning', 'robbing', 'ring', 'baroque', 'communicant', 'swarm', 'marching', 'guerrilla', 'camp', 'afghan', 'riot', 'band', 'armstrong', 'patriarchate', 'battleship', 'british', 'roo', 'gang', 'rook', 'clan', 'comrade', 'battle', 'union', 'raff', 'march', 'scout', 'confederate', 'fighting', 'covet', 'convoy', 'scouting', 'nationalist', 'mammal', 'communicants', 'communist', 'country', 'group', 'fratriarch', 'troops', 'brawlion', 'deputies', 'ringleader']"
